Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1997-05-19,CONCOR,55.0,55.5,55.0,55.5,251000,55500.0,Monday,,,False,False,,,False,False,,,False,False,,,False
1997-05-26,CONCOR,56.5,59.0,56.5,59.0,2000,59000.0,Monday,,,False,False,3.5,6.31,True,False,,,False,False,,,False
1997-06-02,CONCOR,57.0,57.0,57.0,57.0,1000,57000.0,Monday,1,,False,False,-2.0,-3.39,False,True,-4.0,-6.78,False,False,,,False
1997-06-09,CONCOR,60.0,60.0,60.0,60.0,2000,60000.0,Monday,2,,True,False,3.0,5.26,True,True,-4.0,-6.78,False,False,,,False
1997-06-16,CONCOR,60.0,60.0,55.0,55.0,1001000,55000000.0,Monday,3,,False,False,-5.0,-8.33,False,True,-4.0,-6.78,False,False,,,False
1997-06-23,,,,,,0,,Monday,4,,True,False,,,False,True,-4.0,-6.78,False,False,,,False
1997-06-30,,,,,,0,,Monday,5,,False,False,,,False,True,-4.0,-6.78,False,False,,,False
1997-07-07,CONCOR,55.0,55.0,45.0,45.0,28000,45000.0,Monday,1,,False,False,,,False,False,-12.399999999999999,-22.55,False,False,,,False
1997-07-14,CONCOR,40.5,43.0,40.5,43.0,2000,43000.0,Monday,2,,True,False,-2.0,-4.44,False,False,-12.399999999999999,-22.55,False,False,,,False
1997-07-21,CONCOR,40.6,42.7,40.6,42.7,713000,213500.0,Monday,3,,False,False,-0.29999999999999716,-0.7,False,False,-12.399999999999999,-22.55,False,False,,,False
1997-07-28,CONCOR,42.6,42.6,42.6,42.6,6000,255600.0,Monday,4,,True,False,-0.10000000000000142,-0.23,False,False,-12.399999999999999,-22.55,False,False,,,False
1997-08-04,CONCOR,45.0,50.0,45.0,45.1,103000,45100.0,Monday,1,,False,False,2.5,5.87,True,True,9.899999999999999,23.24,True,False,,,False
1997-08-11,CONCOR,49.4,52.5,49.4,52.5,52000,2677500.0,Monday,2,,True,False,7.399999999999999,16.41,True,True,9.899999999999999,23.24,True,False,,,False
1997-08-18,,,,,,0,,Monday,3,,False,False,,,False,True,9.899999999999999,23.24,True,False,,,False
