Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1992-01-16,NIFTY,590.46,596.63,590.46,591.4,0,0.0,Thursday,1992-01-10,,,False,False,,,False,False,,,False,True,,,False
1992-01-23,NIFTY,617.27,635.61,617.27,635.61,0,0.0,Thursday,1992-01-17,,,False,False,44.210000000000036,7.48,True,False,,,False,True,,,False
1992-01-30,NIFTY,632.34,683.46,632.34,683.46,0,0.0,Thursday,1992-01-24,,,False,False,47.85000000000002,7.53,True,False,,,False,True,,,False
1992-02-06,NIFTY,684.93,685.43,673.66,685.43,0,0.0,Thursday,1992-01-31,1,,False,False,1.9699999999999136,0.29,True,True,204.37,29.84,True,True,,,False
1992-02-13,NIFTY,651.44,697.85,651.44,697.85,0,0.0,Thursday,1992-02-07,2,,True,False,12.420000000000073,1.81,True,True,204.37,29.84,True,True,,,False
1992-02-20,NIFTY,732.76,732.76,714.22,730.37,0,0.0,Thursday,1992-02-14,3,,False,False,32.51999999999998,4.66,True,True,204.37,29.84,True,True,,,False
1992-02-27,NIFTY,733.6,810.57,733.6,810.57,0,0.0,Thursday,1992-02-21,4,,True,False,80.20000000000005,10.98,True,True,204.37,29.84,True,True,,,False
1992-03-05,NIFTY,813.13,995.09,813.13,995.09,0,0.0,Thursday,1992-02-28,1,,False,False,184.51999999999998,22.76,True,False,372.29999999999995,41.86,True,True,,,False
1992-03-12,NIFTY,1016.5,1016.5,911.63,932.37,0,0.0,Thursday,1992-03-06,2,,True,False,-62.72000000000003,-6.3,False,False,372.29999999999995,41.86,True,True,,,False
1992-03-19,NIFTY,941.52,945.63,906.97,906.97,0,0.0,Thursday,1992-03-13,3,,False,False,-25.399999999999977,-2.72,False,False,372.29999999999995,41.86,True,True,,,False
1992-03-26,NIFTY,940.47,1100.1,940.47,1100.1,0,0.0,Thursday,1992-03-20,4,,True,False,193.12999999999988,21.29,True,False,372.29999999999995,41.86,True,True,,,False
1992-04-02,NIFTY,1096.9,1275.5,1096.9,1275.5,0,0.0,Thursday,1992-03-27,1,,False,False,175.4000000000001,15.94,True,True,-156.0999999999999,-12.37,False,True,,,False
1992-04-09,NIFTY,1236.3,1242.8,1159.9,1242.8,0,0.0,Thursday,1992-04-03,2,,True,False,-32.700000000000045,-2.56,False,True,-156.0999999999999,-12.37,False,True,,,False
1992-04-16,NIFTY,1235.0,1235.0,1203.0,1203.0,0,0.0,Thursday,1992-04-10,3,,False,False,-39.799999999999955,-3.2,False,True,-156.0999999999999,-12.37,False,True,,,False
1992-04-23,NIFTY,1278.1,1280.9,1278.1,1280.9,0,0.0,Thursday,1992-04-17,4,,True,False,77.90000000000009,6.48,True,True,-156.0999999999999,-12.37,False,True,,,False
1992-04-30,NIFTY,1130.1,1130.1,1065.6,1105.5,0,0.0,Thursday,1992-04-24,5,,False,False,-175.4000000000001,-13.69,False,True,-156.0999999999999,-12.37,False,True,,,False
1992-05-07,NIFTY,1011.1,1032.1,1011.1,1032.1,0,0.0,Thursday,1992-05-01,1,,False,False,-73.40000000000009,-6.64,False,False,-279.34000000000003,-25.27,False,True,,,False
1992-05-14,NIFTY,955.48,955.48,849.75,947.22,0,0.0,Thursday,1992-05-08,2,,True,False,-84.87999999999988,-8.22,False,False,-279.34000000000003,-25.27,False,True,,,False
1992-05-21,NIFTY,950.05,980.41,950.05,979.91,0,0.0,Thursday,1992-05-15,3,,False,False,32.68999999999994,3.45,True,False,-279.34000000000003,-25.27,False,True,,,False
1992-05-28,NIFTY,947.48,947.48,839.85,839.85,0,0.0,Thursday,1992-05-22,4,,True,False,-140.05999999999995,-14.29,False,False,-279.34000000000003,-25.27,False,True,,,False
1992-06-04,NIFTY,826.16,867.55,826.16,830.05,0,0.0,Thursday,1992-05-29,1,,False,False,-9.800000000000068,-1.17,False,True,29.680000000000064,3.59,True,True,,,False
1992-06-11,NIFTY,853.54,873.7,853.54,867.61,0,0.0,Thursday,1992-06-05,2,,True,False,37.56000000000006,4.53,True,True,29.680000000000064,3.59,True,True,,,False
1992-06-18,,,,,,0,,Thursday,1992-06-12,3,,False,False,,,False,True,29.680000000000064,3.59,True,True,,,False
1992-06-25,NIFTY,859.48,859.48,859.48,859.48,0,0.0,Thursday,1992-06-19,4,,True,False,,,False,True,29.680000000000064,3.59,True,True,,,False
1992-07-02,NIFTY,855.84,855.84,855.84,855.84,0,0.0,Thursday,1992-06-26,1,,False,False,-3.6399999999999864,-0.42,False,False,-87.89999999999998,-10.27,False,True,,,False
