Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-17,DABUR,7.8,7.8,7.3,7.3,70000,109500,Thursday,1994-11-11,,,False,False,,,False,False,,,False,True,,,False
1994-11-24,DABUR,7.8,7.8,7.7,7.75,60000,77500,Thursday,1994-11-18,,,False,False,0.4500000000000002,6.16,True,False,,,False,True,,,False
1994-12-01,DABUR,7.8,7.8,7.68,7.7,55000,346500,Thursday,1994-11-25,1,,False,False,-0.04999999999999982,-0.65,False,True,-0.6000000000000005,-7.79,False,True,,,False
1994-12-08,DABUR,7.8,7.8,6.6,6.8,35000,68000,Thursday,1994-12-02,2,,True,False,-0.9000000000000004,-11.69,False,True,-0.6000000000000005,-7.79,False,True,,,False
1994-12-15,DABUR,6.8,6.8,6.66,6.8,40000,68000,Thursday,1994-12-09,3,,False,False,0.0,0.0,False,True,-0.6000000000000005,-7.79,False,True,,,False
1994-12-22,DABUR,7.0,7.3,7.0,7.2,125000,288000,Thursday,1994-12-16,4,,True,False,0.40000000000000036,5.88,True,True,-0.6000000000000005,-7.79,False,True,,,False
1994-12-29,DABUR,7.2,7.4,6.8,6.8,110000,34000,Thursday,1994-12-23,5,,False,False,-0.40000000000000036,-5.56,False,True,-0.6000000000000005,-7.79,False,True,,,False
1995-01-05,DABUR,7.1,7.1,6.8,6.8,70000,170000,Thursday,1994-12-30,1,1,False,False,0.0,0.0,False,False,-0.96,-13.52,False,False,-2.59,-36.48,False
1995-01-12,DABUR,6.89,6.9,6.4,6.4,65000,64000,Thursday,1995-01-06,2,2,True,True,-0.39999999999999947,-5.88,False,False,-0.96,-13.52,False,False,-2.59,-36.48,False
1995-01-19,DABUR,6.6,6.6,6.2,6.29,725000,409110,Thursday,1995-01-13,3,3,False,False,-0.11000000000000032,-1.72,False,False,-0.96,-13.52,False,False,-2.59,-36.48,False
1995-01-26,DABUR,6.3,6.3,5.9,6.0,135000,179970,Thursday,1995-01-20,4,4,True,True,-0.29000000000000004,-4.61,False,False,-0.96,-13.52,False,False,-2.59,-36.48,False
1995-02-02,DABUR,5.94,6.24,5.94,6.2,225000,124000,Thursday,1995-01-27,1,5,False,False,0.20000000000000018,3.33,True,True,-0.4399999999999995,-7.17,False,False,-2.59,-36.48,False
1995-02-09,DABUR,6.12,6.24,5.9,5.9,120000,29500,Thursday,1995-02-03,2,6,True,True,-0.2999999999999998,-4.84,False,True,-0.4399999999999995,-7.17,False,False,-2.59,-36.48,False
1995-02-16,DABUR,5.97,6.02,5.8,5.82,120000,203700,Thursday,1995-02-10,3,7,False,False,-0.08000000000000007,-1.36,False,True,-0.4399999999999995,-7.17,False,False,-2.59,-36.48,False
1995-02-23,DABUR,5.85,5.85,5.5,5.8,130000,203000,Thursday,1995-02-17,4,8,True,True,-0.020000000000000462,-0.34,False,True,-0.4399999999999995,-7.17,False,False,-2.59,-36.48,False
1995-03-02,DABUR,5.9,6.0,5.7,5.85,170000,204750,Thursday,1995-02-24,1,9,False,False,0.04999999999999982,0.86,True,False,-0.009999999999999787,-0.18,False,False,-2.59,-36.48,False
1995-03-09,DABUR,5.91,6.02,5.88,6.0,180000,239960,Thursday,1995-03-03,2,10,True,True,0.15000000000000036,2.56,True,False,-0.009999999999999787,-0.18,False,False,-2.59,-36.48,False
1995-03-16,DABUR,5.9,6.0,5.7,5.9,115000,118000,Thursday,1995-03-10,3,11,False,False,-0.09999999999999964,-1.67,False,False,-0.009999999999999787,-0.18,False,False,-2.59,-36.48,False
1995-03-23,DABUR,5.8,5.8,5.6,5.6,100000,140000,Thursday,1995-03-17,4,12,True,True,-0.3000000000000007,-5.08,False,False,-0.009999999999999787,-0.18,False,False,-2.59,-36.48,False
1995-03-30,DABUR,5.4,5.7,5.4,5.66,105000,28300,Thursday,1995-03-24,5,13,False,False,0.0600000000000005,1.07,True,False,-0.009999999999999787,-0.18,False,False,-2.59,-36.48,False
1995-04-06,DABUR,5.66,5.81,5.66,5.7,200000,256500,Thursday,1995-03-31,1,14,False,True,0.040000000000000036,0.71,True,True,-0.7300000000000004,-12.83,False,False,-2.59,-36.48,False
1995-04-13,DABUR,5.78,5.8,5.6,5.7,110000,85500,Thursday,1995-04-07,2,15,True,False,0.0,0.0,False,True,-0.7300000000000004,-12.83,False,False,-2.59,-36.48,False
1995-04-20,DABUR,5.6,5.63,5.3,5.3,240000,291500,Thursday,1995-04-14,3,16,False,True,-0.40000000000000036,-7.02,False,True,-0.7300000000000004,-12.83,False,False,-2.59,-36.48,False
1995-04-27,DABUR,5.3,5.35,4.98,5.04,295000,201600,Thursday,1995-04-21,4,17,True,False,-0.2599999999999998,-4.91,False,True,-0.7300000000000004,-12.83,False,False,-2.59,-36.48,False
1995-05-04,DABUR,4.95,4.96,4.72,4.86,175000,437490,Thursday,1995-04-28,1,18,False,True,-0.17999999999999972,-3.57,False,False,0.07000000000000028,1.41,True,False,-2.59,-36.48,False
1995-05-11,DABUR,4.9,5.28,4.9,5.24,365000,314400,Thursday,1995-05-05,2,19,True,False,0.3799999999999999,7.82,True,False,0.07000000000000028,1.41,True,False,-2.59,-36.48,False
