Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2013-07-01,IBULHSGFIN,290.0,290.0,209.8,209.8,1437748,8218076,Monday,False,,,False,False,,,False
2013-08-01,IBULHSGFIN,193.65,213.95,177.0,197.05,10765516,167802656,Thursday,True,-12.75,-6.08,False,False,,,False
2013-09-01,IBULHSGFIN,197.0,231.9,165.25,182.85,8193101,51351232,Sunday,False,-14.200000000000017,-7.21,False,False,,,False
2013-10-01,IBULHSGFIN,180.1,224.0,180.1,213.8,18771369,152697680,Tuesday,True,30.950000000000017,16.93,True,False,,,False
2013-11-01,IBULHSGFIN,215.9,238.05,207.2,223.45,9831691,96629384,Friday,False,9.649999999999977,4.51,True,False,,,False
2013-12-01,IBULHSGFIN,224.65,251.75,215.0,238.45,8550769,53984604,Sunday,True,15.0,6.71,True,False,,,False
2014-01-01,IBULHSGFIN,239.0,254.0,203.0,206.3,7076861,84412184,Wednesday,False,-32.14999999999998,-13.48,False,True,221.40000000000003,92.85,True
2014-02-01,IBULHSGFIN,205.7,207.25,187.05,191.55,9710057,95891848,Saturday,True,-14.75,-7.15,False,True,221.40000000000003,92.85,True
2014-03-01,IBULHSGFIN,191.4,240.0,188.8,237.55,12765220,123330736,Saturday,False,46.0,24.01,True,True,221.40000000000003,92.85,True
2014-04-01,IBULHSGFIN,240.0,318.45,230.2,299.05,18214207,243127936,Tuesday,True,61.5,25.89,True,True,221.40000000000003,92.85,True
2014-05-01,IBULHSGFIN,302.0,407.95,281.0,390.85,15386117,248856544,Thursday,False,91.80000000000001,30.7,True,True,221.40000000000003,92.85,True
2014-06-01,IBULHSGFIN,394.3,403.0,352.7,380.05,8666900,69572328,Sunday,True,-10.800000000000011,-2.76,False,True,221.40000000000003,92.85,True
