Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2004-01-01,PETRONET,8.5,16.55,6.0,15.75,1656909934,131193944,Thursday,True,,,False
2005-01-01,PETRONET,15.98,35.83,15.75,32.9,1758503452,77882920,Saturday,False,17.15,108.89,True
2006-01-01,PETRONET,33.05,34.25,17.63,24.05,513401686,20277756,Sunday,True,-8.849999999999998,-26.9,False
2007-01-01,PETRONET,24.15,58.7,20.5,53.68,2329627274,347097856,Monday,False,29.63,123.2,True
2008-01-01,PETRONET,54.25,61.0,14.7,19.83,1004226610,92928976,Tuesday,True,-33.85,-63.06,False
2009-01-01,PETRONET,19.95,42.45,15.8,35.65,1266726208,128762032,Thursday,False,15.82,79.78,True
2010-01-01,PETRONET,35.75,65.65,34.75,62.48,1195413092,184881760,Friday,True,26.83,75.26,True
2011-01-01,PETRONET,63.05,92.9,52.55,77.9,975538706,487773504,Saturday,False,15.420000000000009,24.68,True
2012-01-01,PETRONET,78.25,90.0,61.0,78.58,791632836,177330880,Sunday,True,0.6799999999999926,0.87,True
2013-01-01,PETRONET,78.88,84.35,53.1,61.03,503987720,32235236,Tuesday,False,-17.549999999999997,-22.33,False
2014-01-01,PETRONET,61.83,105.93,51.3,104.28,711188192,100709216,Wednesday,True,43.25,70.87,True
2015-01-01,PETRONET,104.23,128.8,79.75,127.98,576278430,1941447296,Thursday,False,23.700000000000003,22.73,True
2016-01-01,PETRONET,128.38,205.45,114.88,183.73,798163398,347566176,Friday,True,55.749999999999986,43.56,True
2017-01-01,PETRONET,184.95,275.65,175.8,254.75,1112232574,952749184,Sunday,False,71.02000000000001,38.65,True
2018-01-01,PETRONET,254.0,259.45,202.05,224.15,794142889,275146368,Monday,True,-30.599999999999994,-12.01,False
2019-01-01,PETRONET,224.9,299.0,208.05,267.95,718192251,275553632,Tuesday,False,43.79999999999998,19.54,True
2020-01-01,PETRONET,268.5,280.75,170.4,247.6,969785197,888472000,Wednesday,True,-20.349999999999994,-7.59,False
2021-01-01,PETRONET,248.85,275.35,209.65,216.4,955346789,132367552,Friday,False,-31.19999999999999,-12.6,False
2022-01-01,PETRONET,216.45,232.0,190.25,215.45,826310760,0,Saturday,True,-0.950000000000017,-0.44,False
2023-01-01,PETRONET,214.95,239.8,207.0,236.9,186147811,0,Sunday,False,21.450000000000017,9.96,True
