Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2011-01-01,MUTHOOTFIN,171.0,218.4,143.95,155.4,74614698,11708768,Saturday,False,,,False
2012-01-01,MUTHOOTFIN,156.9,232.0,112.6,208.85,96605510,67645472,Sunday,True,53.44999999999999,34.4,True
2013-01-01,MUTHOOTFIN,210.0,246.0,72.6,107.95,140829765,25104744,Tuesday,False,-100.89999999999999,-48.31,False
2014-01-01,MUTHOOTFIN,108.05,222.0,106.5,192.35,107832469,6213867,Wednesday,True,84.39999999999999,78.18,True
2015-01-01,MUTHOOTFIN,196.0,255.0,151.0,179.65,81032843,32054590,Thursday,False,-12.699999999999989,-6.6,False
2016-01-01,MUTHOOTFIN,180.3,406.8,167.85,282.7,151136725,68525352,Friday,True,103.04999999999998,57.36,True
2017-01-01,MUTHOOTFIN,285.0,525.5,281.15,474.65,168653309,201803616,Sunday,False,191.95,67.9,True
2018-01-01,MUTHOOTFIN,474.9,518.6,356.0,516.0,249916030,916007872,Monday,True,41.35000000000002,8.71,True
2019-01-01,MUTHOOTFIN,516.0,771.45,472.6,761.45,255211121,624274816,Tuesday,False,245.45000000000005,47.57,True
2020-01-01,MUTHOOTFIN,761.0,1405.75,476.8,1210.55,667207784,1140956800,Wednesday,True,449.0999999999999,58.98,True
2021-01-01,MUTHOOTFIN,1215.0,1721.95,1090.0,1495.65,317128227,477380064,Friday,False,285.10000000000014,23.55,True
2022-01-01,MUTHOOTFIN,1499.0,1559.95,950.2,1063.05,1076672215,0,Saturday,True,-432.60000000000014,-28.92,False
2023-01-01,MUTHOOTFIN,1065.3,1102.65,911.25,1020.7,41603948,0,Sunday,False,-42.34999999999991,-3.98,False
