Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2011-05-01,MUTHOOTFIN,171.0,178.7,154.75,175.45,24635483,106058648,Sunday,False,,,False,False,,,False
2011-06-01,MUTHOOTFIN,175.75,183.2,150.35,157.0,10551031,49745448,Wednesday,True,-18.44999999999999,-10.52,False,False,,,False
2011-07-01,MUTHOOTFIN,158.1,194.4,156.6,185.35,14134726,84494584,Friday,False,28.349999999999994,18.06,True,False,,,False
2011-08-01,MUTHOOTFIN,188.0,198.4,156.9,179.15,11612598,68020024,Monday,True,-6.199999999999989,-3.35,False,False,,,False
2011-09-01,MUTHOOTFIN,182.15,189.9,158.65,164.1,3343062,18892834,Thursday,False,-15.050000000000011,-8.4,False,False,,,False
2011-10-01,MUTHOOTFIN,161.0,187.0,153.5,183.9,3103292,85564992,Saturday,True,19.80000000000001,12.07,True,False,,,False
2011-11-01,MUTHOOTFIN,183.0,218.4,143.95,167.2,4184945,13790990,Tuesday,False,-16.700000000000017,-9.08,False,False,,,False
2011-12-01,MUTHOOTFIN,172.05,178.5,150.0,155.4,3049561,11708768,Thursday,True,-11.799999999999983,-7.06,False,False,,,False
2012-01-01,MUTHOOTFIN,156.9,185.9,152.2,181.05,7308805,158564496,Sunday,False,25.650000000000006,16.51,True,True,53.44999999999999,34.4,True
2012-02-01,MUTHOOTFIN,181.05,187.0,153.15,155.85,9510517,28622166,Wednesday,True,-25.200000000000017,-13.92,False,True,53.44999999999999,34.4,True
2012-03-01,MUTHOOTFIN,155.3,172.0,120.05,126.6,24236599,213972608,Thursday,False,-29.25,-18.77,False,True,53.44999999999999,34.4,True
2012-04-01,MUTHOOTFIN,127.05,137.65,118.1,119.6,11772081,13553550,Sunday,True,-7.0,-5.53,False,True,53.44999999999999,34.4,True
2012-05-01,MUTHOOTFIN,120.0,140.0,112.6,120.4,2707106,5280383,Tuesday,False,0.8000000000000114,0.67,True,True,53.44999999999999,34.4,True
2012-06-01,MUTHOOTFIN,119.25,149.55,119.0,135.85,7180455,44207628,Friday,True,15.449999999999989,12.83,True,True,53.44999999999999,34.4,True
2012-07-01,MUTHOOTFIN,136.85,145.2,115.1,132.9,6626282,132634064,Sunday,False,-2.9499999999999886,-2.17,False,True,53.44999999999999,34.4,True
2012-08-01,MUTHOOTFIN,131.95,138.55,119.15,125.7,3287328,14611996,Wednesday,True,-7.200000000000003,-5.42,False,True,53.44999999999999,34.4,True
2012-09-01,MUTHOOTFIN,126.05,180.0,126.0,179.2,9051975,120367208,Saturday,False,53.499999999999986,42.56,True,True,53.44999999999999,34.4,True
2012-10-01,MUTHOOTFIN,178.05,192.0,177.8,185.35,5251035,8500151,Monday,True,6.150000000000006,3.43,True,True,53.44999999999999,34.4,True
2012-11-01,MUTHOOTFIN,185.4,232.0,183.75,204.35,5501258,29672846,Thursday,False,19.0,10.25,True,True,53.44999999999999,34.4,True
2012-12-01,MUTHOOTFIN,204.5,211.0,179.5,208.85,4172069,67645472,Saturday,True,4.5,2.2,True,True,53.44999999999999,34.4,True
2013-01-01,MUTHOOTFIN,210.0,246.0,204.0,227.55,23743148,21266140,Tuesday,False,18.700000000000017,8.95,True,False,-100.89999999999999,-48.31,False
2013-02-01,MUTHOOTFIN,227.0,231.3,205.25,210.15,2390802,18777322,Friday,True,-17.400000000000006,-7.65,False,False,-100.89999999999999,-48.31,False
2013-03-01,MUTHOOTFIN,211.25,215.35,171.95,183.6,7105649,38032924,Friday,False,-26.55000000000001,-12.63,False,False,-100.89999999999999,-48.31,False
2013-04-01,MUTHOOTFIN,182.65,188.0,114.0,131.5,26162155,68162632,Monday,True,-52.099999999999994,-28.38,False,False,-100.89999999999999,-48.31,False
2013-05-01,MUTHOOTFIN,130.0,163.0,129.0,138.65,10508886,14389512,Wednesday,False,7.150000000000006,5.44,True,False,-100.89999999999999,-48.31,False
2013-06-01,MUTHOOTFIN,140.0,146.4,87.2,103.0,11642353,116567776,Saturday,True,-35.650000000000006,-25.71,False,False,-100.89999999999999,-48.31,False
2013-07-01,MUTHOOTFIN,103.45,110.4,73.4,76.3,16783244,80465832,Monday,False,-26.700000000000003,-25.92,False,False,-100.89999999999999,-48.31,False
2013-08-01,MUTHOOTFIN,77.5,122.85,72.6,113.6,13692530,114445752,Thursday,True,37.3,48.89,True,False,-100.89999999999999,-48.31,False
2013-09-01,MUTHOOTFIN,113.6,126.5,90.1,90.55,7340492,16269391,Sunday,False,-23.049999999999997,-20.29,False,False,-100.89999999999999,-48.31,False
2013-10-01,MUTHOOTFIN,91.0,107.8,89.0,106.15,7076888,97203888,Tuesday,True,15.600000000000009,17.23,True,False,-100.89999999999999,-48.31,False
2013-11-01,MUTHOOTFIN,106.45,128.2,102.1,108.7,8631820,35884152,Friday,False,2.549999999999997,2.4,True,False,-100.89999999999999,-48.31,False
2013-12-01,MUTHOOTFIN,109.05,114.0,102.15,107.95,5751798,25104744,Sunday,True,-0.75,-0.69,False,False,-100.89999999999999,-48.31,False
2014-01-01,MUTHOOTFIN,108.05,152.4,106.5,127.15,20728678,38100244,Wednesday,False,19.200000000000003,17.79,True,True,84.39999999999999,78.18,True
2014-02-01,MUTHOOTFIN,126.0,179.35,123.6,165.3,24280736,103138936,Saturday,True,38.150000000000006,30.0,True,True,84.39999999999999,78.18,True
2014-03-01,MUTHOOTFIN,165.0,174.9,148.95,172.0,8762696,41880796,Saturday,False,6.699999999999989,4.05,True,True,84.39999999999999,78.18,True
2014-04-01,MUTHOOTFIN,172.5,186.85,153.2,179.35,7789068,61179156,Tuesday,True,7.349999999999994,4.27,True,True,84.39999999999999,78.18,True
2014-05-01,MUTHOOTFIN,179.35,222.0,176.0,195.4,7737158,108271720,Thursday,False,16.05000000000001,8.95,True,True,84.39999999999999,78.18,True
2014-06-01,MUTHOOTFIN,201.7,207.5,178.0,188.3,4987676,109733520,Sunday,True,-7.099999999999994,-3.63,False,True,84.39999999999999,78.18,True
2014-07-01,MUTHOOTFIN,189.4,195.5,167.0,172.9,10935082,905168832,Tuesday,False,-15.400000000000006,-8.18,False,True,84.39999999999999,78.18,True
2014-08-01,MUTHOOTFIN,170.95,202.0,166.2,195.6,7789625,122927368,Friday,True,22.69999999999999,13.13,True,True,84.39999999999999,78.18,True
2014-09-01,MUTHOOTFIN,194.0,208.0,177.15,204.4,6058017,60731940,Monday,False,8.800000000000011,4.5,True,True,84.39999999999999,78.18,True
2014-10-01,MUTHOOTFIN,203.0,209.0,182.15,197.3,1742656,36227636,Wednesday,True,-7.099999999999994,-3.47,False,True,84.39999999999999,78.18,True
2014-11-01,MUTHOOTFIN,197.5,202.0,184.15,195.75,4586535,103116208,Saturday,False,-1.5500000000000114,-0.79,False,True,84.39999999999999,78.18,True
2014-12-01,MUTHOOTFIN,198.0,202.95,187.0,192.35,2434542,6213867,Monday,True,-3.4000000000000057,-1.74,False,True,84.39999999999999,78.18,True
2015-01-01,MUTHOOTFIN,196.0,234.9,190.55,211.15,20450491,27684510,Thursday,False,18.80000000000001,9.77,True,False,-12.699999999999989,-6.6,False
2015-02-01,MUTHOOTFIN,211.0,255.0,203.7,238.05,8010989,268520640,Sunday,True,26.900000000000006,12.74,True,False,-12.699999999999989,-6.6,False
2015-03-01,MUTHOOTFIN,238.15,240.25,190.0,207.05,5016674,117508536,Sunday,False,-31.0,-13.02,False,False,-12.699999999999989,-6.6,False
2015-04-01,MUTHOOTFIN,202.35,209.45,178.2,183.5,2048503,5847411,Wednesday,True,-23.55000000000001,-11.37,False,False,-12.699999999999989,-6.6,False
2015-05-01,MUTHOOTFIN,185.0,204.0,172.55,195.05,7090734,173227424,Friday,False,11.550000000000011,6.29,True,False,-12.699999999999989,-6.6,False
2015-06-01,MUTHOOTFIN,195.0,205.9,173.5,202.05,6448925,80502176,Monday,True,7.0,3.59,True,False,-12.699999999999989,-6.6,False
2015-07-01,MUTHOOTFIN,203.65,236.8,190.05,198.25,4360641,18195186,Wednesday,False,-3.8000000000000114,-1.88,False,False,-12.699999999999989,-6.6,False
2015-08-01,MUTHOOTFIN,198.0,201.0,151.0,172.5,2739362,35320064,Saturday,True,-25.75,-12.99,False,False,-12.699999999999989,-6.6,False
2015-09-01,MUTHOOTFIN,169.0,175.5,152.2,164.2,4056591,32394524,Tuesday,False,-8.300000000000011,-4.81,False,False,-12.699999999999989,-6.6,False
2015-10-01,MUTHOOTFIN,164.2,190.0,160.7,180.35,4823184,29202454,Thursday,True,16.150000000000006,9.84,True,False,-12.699999999999989,-6.6,False
2015-11-01,MUTHOOTFIN,185.0,186.9,175.0,181.1,8571247,495267776,Sunday,False,0.75,0.42,True,False,-12.699999999999989,-6.6,False
2015-12-01,MUTHOOTFIN,181.0,199.45,172.0,179.65,7415502,32054590,Tuesday,True,-1.4499999999999886,-0.8,False,False,-12.699999999999989,-6.6,False
2016-01-01,MUTHOOTFIN,180.3,193.0,167.85,192.3,3499669,28088492,Friday,False,12.650000000000006,7.04,True,True,103.04999999999998,57.36,True
2016-02-01,MUTHOOTFIN,193.45,202.0,170.3,173.85,1496190,26350794,Monday,True,-18.450000000000017,-9.59,False,True,103.04999999999998,57.36,True
2016-03-01,MUTHOOTFIN,175.85,179.9,172.05,178.75,1419570,11569236,Tuesday,False,4.900000000000006,2.82,True,True,103.04999999999998,57.36,True
2016-04-01,MUTHOOTFIN,178.7,213.45,175.5,203.1,3350739,41734004,Friday,True,24.349999999999994,13.62,True,True,103.04999999999998,57.36,True
2016-05-01,MUTHOOTFIN,197.5,238.5,188.55,232.4,10838638,86737720,Sunday,False,29.30000000000001,14.43,True,True,103.04999999999998,57.36,True
2016-06-01,MUTHOOTFIN,233.5,296.0,232.7,293.05,21784845,217142416,Wednesday,True,60.650000000000006,26.1,True,True,103.04999999999998,57.36,True
2016-07-01,MUTHOOTFIN,295.9,340.0,266.5,331.75,18700456,929329920,Friday,False,38.69999999999999,13.21,True,True,103.04999999999998,57.36,True
2016-08-01,MUTHOOTFIN,332.1,406.8,323.5,375.75,43858254,836186560,Monday,True,44.0,13.26,True,True,103.04999999999998,57.36,True
2016-09-01,MUTHOOTFIN,376.8,388.9,330.2,348.8,15158003,186670080,Thursday,False,-26.94999999999999,-7.17,False,True,103.04999999999998,57.36,True
2016-10-01,MUTHOOTFIN,354.7,377.35,334.15,363.55,9672811,34202420,Saturday,True,14.75,4.23,True,True,103.04999999999998,57.36,True
2016-11-01,MUTHOOTFIN,373.65,373.8,280.0,302.95,13773513,105249376,Tuesday,False,-60.60000000000002,-16.67,False,True,103.04999999999998,57.36,True
2016-12-01,MUTHOOTFIN,305.4,307.55,262.0,282.7,7584037,68525352,Thursday,True,-20.25,-6.68,False,True,103.04999999999998,57.36,True
2017-01-01,MUTHOOTFIN,285.0,330.0,281.15,305.65,7638227,144933728,Sunday,False,22.94999999999999,8.12,True,False,191.95,67.9,True
2017-02-01,MUTHOOTFIN,308.95,364.6,307.0,356.3,8981749,56231976,Wednesday,True,50.650000000000034,16.57,True,False,191.95,67.9,True
2017-03-01,MUTHOOTFIN,356.9,389.95,325.0,368.95,7479917,499019296,Wednesday,False,12.649999999999977,3.55,True,False,191.95,67.9,True
2017-04-01,MUTHOOTFIN,370.0,419.4,368.15,394.3,22513824,706195584,Saturday,True,25.350000000000023,6.87,True,False,191.95,67.9,True
2017-05-01,MUTHOOTFIN,396.9,415.5,357.45,412.65,17470332,537299584,Monday,False,18.349999999999966,4.65,True,False,191.95,67.9,True
2017-06-01,MUTHOOTFIN,412.6,481.95,403.35,455.15,17184627,149001088,Thursday,True,42.5,10.3,True,False,191.95,67.9,True
2017-07-01,MUTHOOTFIN,458.0,483.4,440.5,474.15,13469615,421978784,Saturday,False,19.0,4.17,True,False,191.95,67.9,True
2017-08-01,MUTHOOTFIN,474.8,489.0,414.0,476.25,14160843,260349200,Tuesday,True,2.1000000000000227,0.44,True,False,191.95,67.9,True
2017-09-01,MUTHOOTFIN,476.0,525.5,455.15,474.9,20958071,434383424,Friday,False,-1.3500000000000227,-0.28,False,False,191.95,67.9,True
2017-10-01,MUTHOOTFIN,480.0,509.9,471.6,493.3,11321871,229715008,Sunday,True,18.400000000000034,3.87,True,False,191.95,67.9,True
