Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2019-10-14,IRCTC,125.2,157.98,125.0,155.83,370215576,7583646208,Monday,,,False,False,,,False,True,,,False,False,,,False
2019-10-21,IRCTC,157.39,190.7,156.2,181.54,177166994,1218581760,Monday,,,False,False,25.70999999999998,16.5,True,True,,,False,False,,,False
2019-10-28,IRCTC,181.4,184.0,175.4,178.1,45109495,1676125824,Monday,,,False,False,-3.4399999999999977,-1.89,False,True,,,False,False,,,False
2019-11-04,IRCTC,179.0,181.4,174.26,175.38,27955975,831975552,Monday,1,,False,False,-2.719999999999999,-1.53,False,False,3.109999999999985,1.76,True,False,,,False
2019-11-11,IRCTC,177.2,196.18,176.8,185.64,88688896,2964706048,Monday,2,,True,False,10.259999999999991,5.85,True,False,3.109999999999985,1.76,True,False,,,False
2019-11-18,IRCTC,186.82,187.58,174.48,175.18,27789905,654886784,Monday,3,,False,False,-10.45999999999998,-5.63,False,False,3.109999999999985,1.76,True,False,,,False
2019-11-25,IRCTC,175.8,183.74,174.62,179.45,21420200,1614828416,Monday,4,,True,False,4.269999999999982,2.44,True,False,3.109999999999985,1.76,True,False,,,False
2019-12-02,IRCTC,180.4,180.57,172.46,174.47,13203350,310007872,Monday,1,,False,False,-4.97999999999999,-2.78,False,True,7.240000000000009,4.03,True,False,,,False
2019-12-09,IRCTC,175.31,180.68,171.06,178.1,14404405,1247149696,Monday,2,,True,False,3.6299999999999955,2.08,True,True,7.240000000000009,4.03,True,False,,,False
2019-12-16,IRCTC,178.9,179.7,173.1,173.37,8842000,226421216,Monday,3,,False,False,-4.72999999999999,-2.66,False,True,7.240000000000009,4.03,True,False,,,False
2019-12-23,IRCTC,173.6,179.96,172.2,176.12,17727255,370312544,Monday,4,,True,False,2.75,1.59,True,True,7.240000000000009,4.03,True,False,,,False
2019-12-30,IRCTC,177.05,190.94,176.66,186.28,50907535,808986112,Monday,5,,False,False,10.159999999999997,5.77,True,True,7.240000000000009,4.03,True,False,,,False
2020-01-06,IRCTC,185.4,185.48,177.26,183.45,15721700,466675712,Monday,1,1,False,False,-2.8300000000000125,-1.52,False,False,55.370000000000005,29.66,True,True,100.87,54.03,True
2020-01-13,IRCTC,184.0,205.0,183.21,204.37,40068815,1123367680,Monday,2,2,True,True,20.920000000000016,11.4,True,False,55.370000000000005,29.66,True,True,100.87,54.03,True
2020-01-20,IRCTC,205.44,205.64,195.6,200.54,14357750,487883744,Monday,3,3,False,False,-3.8300000000000125,-1.87,False,False,55.370000000000005,29.66,True,True,100.87,54.03,True
2020-01-27,IRCTC,200.38,266.6,199.0,238.07,117623915,13868385280,Monday,4,4,True,True,37.53,18.71,True,False,55.370000000000005,29.66,True,True,100.87,54.03,True
2020-02-03,IRCTC,238.87,312.6,237.21,302.7,141903597,3601238528,Monday,1,5,False,False,64.63,27.15,True,True,106.69999999999999,44.08,True,True,100.87,54.03,True
2020-02-10,IRCTC,304.78,321.96,270.0,311.48,129666316,5185438208,Monday,2,6,True,True,8.78000000000003,2.9,True,True,106.69999999999999,44.08,True,True,100.87,54.03,True
2020-02-17,IRCTC,312.98,395.4,297.0,386.01,172597579,23260966912,Monday,3,7,False,False,74.52999999999997,23.93,True,True,106.69999999999999,44.08,True,True,100.87,54.03,True
2020-02-24,IRCTC,380.0,398.8,346.26,348.76,139380058,8876392448,Monday,4,8,True,True,-37.25,-9.65,False,True,106.69999999999999,44.08,True,True,100.87,54.03,True
2020-03-02,IRCTC,362.0,374.74,271.87,271.87,107325236,315380064,Monday,1,9,False,False,-76.88999999999999,-22.05,False,False,-152.25,-43.65,False,True,100.87,54.03,True
2020-03-09,IRCTC,258.28,271.19,232.01,245.55,37693814,3909321728,Monday,2,10,True,True,-26.319999999999993,-9.68,False,False,-152.25,-43.65,False,True,100.87,54.03,True
2020-03-16,IRCTC,236.22,239.6,190.02,190.2,36479475,2918026496,Monday,3,11,False,False,-55.35000000000002,-22.54,False,False,-152.25,-43.65,False,True,100.87,54.03,True
2020-03-23,IRCTC,180.69,180.69,154.93,179.79,9719110,143355552,Monday,4,12,True,True,-10.409999999999997,-5.47,False,False,-152.25,-43.65,False,True,100.87,54.03,True
2020-03-30,IRCTC,177.98,216.64,171.63,216.64,10854790,243635504,Monday,5,13,False,False,36.849999999999994,20.5,True,False,-152.25,-43.65,False,True,100.87,54.03,True
2020-04-06,IRCTC,222.0,250.78,219.8,250.78,3972680,128855784,Monday,1,14,False,True,34.140000000000015,15.76,True,True,68.36000000000001,34.79,True,True,100.87,54.03,True
2020-04-13,IRCTC,251.8,271.33,238.0,271.33,42580220,2645818880,Monday,2,15,True,False,20.549999999999983,8.19,True,True,68.36000000000001,34.79,True,True,100.87,54.03,True
2020-04-20,IRCTC,281.4,301.8,260.56,260.56,40961505,1187744512,Monday,3,16,False,True,-10.769999999999982,-3.97,False,True,68.36000000000001,34.79,True,True,100.87,54.03,True
2020-04-27,IRCTC,252.4,272.8,247.0,264.87,27623490,1058400640,Monday,4,17,True,False,4.310000000000002,1.65,True,True,68.36000000000001,34.79,True,True,100.87,54.03,True
2020-05-04,IRCTC,254.02,261.96,238.0,248.3,26176745,2319285760,Monday,1,18,False,True,-16.569999999999993,-6.26,False,False,17.19999999999999,6.49,True,True,100.87,54.03,True
2020-05-11,IRCTC,260.71,295.0,260.71,266.02,38285400,1709618688,Monday,2,19,True,False,17.71999999999997,7.14,True,False,17.19999999999999,6.49,True,True,100.87,54.03,True
2020-05-18,IRCTC,262.1,292.0,249.13,284.54,26898505,3703158528,Monday,3,20,False,True,18.52000000000004,6.96,True,False,17.19999999999999,6.49,True,True,100.87,54.03,True
2020-05-25,IRCTC,289.8,289.8,266.2,282.07,21684635,1752320384,Monday,4,21,True,False,-2.4700000000000273,-0.87,False,False,17.19999999999999,6.49,True,True,100.87,54.03,True
2020-06-01,IRCTC,290.0,297.5,276.32,291.24,34986890,3970387456,Monday,1,22,False,True,9.170000000000016,3.25,True,True,-10.339999999999975,-3.67,False,True,100.87,54.03,True
2020-06-08,IRCTC,294.0,319.0,268.2,285.05,47277305,2195064576,Monday,2,23,True,False,-6.189999999999998,-2.13,False,True,-10.339999999999975,-3.67,False,True,100.87,54.03,True
2020-06-15,IRCTC,285.0,290.55,276.16,284.79,21424320,2136014592,Monday,3,24,False,True,-0.2599999999999909,-0.09,False,True,-10.339999999999975,-3.67,False,True,100.87,54.03,True
2020-06-22,IRCTC,286.0,299.5,268.0,276.45,34317740,2388315136,Monday,4,25,True,False,-8.340000000000032,-2.93,False,True,-10.339999999999975,-3.67,False,True,100.87,54.03,True
2020-06-29,IRCTC,274.0,293.56,270.01,281.02,22030450,842340544,Monday,5,26,False,True,4.569999999999993,1.65,True,True,-10.339999999999975,-3.67,False,True,100.87,54.03,True
2020-07-06,IRCTC,281.1,288.8,272.0,280.19,18763610,2566918656,Monday,1,27,False,False,-0.8299999999999841,-0.3,False,False,-4.560000000000002,-1.68,False,True,100.87,54.03,True
2020-07-13,IRCTC,288.8,288.8,267.0,274.19,19856810,1107652096,Monday,2,28,True,True,-6.0,-2.14,False,False,-4.560000000000002,-1.68,False,True,100.87,54.03,True
2020-07-20,IRCTC,276.0,282.44,271.2,271.57,14571030,510821792,Monday,3,29,False,False,-2.6200000000000045,-0.96,False,False,-4.560000000000002,-1.68,False,True,100.87,54.03,True
2020-07-27,IRCTC,271.6,273.8,266.43,267.17,7196405,287052800,Monday,4,30,True,True,-4.399999999999977,-1.62,False,False,-4.560000000000002,-1.68,False,True,100.87,54.03,True
2020-08-03,IRCTC,267.4,272.4,266.0,266.27,6558825,359873216,Monday,1,31,False,False,-0.9000000000000341,-0.34,False,True,1.6800000000000068,0.63,True,True,100.87,54.03,True
2020-08-10,IRCTC,266.4,282.8,263.01,273.72,24284180,1350116992,Monday,2,32,True,True,7.4500000000000455,2.8,True,True,1.6800000000000068,0.63,True,True,100.87,54.03,True
