Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2016-09-29,ICICIPRULI,330.0,333.9,295.15,297.55,89058656,26499401728,Thursday,2016-09-23,,,False,False,,,False,False,,,False,True,,,False
2016-10-06,ICICIPRULI,297.4,322.8,293.05,316.55,29627941,1821178240,Thursday,2016-09-30,1,,False,False,19.0,6.39,True,True,2.6499999999999773,0.85,True,True,,,False
2016-10-13,ICICIPRULI,318.0,328.7,315.45,317.55,7580832,980669952,Thursday,2016-10-07,2,,True,False,1.0,0.32,True,True,2.6499999999999773,0.85,True,True,,,False
2016-10-20,ICICIPRULI,319.7,333.0,319.15,324.0,9872611,306569760,Thursday,2016-10-14,3,,False,False,6.449999999999989,2.03,True,True,2.6499999999999773,0.85,True,True,,,False
2016-10-27,ICICIPRULI,324.85,329.85,312.3,314.1,4955835,390592160,Thursday,2016-10-21,4,,True,False,-9.899999999999977,-3.06,False,True,2.6499999999999773,0.85,True,True,,,False
2016-11-03,ICICIPRULI,313.0,315.45,301.6,304.05,4629907,377955424,Thursday,2016-10-28,1,,False,False,-10.050000000000011,-3.2,False,False,-3.1499999999999773,-1.01,False,True,,,False
2016-11-10,ICICIPRULI,304.95,314.9,271.0,313.7,7512295,666028096,Thursday,2016-11-04,2,,True,False,9.649999999999977,3.17,True,False,-3.1499999999999773,-1.01,False,True,,,False
2016-11-17,ICICIPRULI,309.7,309.7,293.0,293.5,5225672,308486688,Thursday,2016-11-11,3,,False,False,-20.19999999999999,-6.44,False,False,-3.1499999999999773,-1.01,False,True,,,False
2016-11-24,ICICIPRULI,294.75,297.0,281.2,295.05,4277032,111614752,Thursday,2016-11-18,4,,True,False,1.5500000000000114,0.53,True,False,-3.1499999999999773,-1.01,False,True,,,False
2016-12-01,ICICIPRULI,296.0,314.95,295.5,304.05,3223176,121299224,Thursday,2016-11-25,1,,False,False,9.0,3.05,True,True,-7.5,-2.42,False,True,,,False
2016-12-08,ICICIPRULI,303.1,303.15,292.0,297.05,4452092,114202352,Thursday,2016-12-02,2,,True,False,-7.0,-2.3,False,True,-7.5,-2.42,False,True,,,False
2016-12-15,ICICIPRULI,297.7,311.9,293.55,310.65,6226650,808117760,Thursday,2016-12-09,3,,False,False,13.599999999999966,4.58,True,True,-7.5,-2.42,False,True,,,False
2016-12-22,ICICIPRULI,309.95,319.95,305.1,307.15,7529757,143680160,Thursday,2016-12-16,4,,True,False,-3.5,-1.13,False,True,-7.5,-2.42,False,True,,,False
2016-12-29,ICICIPRULI,304.1,306.95,294.1,300.1,2301949,139024336,Thursday,2016-12-23,5,,False,False,-7.0499999999999545,-2.3,False,True,-7.5,-2.42,False,True,,,False
2017-01-05,ICICIPRULI,300.95,328.7,300.1,326.75,5104036,651275456,Thursday,2016-12-30,1,1,False,False,26.649999999999977,8.88,True,False,43.14999999999998,14.28,True,False,81.35000000000002,26.91,True
2017-01-12,ICICIPRULI,327.95,338.7,326.1,334.55,9250573,179816944,Thursday,2017-01-06,2,2,True,True,7.800000000000011,2.39,True,False,43.14999999999998,14.28,True,False,81.35000000000002,26.91,True
2017-01-19,ICICIPRULI,334.6,351.5,330.0,349.75,9598326,1762784768,Thursday,2017-01-13,3,3,False,False,15.199999999999989,4.54,True,False,43.14999999999998,14.28,True,False,81.35000000000002,26.91,True
2017-01-26,ICICIPRULI,347.7,363.5,346.6,353.85,11623132,564594560,Thursday,2017-01-20,4,4,True,True,4.100000000000023,1.17,True,False,43.14999999999998,14.28,True,False,81.35000000000002,26.91,True
2017-02-02,ICICIPRULI,354.0,360.0,338.0,359.3,6011912,394504192,Thursday,2017-01-27,1,5,False,False,5.449999999999989,1.54,True,True,15.950000000000045,4.62,True,False,81.35000000000002,26.91,True
2017-02-09,ICICIPRULI,359.3,368.75,352.1,356.45,5621835,184021232,Thursday,2017-02-03,2,6,True,True,-2.8500000000000227,-0.79,False,True,15.950000000000045,4.62,True,False,81.35000000000002,26.91,True
2017-02-16,ICICIPRULI,357.8,362.15,347.2,358.8,2623204,179465296,Thursday,2017-02-10,3,7,False,False,2.3500000000000227,0.66,True,True,15.950000000000045,4.62,True,False,81.35000000000002,26.91,True
2017-02-23,ICICIPRULI,360.0,365.3,350.0,357.85,2265508,159734224,Thursday,2017-02-17,4,8,True,True,-0.9499999999999886,-0.26,False,True,15.950000000000045,4.62,True,False,81.35000000000002,26.91,True
2017-03-02,ICICIPRULI,358.75,371.6,357.05,363.2,4118446,733181312,Thursday,2017-02-24,1,9,False,False,5.349999999999966,1.5,True,False,21.049999999999955,5.83,True,False,81.35000000000002,26.91,True
2017-03-09,ICICIPRULI,362.95,378.0,359.1,372.65,6455248,716597760,Thursday,2017-03-03,2,10,True,True,9.449999999999989,2.6,True,False,21.049999999999955,5.83,True,False,81.35000000000002,26.91,True
2017-03-16,ICICIPRULI,373.7,378.9,368.35,370.2,5137971,283662432,Thursday,2017-03-10,3,11,False,False,-2.4499999999999886,-0.66,False,False,21.049999999999955,5.83,True,False,81.35000000000002,26.91,True
2017-03-23,ICICIPRULI,371.5,375.9,361.25,367.8,16736908,203734704,Thursday,2017-03-17,4,12,True,True,-2.3999999999999773,-0.65,False,False,21.049999999999955,5.83,True,False,81.35000000000002,26.91,True
2017-03-30,ICICIPRULI,368.5,377.0,368.05,374.35,3873442,730164800,Thursday,2017-03-24,5,13,False,False,6.550000000000011,1.78,True,False,21.049999999999955,5.83,True,False,81.35000000000002,26.91,True
2017-04-06,ICICIPRULI,372.6,401.0,372.5,391.45,3317344,181831264,Thursday,2017-03-31,1,14,False,True,17.099999999999966,4.57,True,True,23.600000000000023,6.17,True,False,81.35000000000002,26.91,True
2017-04-13,ICICIPRULI,391.0,411.0,383.15,404.3,4305238,482706304,Thursday,2017-04-07,2,15,True,False,12.850000000000023,3.28,True,True,23.600000000000023,6.17,True,False,81.35000000000002,26.91,True
2017-04-20,ICICIPRULI,404.15,407.0,397.0,399.25,1721443,87553928,Thursday,2017-04-14,3,16,False,True,-5.050000000000011,-1.25,False,True,23.600000000000023,6.17,True,False,81.35000000000002,26.91,True
2017-04-27,ICICIPRULI,402.9,424.0,395.0,399.5,5209199,188139328,Thursday,2017-04-21,4,17,True,False,0.25,0.06,True,True,23.600000000000023,6.17,True,False,81.35000000000002,26.91,True
2017-05-04,ICICIPRULI,403.45,408.4,391.75,393.2,1710798,197946720,Thursday,2017-04-28,1,18,False,True,-6.300000000000011,-1.58,False,False,0.8500000000000227,0.21,True,False,81.35000000000002,26.91,True
2017-05-11,ICICIPRULI,394.0,418.0,387.0,410.65,2211766,195442288,Thursday,2017-05-05,2,19,True,False,17.44999999999999,4.44,True,False,0.8500000000000227,0.21,True,False,81.35000000000002,26.91,True
2017-05-18,ICICIPRULI,412.6,420.75,406.25,413.45,1873354,163083296,Thursday,2017-05-12,3,20,False,True,2.8000000000000114,0.68,True,False,0.8500000000000227,0.21,True,False,81.35000000000002,26.91,True
2017-05-25,ICICIPRULI,415.0,417.8,398.05,399.75,3691676,707317248,Thursday,2017-05-19,4,21,True,False,-13.699999999999989,-3.31,False,False,0.8500000000000227,0.21,True,False,81.35000000000002,26.91,True
2017-06-01,ICICIPRULI,403.95,409.4,393.25,403.05,2976078,48110464,Thursday,2017-05-26,1,22,False,True,3.3000000000000114,0.83,True,True,64.75,15.91,True,False,81.35000000000002,26.91,True
2017-06-08,ICICIPRULI,403.0,428.0,397.7,421.25,4432826,313471936,Thursday,2017-06-02,2,23,True,False,18.19999999999999,4.52,True,True,64.75,15.91,True,False,81.35000000000002,26.91,True
2017-06-15,ICICIPRULI,422.5,446.5,420.75,441.9,3174112,144892384,Thursday,2017-06-09,3,24,False,True,20.649999999999977,4.9,True,True,64.75,15.91,True,False,81.35000000000002,26.91,True
2017-06-22,ICICIPRULI,444.9,449.9,436.8,445.1,1668004,243663328,Thursday,2017-06-16,4,25,True,False,3.2000000000000455,0.72,True,True,64.75,15.91,True,False,81.35000000000002,26.91,True
2017-06-29,ICICIPRULI,445.0,475.8,435.85,473.65,4582081,1170997760,Thursday,2017-06-23,5,26,False,True,28.549999999999955,6.41,True,True,64.75,15.91,True,False,81.35000000000002,26.91,True
2017-07-06,ICICIPRULI,468.35,509.4,460.05,489.75,9217300,560554112,Thursday,2017-06-30,1,27,False,False,16.100000000000023,3.4,True,False,-12.650000000000034,-2.68,False,False,81.35000000000002,26.91,True
2017-07-13,ICICIPRULI,488.7,500.0,477.0,486.25,4376643,589100160,Thursday,2017-07-07,2,28,True,True,-3.5,-0.71,False,False,-12.650000000000034,-2.68,False,False,81.35000000000002,26.91,True
2017-07-20,ICICIPRULI,485.7,492.55,460.25,461.5,4511016,556757312,Thursday,2017-07-14,3,29,False,False,-24.75,-5.09,False,False,-12.650000000000034,-2.68,False,False,81.35000000000002,26.91,True
2017-07-27,ICICIPRULI,461.5,474.8,433.15,439.05,8346898,1012511168,Thursday,2017-07-21,4,30,True,True,-22.44999999999999,-4.86,False,False,-12.650000000000034,-2.68,False,False,81.35000000000002,26.91,True
2017-08-03,ICICIPRULI,440.05,459.9,437.15,441.05,5037997,237717568,Thursday,2017-07-28,1,31,False,False,2.0,0.46,True,True,-32.05000000000001,-6.98,False,False,81.35000000000002,26.91,True
2017-08-10,ICICIPRULI,442.25,447.5,411.25,413.8,4342595,386551680,Thursday,2017-08-04,2,32,True,True,-27.25,-6.18,False,True,-32.05000000000001,-6.98,False,False,81.35000000000002,26.91,True
2017-08-17,ICICIPRULI,410.0,443.0,401.9,425.25,3948544,386878848,Thursday,2017-08-11,3,33,False,False,11.449999999999989,2.77,True,True,-32.05000000000001,-6.98,False,False,81.35000000000002,26.91,True
2017-08-24,ICICIPRULI,422.8,439.0,417.6,422.9,2813063,160451216,Thursday,2017-08-18,4,34,True,True,-2.3500000000000227,-0.55,False,True,-32.05000000000001,-6.98,False,False,81.35000000000002,26.91,True
2017-08-31,ICICIPRULI,423.0,435.0,423.0,426.9,2695070,268389040,Thursday,2017-08-25,5,35,False,False,4.0,0.95,True,True,-32.05000000000001,-6.98,False,False,81.35000000000002,26.91,True
2017-09-07,ICICIPRULI,429.9,451.25,427.4,439.35,6697421,434983296,Thursday,2017-09-01,1,36,False,True,12.450000000000045,2.92,True,False,-38.099999999999966,-8.92,False,False,81.35000000000002,26.91,True
2017-09-14,ICICIPRULI,441.0,443.6,420.2,425.7,2944866,413734848,Thursday,2017-09-08,2,37,True,False,-13.650000000000034,-3.11,False,False,-38.099999999999966,-8.92,False,False,81.35000000000002,26.91,True
2017-09-21,ICICIPRULI,427.0,434.35,399.0,404.95,7948970,899231168,Thursday,2017-09-15,3,38,False,True,-20.75,-4.87,False,False,-38.099999999999966,-8.92,False,False,81.35000000000002,26.91,True
2017-09-28,ICICIPRULI,403.95,413.3,378.5,381.35,8020164,1080499968,Thursday,2017-09-22,4,39,True,False,-23.599999999999966,-5.83,False,False,-38.099999999999966,-8.92,False,False,81.35000000000002,26.91,True
2017-10-05,ICICIPRULI,385.7,416.85,383.0,398.65,9324388,583947264,Thursday,2017-09-29,1,40,False,True,17.299999999999955,4.54,True,True,16.80000000000001,4.32,True,False,81.35000000000002,26.91,True
2017-10-12,ICICIPRULI,399.5,414.8,397.15,406.15,4474011,206221840,Thursday,2017-10-06,2,41,True,False,7.5,1.88,True,True,16.80000000000001,4.32,True,False,81.35000000000002,26.91,True
2017-10-19,ICICIPRULI,407.0,410.5,389.2,395.9,4459003,200636976,Thursday,2017-10-13,3,42,False,True,-10.25,-2.52,False,True,16.80000000000001,4.32,True,False,81.35000000000002,26.91,True
2017-10-26,ICICIPRULI,398.5,400.0,385.35,387.55,5640509,504599008,Thursday,2017-10-20,4,43,True,False,-8.349999999999966,-2.11,False,True,16.80000000000001,4.32,True,False,81.35000000000002,26.91,True
2017-11-02,ICICIPRULI,387.65,409.8,387.65,395.0,6568650,534638432,Thursday,2017-10-27,1,44,False,True,7.449999999999989,1.92,True,False,-29.650000000000034,-7.31,False,False,81.35000000000002,26.91,True
2017-11-09,ICICIPRULI,395.0,396.0,373.05,376.3,5070942,302177536,Thursday,2017-11-03,2,45,True,False,-18.69999999999999,-4.73,False,False,-29.650000000000034,-7.31,False,False,81.35000000000002,26.91,True
