Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2003-01-01,MARUTI,164.9,386.9,155.0,375.2,568137751,783592064,Wednesday,False,,,False
2004-01-01,MARUTI,378.0,599.8,300.0,461.9,1385090287,620630528,Thursday,True,86.69999999999999,23.11,True
2005-01-01,MARUTI,465.0,686.95,389.15,635.8,404714228,454584288,Saturday,False,173.89999999999998,37.65,True
2006-01-01,MARUTI,635.05,990.7,631.55,929.2,312314841,299573152,Sunday,True,293.4000000000001,46.15,True
2007-01-01,MARUTI,939.0,1248.0,715.0,994.5,180416897,468770496,Monday,False,65.29999999999995,7.03,True
2008-01-01,MARUTI,1000.0,1055.0,433.0,520.2,204468932,891031360,Tuesday,True,-474.29999999999995,-47.69,False
2009-01-01,MARUTI,521.0,1737.3,502.3,1560.1,246050528,1036287040,Thursday,False,1039.8999999999999,199.9,True
2010-01-01,MARUTI,1565.0,1586.7,1126.85,1421.6,141168151,218094768,Friday,True,-138.5,-8.88,False
2011-01-01,MARUTI,1430.0,1453.4,900.0,918.3,118731532,358710016,Saturday,False,-503.29999999999995,-35.4,False
2012-01-01,MARUTI,923.0,1539.9,917.0,1490.05,201200603,278695968,Sunday,True,571.75,62.26,True
2013-01-01,MARUTI,1497.0,1830.0,1215.0,1763.9,171221126,535417728,Tuesday,False,273.85000000000014,18.38,True
2014-01-01,MARUTI,1770.0,3462.0,1540.4,3329.8,115790094,937758272,Wednesday,True,1565.9,88.77,True
2015-01-01,MARUTI,3320.25,4790.0,3320.25,4621.95,120110042,1950550784,Thursday,False,1292.1499999999996,38.81,True
2016-01-01,MARUTI,4621.0,5974.0,3193.25,5319.55,192494889,2978341376,Friday,True,697.6000000000004,15.09,True
2017-01-01,MARUTI,5320.05,9996.4,5267.8,9729.55,114925612,4588007936,Sunday,False,4409.999999999999,82.9,True
2018-01-01,MARUTI,9749.0,9929.0,6500.0,7465.5,151524833,4090907392,Monday,True,-2264.0499999999993,-23.27,False
2019-01-01,MARUTI,7449.75,7758.7,5446.05,7368.6,245341002,4130999296,Tuesday,False,-96.89999999999964,-1.3,False
2020-01-01,MARUTI,7377.0,8013.15,4001.1,7649.6,330473357,6949776384,Wednesday,True,281.0,3.81,True
2021-01-01,MARUTI,7654.0,8368.0,6400.0,7426.45,200850888,2327434496,Friday,False,-223.15000000000055,-2.92,False
2022-01-01,MARUTI,7420.0,9769.0,6536.55,8394.6,5044528896,0,Saturday,True,968.1500000000005,13.04,True
2023-01-01,MARUTI,8365.0,9030.45,8130.0,8589.55,34705208,0,Sunday,False,194.9499999999989,2.32,True
