Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2003-07-10,MARUTI,164.9,170.4,155.0,167.0,45628463,1747517952,Thursday,2003-07-04,,,False,False,,,False,False,,,False,False,,,False
2003-07-17,MARUTI,167.75,200.0,166.25,172.2,31469396,656801984,Thursday,2003-07-11,,,False,False,5.199999999999989,3.11,True,False,,,False,False,,,False
2003-07-24,MARUTI,165.0,178.0,160.0,174.1,30887234,749663488,Thursday,2003-07-18,,,False,False,1.9000000000000057,1.1,True,False,,,False,False,,,False
2003-07-31,MARUTI,174.4,188.0,172.1,180.85,21672978,644317376,Thursday,2003-07-25,,,False,False,6.75,3.88,True,False,,,False,False,,,False
2003-08-07,MARUTI,182.0,203.45,178.75,195.4,38335771,629906240,Thursday,2003-08-01,1,,False,False,14.550000000000011,8.05,True,True,54.55000000000001,30.16,True,False,,,False
2003-08-14,MARUTI,197.0,224.4,196.0,216.55,30534672,1363973760,Thursday,2003-08-08,2,,True,False,21.150000000000006,10.82,True,True,54.55000000000001,30.16,True,False,,,False
2003-08-21,MARUTI,218.1,228.9,215.0,227.95,16523365,914551104,Thursday,2003-08-15,3,,False,False,11.399999999999977,5.26,True,True,54.55000000000001,30.16,True,False,,,False
2003-08-28,MARUTI,228.05,237.6,216.1,228.05,19053505,810572480,Thursday,2003-08-22,4,,True,False,0.10000000000002274,0.04,True,True,54.55000000000001,30.16,True,False,,,False
2003-09-04,MARUTI,232.05,238.5,218.45,221.55,17293826,815852992,Thursday,2003-08-29,1,,False,False,-6.5,-2.85,False,False,-2.8499999999999943,-1.21,False,False,,,False
2003-09-11,MARUTI,223.9,235.0,222.4,225.65,9393275,246590544,Thursday,2003-09-05,2,,True,False,4.099999999999994,1.85,True,False,-2.8499999999999943,-1.21,False,False,,,False
2003-09-18,MARUTI,228.0,228.5,195.1,205.6,16584303,578467136,Thursday,2003-09-12,3,,False,False,-20.05000000000001,-8.89,False,False,-2.8499999999999943,-1.21,False,False,,,False
2003-09-25,MARUTI,207.0,221.0,198.8,213.7,11834369,409588096,Thursday,2003-09-19,4,,True,False,8.099999999999994,3.94,True,False,-2.8499999999999943,-1.21,False,False,,,False
2003-10-02,MARUTI,214.4,233.35,213.1,228.45,12240787,548878528,Thursday,2003-09-26,1,,False,False,14.75,6.9,True,True,89.75,38.59,True,False,,,False
2003-10-09,MARUTI,229.0,259.75,228.9,258.05,16899627,1804685440,Thursday,2003-10-03,2,,True,False,29.600000000000023,12.96,True,True,89.75,38.59,True,False,,,False
2003-10-16,MARUTI,260.65,281.3,259.8,276.2,20103488,1132555136,Thursday,2003-10-10,3,,False,False,18.149999999999977,7.03,True,True,89.75,38.59,True,False,,,False
