Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-01-04,ABBOTINDIA,755.0,807.0,755.0,807.0,51,41157,Monday,,,False,False,,,False,False,,,False,True,,,False
2010-01-11,ABBOTINDIA,825.0,825.0,720.0,797.05,8964,5551453,Monday,,,False,False,-9.950000000000045,-1.23,False,False,,,False,True,,,False
2010-01-18,ABBOTINDIA,808.0,808.0,736.1,780.0,4467,312000,Monday,,,False,False,-17.049999999999955,-2.14,False,False,,,False,True,,,False
2010-01-25,ABBOTINDIA,765.0,787.95,730.0,730.0,1633,96360,Monday,,,False,False,-50.0,-6.41,False,False,,,False,True,,,False
2010-02-01,ABBOTINDIA,697.1,800.0,697.1,751.95,4298,93242,Monday,1,,False,False,21.950000000000045,3.01,True,True,177.29999999999995,24.29,True,True,,,False
2010-02-08,ABBOTINDIA,765.05,814.0,756.0,801.25,2687,842114,Monday,2,,True,False,49.299999999999955,6.56,True,True,177.29999999999995,24.29,True,True,,,False
2010-02-15,ABBOTINDIA,810.0,914.45,775.0,865.95,55521,10079658,Monday,3,,False,False,64.70000000000005,8.07,True,True,177.29999999999995,24.29,True,True,,,False
2010-02-22,ABBOTINDIA,880.0,940.0,862.05,907.3,31246,1714797,Monday,4,,True,False,41.34999999999991,4.78,True,True,177.29999999999995,24.29,True,True,,,False
2010-03-01,ABBOTINDIA,949.4,949.4,863.0,885.7,22693,524334,Monday,1,,False,False,-21.59999999999991,-2.38,False,False,-23.799999999999955,-2.62,False,True,,,False
2010-03-08,ABBOTINDIA,889.85,899.9,853.3,880.3,4957,588921,Monday,2,,True,False,-5.400000000000091,-0.61,False,False,-23.799999999999955,-2.62,False,True,,,False
2010-03-15,ABBOTINDIA,865.55,930.0,862.0,891.35,17361,563333,Monday,3,,False,False,11.050000000000068,1.26,True,False,-23.799999999999955,-2.62,False,True,,,False
