Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1999-06-01,NIFTYSERVICES,1041.9,1046.6,973.07,1039.2,0,0,Tuesday,True,,,False,False,,,False
1999-07-01,NIFTYSERVICES,1041.8,1260.8,1041.8,1226.4,0,0,Thursday,False,187.20000000000005,18.01,True,False,,,False
1999-08-01,NIFTYSERVICES,1215.9,1318.8,1215.9,1309.6,0,0,Sunday,True,83.19999999999982,6.78,True,False,,,False
1999-09-01,NIFTYSERVICES,1286.4,1504.6,1253.8,1460.8,0,0,Wednesday,False,151.20000000000005,11.55,True,False,,,False
1999-10-01,NIFTYSERVICES,1447.7,1639.7,1403.2,1403.2,0,0,Friday,True,-57.59999999999991,-3.94,False,False,,,False
1999-11-01,NIFTYSERVICES,1320.8,1671.7,1320.8,1671.7,0,0,Monday,False,268.5,19.13,True,False,,,False
1999-12-01,NIFTYSERVICES,1682.4,2350.9,1682.4,2350.9,0,0,Wednesday,True,679.2,40.63,True,False,,,False
2000-01-01,NIFTYSERVICES,2534.0,2905.7,2328.2,2797.5,0,0,Saturday,False,446.5999999999999,19.0,True,True,-599.4000000000001,-25.5,False
2000-02-01,NIFTYSERVICES,2885.1,4542.6,2885.1,3738.7,0,0,Tuesday,True,941.1999999999998,33.64,True,True,-599.4000000000001,-25.5,False
2000-03-01,NIFTYSERVICES,4010.8,4254.3,3139.2,3273.0,0,0,Wednesday,False,-465.6999999999998,-12.46,False,True,-599.4000000000001,-25.5,False
2000-04-01,NIFTYSERVICES,3063.8,3357.7,2454.5,2456.0,0,0,Saturday,True,-817.0,-24.96,False,True,-599.4000000000001,-25.5,False
2000-05-01,NIFTYSERVICES,2259.5,2425.0,1706.3,1932.1,0,0,Monday,False,-523.9000000000001,-21.33,False,True,-599.4000000000001,-25.5,False
2000-06-01,NIFTYSERVICES,1892.0,2466.4,1892.0,2286.0,0,0,Thursday,True,353.9000000000001,18.32,True,True,-599.4000000000001,-25.5,False
2000-07-01,NIFTYSERVICES,2389.9,2413.0,1891.1,1942.9,0,0,Saturday,False,-343.0999999999999,-15.01,False,True,-599.4000000000001,-25.5,False
2000-08-01,NIFTYSERVICES,1919.7,2257.5,1813.3,2257.5,0,0,Tuesday,True,314.5999999999999,16.19,True,True,-599.4000000000001,-25.5,False
2000-09-01,NIFTYSERVICES,2338.6,2338.6,1848.4,1928.0,0,0,Friday,False,-329.5,-14.6,False,True,-599.4000000000001,-25.5,False
2000-10-01,NIFTYSERVICES,1930.5,1949.3,1580.3,1730.0,0,0,Sunday,True,-198.0,-10.27,False,True,-599.4000000000001,-25.5,False
2000-11-01,NIFTYSERVICES,1774.2,1891.4,1740.4,1858.5,0,0,Wednesday,False,128.5,7.43,True,True,-599.4000000000001,-25.5,False
2000-12-01,NIFTYSERVICES,1931.2,2092.6,1634.9,1751.5,0,0,Friday,True,-107.0,-5.76,False,True,-599.4000000000001,-25.5,False
2001-01-01,NIFTYSERVICES,1727.4,2009.7,1727.4,1982.7,0,0,Monday,False,231.20000000000005,13.2,True,False,-537.9000000000001,-30.71,False
2001-02-01,NIFTYSERVICES,1944.3,2026.5,1742.7,1841.6,0,0,Thursday,True,-141.10000000000014,-7.12,False,False,-537.9000000000001,-30.71,False
2001-03-01,NIFTYSERVICES,1773.3,1773.3,1265.7,1265.7,0,0,Thursday,False,-575.8999999999999,-31.27,False,False,-537.9000000000001,-30.71,False
2001-04-01,NIFTYSERVICES,1243.1,1322.4,1017.5,1272.4,0,0,Sunday,True,6.7000000000000455,0.53,True,False,-537.9000000000001,-30.71,False
2001-05-01,NIFTYSERVICES,1300.4,1473.4,1300.4,1378.5,0,0,Tuesday,False,106.09999999999991,8.34,True,False,-537.9000000000001,-30.71,False
2001-06-01,NIFTYSERVICES,1365.8,1372.6,1161.3,1234.2,0,0,Friday,True,-144.29999999999995,-10.47,False,False,-537.9000000000001,-30.71,False
2001-07-01,NIFTYSERVICES,1215.4,1238.4,1146.1,1177.0,0,0,Sunday,False,-57.200000000000045,-4.63,False,False,-537.9000000000001,-30.71,False
2001-08-01,NIFTYSERVICES,1189.3,1221.2,1147.7,1161.0,0,0,Wednesday,True,-16.0,-1.36,False,False,-537.9000000000001,-30.71,False
2001-09-01,NIFTYSERVICES,1144.0,1163.8,836.21,899.47,0,0,Saturday,False,-261.53,-22.53,False,False,-537.9000000000001,-30.71,False
2001-10-01,NIFTYSERVICES,890.97,1017.1,851.19,988.08,0,0,Monday,True,88.61000000000001,9.85,True,False,-537.9000000000001,-30.71,False
2001-11-01,NIFTYSERVICES,1006.9,1218.9,999.41,1200.9,0,0,Thursday,False,212.82000000000005,21.54,True,False,-537.9000000000001,-30.71,False
2001-12-01,NIFTYSERVICES,1207.3,1330.2,1140.3,1213.6,0,0,Saturday,True,12.699999999999818,1.06,True,False,-537.9000000000001,-30.71,False
2002-01-01,NIFTYSERVICES,1207.9,1337.8,1178.3,1219.5,0,0,Tuesday,False,5.900000000000091,0.49,True,True,86.10000000000014,7.09,True
2002-02-01,NIFTYSERVICES,1211.1,1351.7,1211.1,1257.9,0,0,Friday,True,38.40000000000009,3.15,True,True,86.10000000000014,7.09,True
2002-03-01,NIFTYSERVICES,1298.2,1380.2,1289.6,1309.5,0,0,Friday,False,51.59999999999991,4.1,True,True,86.10000000000014,7.09,True
2002-04-01,NIFTYSERVICES,1312.9,1363.8,1262.7,1280.2,0,0,Monday,True,-29.299999999999955,-2.24,False,True,86.10000000000014,7.09,True
2002-05-01,NIFTYSERVICES,1285.6,1323.6,1217.0,1218.2,0,0,Wednesday,False,-62.0,-4.84,False,True,86.10000000000014,7.09,True
2002-06-01,NIFTYSERVICES,1220.7,1288.8,1200.6,1221.2,0,0,Saturday,True,3.0,0.25,True,True,86.10000000000014,7.09,True
2002-07-01,NIFTYSERVICES,1236.6,1238.4,1066.5,1077.2,0,0,Monday,False,-144.0,-11.79,False,True,86.10000000000014,7.09,True
2002-08-01,NIFTYSERVICES,1074.0,1150.3,1062.4,1150.3,0,0,Thursday,True,73.09999999999991,6.79,True,True,86.10000000000014,7.09,True
2002-09-01,NIFTYSERVICES,1148.6,1156.6,1097.4,1107.6,0,0,Sunday,False,-42.700000000000045,-3.71,False,True,86.10000000000014,7.09,True
2002-10-01,NIFTYSERVICES,1107.0,1145.6,1094.6,1105.6,0,0,Tuesday,True,-2.0,-0.18,False,True,86.10000000000014,7.09,True
