Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-05-18,ADANIENT,6.02,6.02,6.02,6.02,8889,53500.0,Thursday,1995-05-12,,,False,False,,,False,False,,,False,False,,,False
1995-05-25,ADANIENT,5.46,5.63,5.46,5.51,275555,1176000.0,Thursday,1995-05-19,,,False,False,-0.5099999999999998,-8.47,False,False,,,False,False,,,False
1995-06-01,ADANIENT,6.06,6.75,6.06,6.75,88889,120000.0,Thursday,1995-05-26,1,,False,False,1.2400000000000002,22.5,True,True,0.34999999999999964,5.19,True,False,,,False
1995-06-08,ADANIENT,6.64,6.75,6.36,6.47,373333,862500.0,Thursday,1995-06-02,2,,True,False,-0.28000000000000025,-4.15,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-15,ADANIENT,6.47,6.51,5.72,5.93,915555,421600.0,Thursday,1995-06-09,3,,False,False,-0.54,-8.35,False,True,0.34999999999999964,5.19,True,False,,,False
1995-06-22,ADANIENT,5.91,7.2,5.91,7.0,817779,684310.0,Thursday,1995-06-16,4,,True,False,1.0700000000000003,18.04,True,True,0.34999999999999964,5.19,True,False,,,False
1995-06-29,ADANIENT,7.0,7.03,6.69,6.88,471112,733500.0,Thursday,1995-06-23,5,,False,False,-0.1200000000000001,-1.71,False,True,0.34999999999999964,5.19,True,False,,,False
1995-07-06,ADANIENT,6.89,7.2,6.58,6.64,497778,531000.0,Thursday,1995-06-30,1,,False,False,-0.2400000000000002,-3.49,False,False,1.0299999999999994,14.53,True,False,,,False
1995-07-13,ADANIENT,6.64,7.52,6.64,7.45,639999,1324000.0,Thursday,1995-07-07,2,,True,False,0.8100000000000005,12.2,True,False,1.0299999999999994,14.53,True,False,,,False
1995-07-20,ADANIENT,7.43,7.8,6.86,7.71,568888,411390.0,Thursday,1995-07-14,3,,False,False,0.2599999999999998,3.49,True,False,1.0299999999999994,14.53,True,False,,,False
1995-07-27,ADANIENT,7.65,7.92,7.65,7.92,284445,915200.0,Thursday,1995-07-21,4,,True,False,0.20999999999999996,2.72,True,False,1.0299999999999994,14.53,True,False,,,False
1995-08-03,ADANIENT,7.92,8.21,7.88,7.94,391111,70600.0,Thursday,1995-07-28,1,,False,False,0.020000000000000462,0.25,True,True,-0.4499999999999993,-5.54,False,False,,,False
1995-08-10,ADANIENT,7.88,7.97,7.31,7.31,248888,390000.0,Thursday,1995-08-04,2,,True,False,-0.6300000000000008,-7.93,False,True,-0.4499999999999993,-5.54,False,False,,,False
1995-08-17,ADANIENT,7.25,7.86,7.25,7.78,568889,276800.0,Thursday,1995-08-11,3,,False,False,0.47000000000000064,6.43,True,True,-0.4499999999999993,-5.54,False,False,,,False
1995-08-24,ADANIENT,7.71,8.1,7.7,7.76,293334,414000.0,Thursday,1995-08-18,4,,True,False,-0.020000000000000462,-0.26,False,True,-0.4499999999999993,-5.54,False,False,,,False
1995-08-31,ADANIENT,7.78,7.93,7.67,7.67,97778,68200.0,Thursday,1995-08-25,5,,False,False,-0.08999999999999986,-1.16,False,True,-0.4499999999999993,-5.54,False,False,,,False
1995-09-07,ADANIENT,7.71,7.82,7.65,7.68,124445,68300.0,Thursday,1995-09-01,1,,False,False,0.009999999999999787,0.13,True,False,-0.9199999999999999,-11.99,False,False,,,False
1995-09-14,ADANIENT,7.48,7.48,7.48,7.48,17778,66500.0,Thursday,1995-09-08,2,,True,False,-0.1999999999999993,-2.6,False,False,-0.9199999999999999,-11.99,False,False,,,False
1995-09-21,ADANIENT,7.03,7.03,5.94,6.63,186667,58900.0,Thursday,1995-09-15,3,,False,False,-0.8500000000000005,-11.36,False,False,-0.9199999999999999,-11.99,False,False,,,False
1995-09-28,ADANIENT,6.75,7.21,6.7,6.81,168890,60505.0,Thursday,1995-09-22,4,,True,False,0.17999999999999972,2.71,True,False,-0.9199999999999999,-11.99,False,False,,,False
1995-10-05,ADANIENT,6.75,6.75,6.75,6.75,8889,60000.0,Thursday,1995-09-29,1,,False,False,-0.05999999999999961,-0.88,False,True,-0.79,-11.7,False,False,,,False
1995-10-12,ADANIENT,6.52,6.52,6.43,6.46,26667,114800.0,Thursday,1995-10-06,2,,True,False,-0.29000000000000004,-4.3,False,True,-0.79,-11.7,False,False,,,False
1995-10-19,ADANIENT,6.08,6.19,5.96,5.96,35556,53000.0,Thursday,1995-10-13,3,,False,False,-0.5,-7.74,False,True,-0.79,-11.7,False,False,,,False
1995-10-26,,,,,,0,,Thursday,1995-10-20,4,,True,False,,,False,True,-0.79,-11.7,False,False,,,False
1995-11-02,ADANIENT,5.96,5.96,5.96,5.96,8889,53000.0,Thursday,1995-10-27,1,,False,False,,,False,False,-1.0700000000000003,-17.95,False,False,,,False
1995-11-09,ADANIENT,6.08,6.13,6.08,6.13,17778,109000.0,Thursday,1995-11-03,2,,True,False,0.16999999999999993,2.85,True,False,-1.0700000000000003,-17.95,False,False,,,False
1995-11-16,ADANIENT,6.08,6.08,5.63,5.63,17778,50000.0,Thursday,1995-11-10,3,,False,False,-0.5,-8.16,False,False,-1.0700000000000003,-17.95,False,False,,,False
