Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2013-07-01,ABFRL,174.0,174.0,128.9,154.2,273243,2179771,Monday,False,,,False,False,,,False
2013-08-01,ABFRL,158.8,172.0,121.5,127.0,343377,250444,Thursday,True,-27.19999999999999,-17.64,False,False,,,False
2013-09-01,ABFRL,125.4,135.0,107.05,111.75,98754,337597,Sunday,False,-15.25,-12.01,False,False,,,False
2013-10-01,ABFRL,111.25,121.85,100.05,101.25,487501,579960,Tuesday,True,-10.5,-9.4,False,False,,,False
2013-11-01,ABFRL,101.0,101.75,75.0,87.1,115601,2054515,Friday,False,-14.150000000000006,-13.98,False,False,,,False
2013-12-01,ABFRL,86.5,99.8,81.15,89.65,368797,1844549,Sunday,True,2.5500000000000114,2.93,True,False,,,False
2014-01-01,ABFRL,89.9,91.0,83.15,84.05,137855,231138,Wednesday,False,-5.6000000000000085,-6.25,False,True,30.5,34.02,True
2014-02-01,ABFRL,84.05,99.0,82.5,85.1,146414,293425,Saturday,True,1.0499999999999972,1.25,True,True,30.5,34.02,True
2014-03-01,ABFRL,85.0,92.5,80.1,82.6,180766,560111,Saturday,False,-2.5,-2.94,False,True,30.5,34.02,True
2014-04-01,ABFRL,81.8,144.9,81.5,122.65,864206,4191932,Tuesday,True,40.05000000000001,48.49,True,True,30.5,34.02,True
2014-05-01,ABFRL,124.85,139.3,116.0,121.7,593023,594626,Thursday,False,-0.9500000000000028,-0.77,False,True,30.5,34.02,True
2014-06-01,ABFRL,123.9,131.9,113.3,124.1,374729,2686393,Sunday,True,2.3999999999999915,1.97,True,True,30.5,34.02,True
2014-07-01,ABFRL,123.0,132.8,113.2,125.35,274217,331801,Tuesday,False,1.25,1.01,True,True,30.5,34.02,True
2014-08-01,ABFRL,117.65,131.25,108.05,114.6,790507,858469,Friday,True,-10.75,-8.58,False,True,30.5,34.02,True
2014-09-01,ABFRL,114.1,136.7,111.05,128.9,881058,3511236,Monday,False,14.300000000000011,12.48,True,True,30.5,34.02,True
2014-10-01,ABFRL,127.0,134.4,114.0,123.55,172717,1791969,Wednesday,True,-5.3500000000000085,-4.15,False,True,30.5,34.02,True
2014-11-01,ABFRL,122.25,128.0,112.7,116.4,125878,403908,Saturday,False,-7.1499999999999915,-5.79,False,True,30.5,34.02,True
2014-12-01,ABFRL,116.2,129.0,102.2,120.15,179691,1645214,Monday,True,3.75,3.22,True,True,30.5,34.02,True
2015-01-01,ABFRL,119.0,127.95,115.1,122.5,272333,10513930,Thursday,False,2.3499999999999943,1.96,True,False,111.15,92.51,True
2015-02-01,ABFRL,121.0,132.9,112.0,113.4,134958,530485,Sunday,True,-9.099999999999994,-7.43,False,False,111.15,92.51,True
2015-03-01,ABFRL,114.0,122.9,111.25,115.0,326350,896540,Sunday,False,1.5999999999999943,1.41,True,False,111.15,92.51,True
2015-04-01,ABFRL,114.0,124.5,107.25,114.65,931119,604893,Wednesday,True,-0.3499999999999943,-0.3,False,False,111.15,92.51,True
2015-05-01,ABFRL,132.7,210.0,129.05,182.0,7652411,13363532,Friday,False,67.35,58.74,True,False,111.15,92.51,True
2015-06-01,ABFRL,184.95,200.0,159.05,179.4,1422451,10779607,Monday,True,-2.5999999999999943,-1.43,False,False,111.15,92.51,True
2015-07-01,ABFRL,181.15,245.0,175.0,223.8,6221501,9040625,Wednesday,False,44.400000000000006,24.75,True,False,111.15,92.51,True
2015-08-01,ABFRL,228.25,237.4,175.65,192.9,2213417,4041448,Saturday,True,-30.900000000000006,-13.81,False,False,111.15,92.51,True
2015-09-01,ABFRL,195.05,241.0,176.55,218.95,3096566,11713825,Tuesday,False,26.049999999999983,13.5,True,False,111.15,92.51,True
2015-10-01,ABFRL,220.05,235.0,211.1,215.3,1902377,4642084,Thursday,True,-3.6499999999999773,-1.67,False,False,111.15,92.51,True
2015-11-01,ABFRL,215.45,229.0,195.95,218.2,1117392,11165076,Sunday,False,2.8999999999999773,1.35,True,False,111.15,92.51,True
2015-12-01,ABFRL,219.8,237.0,204.0,231.3,954079,26630264,Tuesday,True,13.100000000000023,6.0,True,False,111.15,92.51,True
2016-01-01,ABFRL,233.0,263.45,195.0,222.3,1769046,7125605,Friday,False,-9.0,-3.89,False,True,-93.25,-40.32,False
2016-02-01,ABFRL,224.25,228.0,126.3,128.15,53472777,199021936,Monday,True,-94.15,-42.35,False,True,-93.25,-40.32,False
2016-03-01,ABFRL,128.45,171.0,128.45,146.15,14986686,274804064,Tuesday,False,18.0,14.05,True,True,-93.25,-40.32,False
2016-04-01,ABFRL,138.9,169.4,137.5,147.55,8058018,42267468,Friday,True,1.4000000000000057,0.96,True,True,-93.25,-40.32,False
2016-05-01,ABFRL,145.1,161.85,129.6,131.75,11159826,408445152,Sunday,False,-15.800000000000011,-10.71,False,True,-93.25,-40.32,False
2016-06-01,ABFRL,131.7,144.9,122.9,142.7,11094378,92790248,Wednesday,True,10.949999999999989,8.31,True,True,-93.25,-40.32,False
2016-07-01,ABFRL,142.6,154.0,138.1,144.8,22557712,60049864,Friday,False,2.1000000000000227,1.47,True,True,-93.25,-40.32,False
2016-08-01,ABFRL,145.0,177.7,142.0,155.7,18400734,275097760,Monday,True,10.899999999999977,7.53,True,True,-93.25,-40.32,False
2016-09-01,ABFRL,156.85,160.0,136.5,137.85,16206562,34754880,Thursday,False,-17.849999999999994,-11.46,False,True,-93.25,-40.32,False
2016-10-01,ABFRL,139.35,169.8,138.0,164.0,14115113,59025568,Saturday,True,26.150000000000006,18.97,True,True,-93.25,-40.32,False
2016-11-01,ABFRL,164.9,164.9,126.85,139.55,13089667,36433296,Tuesday,False,-24.44999999999999,-14.91,False,True,-93.25,-40.32,False
2016-12-01,ABFRL,140.95,143.7,128.4,138.05,5028877,24675334,Thursday,True,-1.5,-1.07,False,True,-93.25,-40.32,False
2017-01-01,ABFRL,138.5,152.25,136.1,150.05,8335929,74285704,Sunday,False,12.0,8.69,True,False,34.39999999999998,24.92,True
2017-02-01,ABFRL,151.5,163.4,143.6,157.95,11128057,80669960,Wednesday,True,7.899999999999977,5.26,True,False,34.39999999999998,24.92,True
2017-03-01,ABFRL,158.45,169.95,144.7,153.85,13948611,108376408,Wednesday,False,-4.099999999999994,-2.6,False,False,34.39999999999998,24.92,True
2017-04-01,ABFRL,154.35,185.7,154.35,172.7,14828748,46956956,Saturday,True,18.849999999999994,12.25,True,False,34.39999999999998,24.92,True
2017-05-01,ABFRL,173.45,182.9,156.7,175.5,11590846,95700328,Monday,False,2.8000000000000114,1.62,True,False,34.39999999999998,24.92,True
2017-06-01,ABFRL,178.0,188.45,166.2,173.4,9696686,36423364,Thursday,True,-2.0999999999999943,-1.2,False,False,34.39999999999998,24.92,True
2017-07-01,ABFRL,173.1,185.75,166.0,172.5,10725022,76568608,Saturday,False,-0.9000000000000057,-0.52,False,False,34.39999999999998,24.92,True
2017-08-01,ABFRL,173.45,179.6,161.05,170.95,7058879,44150572,Tuesday,True,-1.5500000000000114,-0.9,False,False,34.39999999999998,24.92,True
2017-09-01,ABFRL,171.0,184.4,151.1,163.0,7404213,62992000,Friday,False,-7.949999999999989,-4.65,False,False,34.39999999999998,24.92,True
2017-10-01,ABFRL,164.0,168.8,143.25,156.9,10425748,94541192,Sunday,True,-6.099999999999994,-3.74,False,False,34.39999999999998,24.92,True
2017-11-01,ABFRL,157.8,174.0,147.0,167.55,15222500,97781008,Wednesday,False,10.650000000000006,6.79,True,False,34.39999999999998,24.92,True
2017-12-01,ABFRL,168.1,178.9,162.5,172.45,15569362,145928400,Friday,True,4.899999999999977,2.92,True,False,34.39999999999998,24.92,True
2018-01-01,ABFRL,170.1,182.85,155.8,163.05,12228914,103781000,Monday,False,-9.399999999999977,-5.45,False,True,30.05000000000001,17.43,True
2018-02-01,ABFRL,163.8,166.9,143.2,152.3,13744751,31257900,Thursday,True,-10.75,-6.59,False,True,30.05000000000001,17.43,True
2018-03-01,ABFRL,152.3,152.8,133.85,150.85,14963393,214381392,Thursday,False,-1.450000000000017,-0.95,False,True,30.05000000000001,17.43,True
2018-04-01,ABFRL,150.75,155.85,143.0,146.75,19843616,19737142,Sunday,True,-4.099999999999994,-2.72,False,True,30.05000000000001,17.43,True
2018-05-01,ABFRL,146.5,159.4,139.05,148.3,17360547,39465596,Tuesday,False,1.5500000000000114,1.06,True,True,30.05000000000001,17.43,True
2018-06-01,ABFRL,148.0,148.4,135.05,138.0,5623037,43614624,Friday,True,-10.300000000000011,-6.95,False,True,30.05000000000001,17.43,True
2018-07-01,ABFRL,140.0,144.8,132.1,140.15,6248735,51693204,Sunday,False,2.1500000000000057,1.56,True,True,30.05000000000001,17.43,True
2018-08-01,ABFRL,141.95,215.75,141.55,198.5,81435126,208914112,Wednesday,True,58.349999999999994,41.63,True,True,30.05000000000001,17.43,True
2018-09-01,ABFRL,200.35,211.0,160.25,183.5,19228145,664171072,Saturday,False,-15.0,-7.56,False,True,30.05000000000001,17.43,True
2018-10-01,ABFRL,180.1,203.8,167.55,180.1,16053545,64321996,Monday,True,-3.4000000000000057,-1.85,False,True,30.05000000000001,17.43,True
2018-11-01,ABFRL,180.3,202.8,179.25,181.05,19840309,58976676,Thursday,False,0.950000000000017,0.53,True,True,30.05000000000001,17.43,True
2018-12-01,ABFRL,182.25,213.25,175.0,202.5,22463051,107606472,Saturday,True,21.44999999999999,11.85,True,True,30.05000000000001,17.43,True
2019-01-01,ABFRL,202.45,219.95,194.05,209.5,23838607,146884224,Tuesday,False,7.0,3.46,True,False,29.19999999999999,14.42,True
2019-02-01,ABFRL,209.5,229.7,203.0,225.3,19697678,179955680,Friday,True,15.800000000000011,7.54,True,False,29.19999999999999,14.42,True
2019-03-01,ABFRL,226.35,236.9,215.7,220.35,15134712,154745632,Friday,False,-4.950000000000017,-2.2,False,False,29.19999999999999,14.42,True
2019-04-01,ABFRL,222.3,228.0,206.85,215.75,10487993,141895328,Monday,True,-4.599999999999994,-2.09,False,False,29.19999999999999,14.42,True
2019-05-01,ABFRL,215.45,221.0,179.7,210.95,16528261,129370568,Wednesday,False,-4.800000000000011,-2.22,False,False,29.19999999999999,14.42,True
2019-06-01,ABFRL,209.4,224.7,192.0,215.35,8012512,66377332,Saturday,True,4.400000000000006,2.09,True,False,29.19999999999999,14.42,True
2019-07-01,ABFRL,214.1,219.3,182.2,188.25,10103613,120206472,Monday,False,-27.099999999999994,-12.58,False,False,29.19999999999999,14.42,True
2019-08-01,ABFRL,188.25,210.35,181.5,189.55,12528839,37005088,Thursday,True,1.3000000000000114,0.69,True,False,29.19999999999999,14.42,True
2019-09-01,ABFRL,189.0,219.0,183.25,211.35,7097962,116289632,Sunday,False,21.799999999999983,11.5,True,False,29.19999999999999,14.42,True
