Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,SAIL,54.5,56.0,51.5,54.5,65800,212550,Tuesday,False,,,False,True,,,False
1994-12-01,SAIL,54.75,56.25,49.25,52.0,66300,5200,Thursday,True,-2.5,-4.59,False,True,,,False
1995-01-01,SAIL,51.0,52.0,39.0,39.3,129900,660240,Sunday,False,-12.700000000000003,-24.42,False,False,-25.35,-48.75,False
1995-02-01,SAIL,41.5,41.5,36.0,37.75,337700,705925,Wednesday,True,-1.5499999999999972,-3.94,False,False,-25.35,-48.75,False
1995-03-01,SAIL,38.5,39.75,34.0,34.5,484800,34500,Wednesday,False,-3.25,-8.61,False,False,-25.35,-48.75,False
1995-04-01,SAIL,34.0,36.4,32.0,32.0,198100,44800,Saturday,True,-2.5,-7.25,False,False,-25.35,-48.75,False
1995-05-01,SAIL,32.25,41.0,30.5,40.8,479800,5055120,Monday,False,8.799999999999997,27.5,True,False,-25.35,-48.75,False
1995-06-01,SAIL,41.75,44.0,35.8,36.6,668500,87840,Thursday,True,-4.199999999999996,-10.29,False,False,-25.35,-48.75,False
1995-07-01,SAIL,36.45,40.0,35.0,36.0,122900,133200,Saturday,False,-0.6000000000000014,-1.64,False,False,-25.35,-48.75,False
1995-08-01,SAIL,36.0,36.5,31.5,32.5,94400,325000,Tuesday,True,-3.5,-9.72,False,False,-25.35,-48.75,False
1995-09-01,SAIL,33.0,35.0,30.0,30.6,381100,4773600,Friday,False,-1.8999999999999986,-5.85,False,False,-25.35,-48.75,False
1995-10-01,SAIL,30.6,34.0,29.55,30.5,313200,1778150,Sunday,True,-0.10000000000000142,-0.33,False,False,-25.35,-48.75,False
1995-11-01,SAIL,30.5,30.75,24.05,28.0,406400,142800,Wednesday,False,-2.5,-8.2,False,False,-25.35,-48.75,False
1995-12-01,SAIL,28.4,28.4,25.0,26.65,164100,101270,Friday,True,-1.3500000000000014,-4.82,False,False,-25.35,-48.75,False
