Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,CUMMINSIND,48.75,48.75,48.0,48.0,1000,48000.0,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,CUMMINSIND,49.5,49.5,48.75,48.75,1000,32500.0,Thursday,1994-11-11,,,False,False,0.75,1.56,True,False,,,False,True,,,False
1994-11-24,CUMMINSIND,51.0,51.0,51.0,51.0,333,17000.0,Thursday,1994-11-18,,,False,False,2.25,4.62,True,False,,,False,True,,,False
1994-12-01,CUMMINSIND,52.5,52.5,52.5,52.5,1000,35000.0,Thursday,1994-11-25,1,,False,False,1.5,2.94,True,True,0.6000000000000014,1.14,True,True,,,False
1994-12-08,,,,,,0,,Thursday,1994-12-02,2,,True,False,,,False,True,0.6000000000000014,1.14,True,True,,,False
1994-12-15,,,,,,0,,Thursday,1994-12-09,3,,False,False,,,False,True,0.6000000000000014,1.14,True,True,,,False
1994-12-22,CUMMINSIND,52.13,54.0,52.13,54.0,9000,288000.0,Thursday,1994-12-16,4,,True,False,,,False,True,0.6000000000000014,1.14,True,True,,,False
1994-12-29,,,,,,0,,Thursday,1994-12-23,5,,False,False,,,False,True,0.6000000000000014,1.14,True,True,,,False
1995-01-05,CUMMINSIND,52.5,53.25,52.5,53.1,1000,53100.0,Thursday,1994-12-30,1,1,False,False,,,False,False,-5.090000000000003,-9.59,False,False,-5.100000000000001,-9.6,False
1995-01-12,CUMMINSIND,48.0,48.0,48.0,48.0,333,16000.0,Thursday,1995-01-06,2,2,True,True,-5.100000000000001,-9.6,False,False,-5.090000000000003,-9.59,False,False,-5.100000000000001,-9.6,False
1995-01-19,CUMMINSIND,51.0,51.0,51.0,51.0,667,34000.0,Thursday,1995-01-13,3,3,False,False,3.0,6.25,True,False,-5.090000000000003,-9.59,False,False,-5.100000000000001,-9.6,False
1995-01-26,CUMMINSIND,51.75,51.75,50.25,50.55,2334,84250.0,Thursday,1995-01-20,4,4,True,True,-0.45000000000000284,-0.88,False,False,-5.090000000000003,-9.59,False,False,-5.100000000000001,-9.6,False
