Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2001-01-01,GODREJCP,4.91,5.15,3.38,4.54,13520124,2494246,Monday,False,,,False
2002-01-01,GODREJCP,4.58,10.37,4.33,7.85,85920204,926457,Tuesday,True,3.3099999999999996,72.91,True
2003-01-01,GODREJCP,8.0,15.42,7.75,14.75,46566036,1503898,Wednesday,False,6.9,87.9,True
2004-01-01,GODREJCP,15.0,26.75,11.67,24.94,28568664,8206632,Thursday,True,10.190000000000001,69.08,True
2005-01-01,GODREJCP,25.13,49.17,21.26,43.88,44071656,2579287,Saturday,False,18.94,75.94,True
2006-01-01,GODREJCP,43.85,66.49,41.67,50.08,56117991,5226296,Sunday,True,6.199999999999996,14.13,True
2007-01-01,GODREJCP,50.67,59.33,38.33,45.53,59953665,25125248,Monday,False,-4.549999999999997,-9.09,False
2008-01-01,GODREJCP,45.67,51.33,29.2,46.3,51864235,3560701,Tuesday,True,0.769999999999996,1.69,True
2009-01-01,GODREJCP,46.67,101.27,37.0,87.93,85863489,6778605,Thursday,False,41.63000000000001,89.91,True
2010-01-01,GODREJCP,99.43,161.6,75.87,128.97,166863553,158672720,Friday,True,41.03999999999999,46.67,True
2011-01-01,GODREJCP,129.67,156.67,108.37,128.53,150930678,19326272,Saturday,False,-0.4399999999999977,-0.34,False
2012-01-01,GODREJCP,128.5,284.35,122.68,240.72,198534402,70194424,Sunday,True,112.19,87.29,True
2013-01-01,GODREJCP,242.67,326.0,230.8,285.93,144293098,69645640,Tuesday,False,45.21000000000001,18.78,True
2014-01-01,GODREJCP,288.0,373.0,222.33,324.27,116672601,49621556,Wednesday,True,38.339999999999975,13.41,True
2015-01-01,GODREJCP,323.33,486.33,316.42,439.8,142987851,342194304,Thursday,False,115.53000000000003,35.63,True
2016-01-01,GODREJCP,442.65,571.67,372.93,503.32,176321727,312980928,Friday,True,63.51999999999998,14.44,True
2017-01-01,GODREJCP,503.88,722.0,497.63,666.3,213647753,689037824,Sunday,False,162.97999999999996,32.38,True
2018-01-01,GODREJCP,671.97,978.67,643.75,810.65,223632219,391288608,Monday,True,144.35000000000002,21.66,True
2019-01-01,GODREJCP,813.0,824.4,575.0,684.55,275594139,235781600,Tuesday,False,-126.10000000000002,-15.56,False
2020-01-01,GODREJCP,684.9,772.0,425.1,740.15,425648756,1591871744,Wednesday,True,55.60000000000002,8.12,True
2021-01-01,GODREJCP,742.0,1138.0,646.15,968.35,381129700,742280960,Friday,False,228.20000000000005,30.83,True
2022-01-01,GODREJCP,973.9,976.0,660.05,874.05,1031067898,0,Saturday,True,-94.30000000000007,-9.74,False
2023-01-01,GODREJCP,877.95,992.2,877.0,907.5,85722471,0,Sunday,False,33.450000000000045,3.83,True
