Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2008-01-01,NMDC,337.92,518.03,119.0,165.75,13724734,7133549,Tuesday,True,,,False
2009-01-01,NMDC,167.0,475.45,140.1,423.65,58230933,48379984,Thursday,False,257.9,155.6,True
2010-01-01,NMDC,426.0,571.2,227.05,278.6,259504082,95153600,Friday,True,-145.04999999999995,-34.24,False
2011-01-01,NMDC,282.4,305.0,135.6,160.9,63935235,102617032,Saturday,False,-117.70000000000002,-42.25,False
2012-01-01,NMDC,159.95,206.6,149.65,165.1,284351810,744462656,Sunday,True,4.199999999999989,2.61,True
2013-01-01,NMDC,166.0,170.95,92.7,141.9,753049579,253787280,Tuesday,False,-23.19999999999999,-14.05,False
2014-01-01,NMDC,142.15,196.0,123.1,145.0,687796968,178830384,Wednesday,True,3.0999999999999943,2.18,True
2015-01-01,NMDC,145.0,149.0,86.5,89.85,482088572,122353688,Thursday,False,-55.150000000000006,-38.03,False
2016-01-01,NMDC,89.8,142.5,75.15,123.4,750317464,155378624,Friday,True,33.55000000000001,37.34,True
2017-01-01,NMDC,123.9,152.4,102.8,137.8,767945564,350399232,Sunday,False,14.400000000000006,11.67,True
2018-01-01,NMDC,137.9,162.7,88.6,96.85,915591918,204632432,Monday,True,-40.95000000000002,-29.72,False
2019-01-01,NMDC,96.9,130.8,74.8,128.9,1316058501,945087296,Tuesday,False,32.05000000000001,33.09,True
2020-01-01,NMDC,129.05,139.7,61.55,114.45,2205924368,1878651648,Wednesday,True,-14.450000000000003,-11.21,False
2021-01-01,NMDC,114.9,213.2,103.65,133.3,3748398589,572673728,Friday,False,18.85000000000001,16.47,True
2022-01-01,NMDC,134.4,163.55,69.72,123.05,4600305059,0,Saturday,True,-10.250000000000014,-7.69,False
2023-01-01,NMDC,124.2,131.8,105.65,108.5,596002617,0,Sunday,False,-14.549999999999997,-11.82,False
