Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2008-03-13,NMDC,337.92,425.68,330.83,358.32,151485,38263768,Thursday,2008-03-07,,,False,False,,,False,False,,,False,True,,,False
2008-03-20,NMDC,359.7,394.15,309.54,314.28,227999,11171359,Thursday,2008-03-14,,,False,False,-44.04000000000002,-12.29,False,False,,,False,True,,,False
2008-03-27,NMDC,329.67,329.84,267.3,313.78,135273,7254871,Thursday,2008-03-21,,,False,False,-0.5,-0.16,False,False,,,False,True,,,False
2008-04-03,NMDC,314.16,392.7,297.0,341.69,239122,8086552,Thursday,2008-03-28,1,,False,False,27.910000000000025,8.89,True,True,124.50999999999999,36.4,True,True,,,False
2008-04-10,NMDC,352.77,469.87,333.3,469.87,343791,10466721,Thursday,2008-04-04,2,,True,False,128.18,37.51,True,True,124.50999999999999,36.4,True,True,,,False
2008-04-17,NMDC,493.37,518.03,427.35,429.96,493782,78787664,Thursday,2008-04-11,3,,False,False,-39.910000000000025,-8.49,False,True,124.50999999999999,36.4,True,True,,,False
2008-04-24,NMDC,441.21,445.5,395.67,404.78,155076,10342691,Thursday,2008-04-18,4,,True,False,-25.180000000000007,-5.86,False,True,124.50999999999999,36.4,True,True,,,False
2008-05-01,NMDC,415.8,468.6,392.7,466.55,301074,30075768,Thursday,2008-04-25,1,,False,False,61.77000000000004,15.26,True,False,-53.25,-11.41,False,True,,,False
2008-05-08,NMDC,489.89,514.39,448.8,491.65,723312,39445268,Thursday,2008-05-02,2,,True,False,25.099999999999966,5.38,True,False,-53.25,-11.41,False,True,,,False
2008-05-15,NMDC,507.8,516.24,457.08,490.56,610818,42252212,Thursday,2008-05-09,3,,False,False,-1.089999999999975,-0.22,False,False,-53.25,-11.41,False,True,,,False
2008-05-22,NMDC,494.67,516.6,459.36,512.05,633745,122579648,Thursday,2008-05-16,4,,True,False,21.489999999999952,4.38,True,False,-53.25,-11.41,False,True,,,False
2008-05-29,NMDC,514.35,514.35,418.25,430.2,269161,12496880,Thursday,2008-05-23,5,,False,False,-81.84999999999997,-15.98,False,False,-53.25,-11.41,False,True,,,False
2008-06-05,NMDC,438.0,438.0,346.25,359.55,101471,6837203,Thursday,2008-05-30,1,,False,False,-70.64999999999998,-16.42,False,True,-140.65000000000003,-34.03,False,True,,,False
2008-06-12,NMDC,359.0,394.0,354.6,381.9,109785,4934530,Thursday,2008-06-06,2,,True,False,22.349999999999966,6.22,True,True,-140.65000000000003,-34.03,False,True,,,False
2008-06-19,NMDC,383.0,391.9,365.0,372.15,50928,1696632,Thursday,2008-06-13,3,,False,False,-9.75,-2.55,False,True,-140.65000000000003,-34.03,False,True,,,False
2008-06-26,NMDC,368.0,371.9,300.0,302.1,112625,8021964,Thursday,2008-06-20,4,,True,False,-70.04999999999995,-18.82,False,True,-140.65000000000003,-34.03,False,True,,,False
2008-07-03,NMDC,290.0,300.0,243.1,243.1,106420,1734519,Thursday,2008-06-27,1,,False,False,-59.00000000000003,-19.53,False,False,57.05000000000001,20.92,True,True,,,False
2008-07-10,NMDC,231.1,254.05,208.45,251.7,260600,25562148,Thursday,2008-07-04,2,,True,False,8.599999999999994,3.54,True,False,57.05000000000001,20.92,True,True,,,False
2008-07-17,NMDC,264.0,264.0,216.05,218.8,341081,10065675,Thursday,2008-07-11,3,,False,False,-32.89999999999998,-13.07,False,False,57.05000000000001,20.92,True,True,,,False
2008-07-24,NMDC,220.0,258.25,216.6,258.25,275477,23796188,Thursday,2008-07-18,4,,True,False,39.44999999999999,18.03,True,False,57.05000000000001,20.92,True,True,,,False
2008-07-31,NMDC,259.0,329.7,247.0,329.7,397600,2609576,Thursday,2008-07-25,5,,False,False,71.44999999999999,27.67,True,False,57.05000000000001,20.92,True,True,,,False
2008-08-07,NMDC,343.4,381.1,326.8,327.45,762919,24204778,Thursday,2008-08-01,1,,False,False,-2.25,-0.68,False,True,-25.69999999999999,-7.79,False,True,,,False
2008-08-14,NMDC,320.0,379.1,312.1,352.0,728266,25170464,Thursday,2008-08-08,2,,True,False,24.55000000000001,7.5,True,True,-25.69999999999999,-7.79,False,True,,,False
2008-08-21,NMDC,350.0,363.8,330.0,332.85,468325,25491650,Thursday,2008-08-15,3,,False,False,-19.149999999999977,-5.44,False,True,-25.69999999999999,-7.79,False,True,,,False
2008-08-28,NMDC,332.0,341.0,288.3,289.5,237233,11827812,Thursday,2008-08-22,4,,True,False,-43.35000000000002,-13.02,False,True,-25.69999999999999,-7.79,False,True,,,False
2008-09-04,NMDC,294.95,325.05,292.0,313.35,260210,18319382,Thursday,2008-08-29,1,,False,False,23.850000000000023,8.24,True,False,-88.5,-29.11,False,True,,,False
2008-09-11,NMDC,303.0,312.0,270.25,282.4,295304,23731484,Thursday,2008-09-05,2,,True,False,-30.950000000000045,-9.88,False,False,-88.5,-29.11,False,True,,,False
2008-09-18,NMDC,282.0,289.0,200.8,206.5,594551,29293470,Thursday,2008-09-12,3,,False,False,-75.89999999999998,-26.88,False,False,-88.5,-29.11,False,True,,,False
2008-09-25,NMDC,215.0,248.5,214.0,242.25,315906,22423872,Thursday,2008-09-19,4,,True,False,35.75,17.31,True,False,-88.5,-29.11,False,True,,,False
2008-10-02,NMDC,238.1,241.95,210.7,220.55,214592,9451009,Thursday,2008-09-26,1,,False,False,-21.69999999999999,-8.96,False,True,-71.80000000000001,-33.32,False,True,,,False
2008-10-09,NMDC,215.0,221.85,185.95,190.3,136994,7735315,Thursday,2008-10-03,2,,True,False,-30.25,-13.72,False,True,-71.80000000000001,-33.32,False,True,,,False
2008-10-16,NMDC,185.0,193.0,173.85,184.0,231510,14318512,Thursday,2008-10-10,3,,False,False,-6.300000000000011,-3.31,False,True,-71.80000000000001,-33.32,False,True,,,False
2008-10-23,NMDC,185.0,190.0,157.3,157.4,111520,2679735,Thursday,2008-10-17,4,,True,False,-26.599999999999994,-14.46,False,True,-71.80000000000001,-33.32,False,True,,,False
2008-10-30,NMDC,153.95,154.0,138.2,142.5,42038,2335290,Thursday,2008-10-24,5,,False,False,-14.900000000000006,-9.47,False,True,-71.80000000000001,-33.32,False,True,,,False
2008-11-06,NMDC,145.0,166.4,141.1,153.2,147656,3058944,Thursday,2008-10-31,1,,False,False,10.699999999999989,7.51,True,False,-16.849999999999994,-11.73,False,True,,,False
2008-11-13,NMDC,154.0,204.7,150.55,176.85,627928,23617258,Thursday,2008-11-07,2,,True,False,23.650000000000006,15.44,True,False,-16.849999999999994,-11.73,False,True,,,False
2008-11-20,NMDC,191.25,191.25,140.0,141.3,275857,8039123,Thursday,2008-11-14,3,,False,False,-35.54999999999998,-20.1,False,False,-16.849999999999994,-11.73,False,True,,,False
2008-11-27,NMDC,141.0,148.9,128.05,129.65,133991,5085003,Thursday,2008-11-21,4,,True,False,-11.650000000000006,-8.24,False,False,-16.849999999999994,-11.73,False,True,,,False
2008-12-04,NMDC,124.05,141.95,119.0,137.5,219497,8164200,Thursday,2008-11-28,1,,False,False,7.849999999999994,6.05,True,True,38.900000000000006,30.67,True,True,,,False
2008-12-11,NMDC,134.0,149.0,130.55,141.0,173079,7949016,Thursday,2008-12-05,2,,True,False,3.5,2.55,True,True,38.900000000000006,30.67,True,True,,,False
2008-12-18,NMDC,135.0,195.0,135.0,174.0,1261360,22284876,Thursday,2008-12-12,3,,False,False,33.0,23.4,True,True,38.900000000000006,30.67,True,True,,,False
2008-12-25,NMDC,170.0,180.0,160.0,163.9,249420,14234714,Thursday,2008-12-19,4,,True,False,-10.099999999999994,-5.8,False,True,38.900000000000006,30.67,True,True,,,False
