Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2006-01-01,BALKRISIND,129.5,129.5,107.1,111.0,68040,2294370.0,Sunday,False,,,False,True,,,False
2006-02-01,BALKRISIND,114.99,114.99,85.21,99.9,530930,557442.0,Wednesday,True,-11.099999999999994,-10.0,False,True,,,False
2006-03-01,BALKRISIND,91.05,100.1,83.17,89.35,603420,3323634.0,Wednesday,False,-10.550000000000011,-10.56,False,True,,,False
2006-04-01,BALKRISIND,95.0,95.0,61.53,80.48,529460,86114.0,Saturday,True,-8.86999999999999,-9.93,False,True,,,False
2006-05-01,BALKRISIND,80.0,82.9,57.68,65.29,772090,573899.0,Monday,False,-15.189999999999998,-18.87,False,True,,,False
2006-06-01,BALKRISIND,65.01,69.8,49.0,57.97,1383830,601729.0,Thursday,True,-7.320000000000007,-11.21,False,True,,,False
2006-07-01,BALKRISIND,59.4,60.0,43.8,45.95,149270,590393.0,Saturday,False,-12.019999999999996,-20.73,False,True,,,False
2006-08-01,BALKRISIND,46.0,59.7,45.0,52.06,351090,161891.0,Tuesday,True,6.109999999999999,13.3,True,True,,,False
2006-09-01,BALKRISIND,52.0,62.48,48.51,55.14,1282440,881609.0,Friday,False,3.0799999999999983,5.92,True,True,,,False
2006-10-01,BALKRISIND,57.5,62.0,54.7,60.38,348570,508358.0,Sunday,True,5.240000000000002,9.5,True,True,,,False
2006-11-01,BALKRISIND,60.1,60.1,47.0,55.46,380280,8950437.0,Wednesday,False,-4.920000000000002,-8.15,False,True,,,False
2006-12-01,BALKRISIND,57.0,66.55,49.0,54.16,3024220,1720504.0,Friday,True,-1.3000000000000043,-2.34,False,True,,,False
2007-01-01,BALKRISIND,56.08,57.0,50.2,52.39,1332900,482990.0,Monday,False,-1.769999999999996,-3.27,False,False,20.25,37.39,True
2007-02-01,BALKRISIND,52.5,57.3,48.56,50.05,1600410,370833.0,Thursday,True,-2.3400000000000034,-4.47,False,False,20.25,37.39,True
2007-03-01,BALKRISIND,49.31,53.7,41.5,45.45,225020,278154.0,Thursday,False,-4.599999999999994,-9.19,False,False,20.25,37.39,True
2007-04-01,BALKRISIND,44.5,55.0,43.0,49.7,518070,161525.0,Sunday,True,4.25,9.35,True,False,20.25,37.39,True
2007-05-01,BALKRISIND,50.7,52.5,47.62,48.65,1152260,576989.0,Tuesday,False,-1.0500000000000043,-2.11,False,False,20.25,37.39,True
2007-06-01,BALKRISIND,49.0,60.98,49.0,60.98,3653150,3076441.0,Friday,True,12.329999999999998,25.34,True,False,20.25,37.39,True
2007-07-01,BALKRISIND,63.49,69.7,59.3,62.71,2568350,1009631.0,Sunday,False,1.730000000000004,2.84,True,False,20.25,37.39,True
2007-08-01,BALKRISIND,60.3,63.0,52.1,59.11,824010,329215.0,Wednesday,True,-3.6000000000000014,-5.74,False,False,20.25,37.39,True
2007-09-01,BALKRISIND,59.0,65.0,55.22,58.59,291480,1066833.0,Saturday,False,-0.519999999999996,-0.88,False,False,20.25,37.39,True
2007-10-01,BALKRISIND,58.6,61.0,49.45,60.02,1458180,503526.0,Monday,True,1.4299999999999997,2.44,True,False,20.25,37.39,True
2007-11-01,BALKRISIND,62.5,67.5,57.3,65.77,6389430,490607.0,Thursday,False,5.749999999999993,9.58,True,False,20.25,37.39,True
2007-12-01,BALKRISIND,65.5,74.9,59.52,74.41,328660,816223.0,Saturday,True,8.64,13.14,True,False,20.25,37.39,True
2008-01-01,BALKRISIND,71.86,89.99,59.4,79.5,1842940,7004745.0,Tuesday,False,5.090000000000003,6.84,True,True,-56.809999999999995,-76.35,False
2008-02-01,BALKRISIND,83.0,85.48,65.0,68.96,1036550,550301.0,Friday,True,-10.540000000000006,-13.26,False,True,-56.809999999999995,-76.35,False
2008-03-01,BALKRISIND,68.0,68.0,50.55,54.15,1546600,473271.0,Saturday,False,-14.809999999999995,-21.48,False,True,-56.809999999999995,-76.35,False
2008-04-01,BALKRISIND,57.5,65.0,53.33,62.04,67830,326304.0,Tuesday,True,7.890000000000001,14.57,True,True,-56.809999999999995,-76.35,False
2008-05-01,BALKRISIND,61.61,68.4,61.2,63.66,117960,173142.0,Thursday,False,1.6199999999999974,2.61,True,True,-56.809999999999995,-76.35,False
2008-06-01,BALKRISIND,64.3,68.49,47.03,49.6,48980,4960.0,Sunday,True,-14.059999999999995,-22.09,False,True,-56.809999999999995,-76.35,False
2008-07-01,BALKRISIND,46.44,51.2,38.2,41.86,51520,66976.0,Tuesday,False,-7.740000000000002,-15.6,False,True,-56.809999999999995,-76.35,False
2008-08-01,BALKRISIND,41.5,46.5,39.0,43.3,894080,262398.0,Friday,True,1.4399999999999977,3.44,True,True,-56.809999999999995,-76.35,False
2008-09-01,BALKRISIND,43.3,44.4,32.6,33.84,259820,101167.0,Monday,False,-9.459999999999994,-21.85,False,True,-56.809999999999995,-76.35,False
2008-10-01,BALKRISIND,31.21,38.5,14.1,16.0,2364260,15295040.0,Wednesday,True,-17.840000000000003,-52.72,False,True,-56.809999999999995,-76.35,False
2008-11-01,BALKRISIND,17.85,21.0,13.0,13.85,93370,227058.0,Saturday,False,-2.1500000000000004,-13.44,False,True,-56.809999999999995,-76.35,False
2008-12-01,BALKRISIND,13.6,19.5,12.9,17.6,52800,93429.0,Monday,True,3.7500000000000018,27.08,True,True,-56.809999999999995,-76.35,False
2009-01-01,BALKRISIND,17.1,19.8,14.51,15.1,66590,3775.0,Thursday,False,-2.5000000000000018,-14.2,False,False,37.82,214.89,True
2009-02-01,BALKRISIND,14.6,17.48,13.2,13.7,39120,7806.0,Sunday,True,-1.4000000000000004,-9.27,False,False,37.82,214.89,True
2009-03-01,BALKRISIND,14.0,15.0,12.0,13.59,5702140,432139.0,Sunday,False,-0.10999999999999943,-0.8,False,False,37.82,214.89,True
2009-04-01,BALKRISIND,13.75,18.89,13.65,18.41,66250,21356.0,Wednesday,True,4.82,35.47,True,False,37.82,214.89,True
2009-05-01,BALKRISIND,17.83,35.4,17.81,31.99,464870,92757.0,Friday,False,13.579999999999998,73.76,True,False,37.82,214.89,True
2009-06-01,BALKRISIND,31.99,34.0,25.74,27.61,357580,376600.0,Monday,True,-4.379999999999999,-13.69,False,False,37.82,214.89,True
2009-07-01,BALKRISIND,27.0,35.85,23.01,33.05,1670660,491784.0,Wednesday,False,5.439999999999998,19.7,True,False,37.82,214.89,True
2009-08-01,BALKRISIND,32.04,35.0,26.02,32.51,489000,363137.0,Saturday,True,-0.5399999999999991,-1.63,False,False,37.82,214.89,True
2009-09-01,BALKRISIND,32.11,40.6,30.4,37.98,2278410,1218618.0,Tuesday,False,5.469999999999999,16.83,True,False,37.82,214.89,True
2009-10-01,BALKRISIND,38.0,45.53,35.6,40.69,1802090,4669418.0,Thursday,True,2.710000000000001,7.14,True,False,37.82,214.89,True
2009-11-01,BALKRISIND,39.4,43.21,36.31,40.78,1062590,1785756.0,Sunday,False,0.09000000000000341,0.22,True,False,37.82,214.89,True
2009-12-01,BALKRISIND,40.2,57.81,36.25,55.42,10520060,211604400.0,Tuesday,True,14.64,35.9,True,False,37.82,214.89,True
2010-01-01,BALKRISIND,55.75,58.38,49.8,52.04,5026040,805502.0,Friday,False,-3.3800000000000026,-6.1,False,True,9.560000000000002,17.25,True
2010-02-01,BALKRISIND,54.12,65.48,53.0,59.23,6035690,4058440.0,Monday,True,7.189999999999998,13.82,True,True,9.560000000000002,17.25,True
2010-03-01,BALKRISIND,58.51,68.9,58.5,63.92,1348740,5853794.0,Monday,False,4.690000000000005,7.92,True,True,9.560000000000002,17.25,True
2010-04-01,BALKRISIND,64.81,66.49,60.44,61.18,1763200,3613291.0,Thursday,True,-2.740000000000002,-4.29,False,True,9.560000000000002,17.25,True
2010-05-01,BALKRISIND,61.0,62.6,51.5,53.69,2218170,9452125.0,Saturday,False,-7.490000000000002,-12.24,False,True,9.560000000000002,17.25,True
2010-06-01,BALKRISIND,54.0,62.2,51.51,58.2,2286320,12137731.0,Tuesday,True,4.510000000000005,8.4,True,True,9.560000000000002,17.25,True
2010-07-01,BALKRISIND,57.74,67.95,56.0,66.9,2832380,43779360.0,Thursday,False,8.700000000000003,14.95,True,True,9.560000000000002,17.25,True
2010-08-01,BALKRISIND,65.9,69.5,62.02,68.1,2350870,4055057.0,Sunday,True,1.1999999999999886,1.79,True,True,9.560000000000002,17.25,True
2010-09-01,BALKRISIND,67.6,77.4,66.56,69.95,4072930,1400399.0,Wednesday,False,1.8500000000000085,2.72,True,True,9.560000000000002,17.25,True
2010-10-01,BALKRISIND,70.27,78.5,67.8,76.72,2134160,7464370.0,Friday,True,6.769999999999996,9.68,True,True,9.560000000000002,17.25,True
2010-11-01,BALKRISIND,78.5,80.55,71.0,76.17,1234760,2982622.0,Monday,False,-0.5499999999999972,-0.72,False,True,9.560000000000002,17.25,True
2010-12-01,BALKRISIND,72.71,78.49,63.13,64.98,2941256,1878427.0,Wednesday,True,-11.189999999999998,-14.69,False,True,9.560000000000002,17.25,True
2011-01-01,BALKRISIND,65.25,67.98,54.5,60.73,2591780,10560806.0,Saturday,False,-4.250000000000007,-6.54,False,False,13.319999999999993,20.5,True
2011-02-01,BALKRISIND,58.88,75.8,57.65,67.15,2280930,440638.0,Tuesday,True,6.420000000000009,10.57,True,False,13.319999999999993,20.5,True
2011-03-01,BALKRISIND,69.48,78.5,61.08,66.68,770344,4329475.0,Tuesday,False,-0.46999999999999886,-0.7,False,False,13.319999999999993,20.5,True
2011-04-01,BALKRISIND,66.5,80.48,64.13,72.65,1695494,6366175.0,Friday,True,5.969999999999999,8.95,True,False,13.319999999999993,20.5,True
2011-05-01,BALKRISIND,73.25,79.6,69.0,74.0,1434208,4544636.0,Sunday,False,1.3499999999999943,1.86,True,False,13.319999999999993,20.5,True
2011-06-01,BALKRISIND,74.98,83.0,68.5,78.28,1511228,1473136.0,Wednesday,True,4.280000000000001,5.78,True,False,13.319999999999993,20.5,True
2011-07-01,BALKRISIND,78.48,87.4,76.25,85.0,1143038,22379140.0,Friday,False,6.719999999999999,8.58,True,False,13.319999999999993,20.5,True
2011-08-01,BALKRISIND,86.5,95.0,73.0,85.28,1145848,2127441.0,Monday,True,0.28000000000000114,0.33,True,False,13.319999999999993,20.5,True
2011-09-01,BALKRISIND,86.0,95.0,81.8,86.78,972502,804404.0,Thursday,False,1.5,1.76,True,False,13.319999999999993,20.5,True
2011-10-01,BALKRISIND,86.5,92.0,82.5,88.8,586620,1576378.0,Saturday,True,2.019999999999996,2.33,True,False,13.319999999999993,20.5,True
2011-11-01,BALKRISIND,90.0,94.9,85.0,87.45,327476,766587.0,Tuesday,False,-1.3499999999999943,-1.52,False,False,13.319999999999993,20.5,True
2011-12-01,BALKRISIND,82.53,92.5,73.0,78.3,1693394,681680.0,Thursday,True,-9.150000000000006,-10.46,False,False,13.319999999999993,20.5,True
2012-01-01,BALKRISIND,79.13,96.5,77.53,94.53,752856,3335598.0,Sunday,False,16.230000000000004,20.73,True,True,71.7,91.57,True
2012-02-01,BALKRISIND,96.0,130.55,93.13,119.6,1754408,2235802.0,Wednesday,True,25.069999999999993,26.52,True,True,71.7,91.57,True
2012-03-01,BALKRISIND,122.45,147.9,110.25,129.18,1041840,8555777.0,Thursday,False,9.580000000000013,8.01,True,True,71.7,91.57,True
2012-04-01,BALKRISIND,129.0,150.95,126.05,146.98,1085626,8546891.0,Sunday,True,17.799999999999983,13.78,True,True,71.7,91.57,True
2012-05-01,BALKRISIND,141.28,149.5,123.5,133.85,855702,8343407.0,Tuesday,False,-13.129999999999995,-8.93,False,True,71.7,91.57,True
2012-06-01,BALKRISIND,120.48,135.95,117.75,126.53,20949890,34590672.0,Friday,True,-7.319999999999993,-5.47,False,True,71.7,91.57,True
2012-07-01,BALKRISIND,125.0,153.75,125.0,147.2,4014626,19591142.0,Sunday,False,20.669999999999987,16.34,True,True,71.7,91.57,True
2012-08-01,BALKRISIND,143.05,151.8,131.58,135.35,4917280,22571238.0,Wednesday,True,-11.849999999999994,-8.05,False,True,71.7,91.57,True
2012-09-01,BALKRISIND,137.5,146.95,133.03,141.98,1928850,47518468.0,Saturday,False,6.6299999999999955,4.9,True,True,71.7,91.57,True
2012-10-01,BALKRISIND,144.0,150.5,131.1,132.08,2000550,4112816.0,Monday,True,-9.899999999999977,-6.97,False,True,71.7,91.57,True
2012-11-01,BALKRISIND,131.78,142.5,120.55,127.58,4230214,9951615.0,Thursday,False,-4.500000000000014,-3.41,False,True,71.7,91.57,True
2012-12-01,BALKRISIND,125.05,151.5,124.85,150.0,4434888,109652096.0,Saturday,True,22.42,17.57,True,True,71.7,91.57,True
2013-01-01,BALKRISIND,152.1,158.93,137.0,139.9,3360990,34763748.0,Tuesday,False,-10.099999999999994,-6.73,False,False,20.25,13.5,True
2013-02-01,BALKRISIND,140.93,145.0,124.0,124.73,1747116,5336733.0,Friday,True,-15.170000000000002,-10.84,False,False,20.25,13.5,True
2013-03-01,BALKRISIND,124.08,141.0,123.98,135.15,1289836,20611996.0,Friday,False,10.420000000000002,8.35,True,False,20.25,13.5,True
2013-04-01,BALKRISIND,135.78,136.7,128.0,131.35,751980,2587333.0,Monday,True,-3.8000000000000114,-2.81,False,False,20.25,13.5,True
2013-05-01,BALKRISIND,131.28,149.4,131.1,133.08,922136,1804231.0,Wednesday,False,1.7300000000000182,1.32,True,False,20.25,13.5,True
2013-06-01,BALKRISIND,133.5,134.43,99.3,102.48,1075558,16209495.0,Saturday,True,-30.60000000000001,-22.99,False,False,20.25,13.5,True
2013-07-01,BALKRISIND,104.48,121.0,100.05,105.0,1110364,7943670.0,Monday,False,2.519999999999996,2.46,True,False,20.25,13.5,True
2013-08-01,BALKRISIND,107.85,117.0,100.08,110.73,1289100,1031514.0,Thursday,True,5.730000000000004,5.46,True,False,20.25,13.5,True
