Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2003-01-01,BANKEX,2272.65,2693.44,1329.94,1416.64,0,0.0,Wednesday,False,,,False,False,,,False
2003-02-01,,,,,,0,,Saturday,True,,,False,False,,,False
2003-03-01,,,,,,0,,Saturday,False,,,False,False,,,False
2003-04-01,,,,,,0,,Tuesday,True,,,False,False,,,False
2003-05-01,,,,,,0,,Thursday,False,,,False,False,,,False
2003-06-01,,,,,,0,,Sunday,True,,,False,False,,,False
2003-07-01,,,,,,0,,Tuesday,False,,,False,False,,,False
2003-08-01,,,,,,0,,Friday,True,,,False,False,,,False
2003-09-01,,,,,,0,,Monday,False,,,False,False,,,False
2003-10-01,,,,,,0,,Wednesday,True,,,False,False,,,False
2003-11-01,,,,,,0,,Saturday,False,,,False,False,,,False
2003-12-01,,,,,,0,,Monday,True,,,False,False,,,False
2004-01-01,BANKEX,3260.59,3689.83,2523.03,2992.9,0,0.0,Thursday,False,,,False,True,1576.26,111.27,True
2004-02-01,,,,,,0,,Sunday,True,,,False,True,1576.26,111.27,True
2004-03-01,,,,,,0,,Monday,False,,,False,True,1576.26,111.27,True
2004-04-01,,,,,,0,,Thursday,True,,,False,True,1576.26,111.27,True
2004-05-01,,,,,,0,,Saturday,False,,,False,True,1576.26,111.27,True
2004-06-01,,,,,,0,,Tuesday,True,,,False,True,1576.26,111.27,True
2004-07-01,,,,,,0,,Thursday,False,,,False,True,1576.26,111.27,True
2004-08-01,,,,,,0,,Sunday,True,,,False,True,1576.26,111.27,True
2004-09-01,,,,,,0,,Wednesday,False,,,False,True,1576.26,111.27,True
2004-10-01,,,,,,0,,Friday,True,,,False,True,1576.26,111.27,True
2004-11-01,,,,,,0,,Monday,False,,,False,True,1576.26,111.27,True
2004-12-01,,,,,,0,,Wednesday,True,,,False,True,1576.26,111.27,True
2005-01-01,BANKEX,4449.5,5188.13,3299.22,4425.36,0,0.0,Saturday,False,,,False,False,1432.4599999999996,47.86,True
2005-02-01,,,,,,0,,Tuesday,True,,,False,False,1432.4599999999996,47.86,True
2005-03-01,,,,,,0,,Tuesday,False,,,False,False,1432.4599999999996,47.86,True
2005-04-01,,,,,,0,,Friday,True,,,False,False,1432.4599999999996,47.86,True
2005-05-01,,,,,,0,,Sunday,False,,,False,False,1432.4599999999996,47.86,True
2005-06-01,,,,,,0,,Wednesday,True,,,False,False,1432.4599999999996,47.86,True
2005-07-01,,,,,,0,,Friday,False,,,False,False,1432.4599999999996,47.86,True
2005-08-01,,,,,,0,,Monday,True,,,False,False,1432.4599999999996,47.86,True
2005-09-01,,,,,,0,,Thursday,False,,,False,False,1432.4599999999996,47.86,True
2005-10-01,,,,,,0,,Saturday,True,,,False,False,1432.4599999999996,47.86,True
2005-11-01,,,,,,0,,Tuesday,False,,,False,False,1432.4599999999996,47.86,True
2005-12-01,,,,,,0,,Thursday,True,,,False,False,1432.4599999999996,47.86,True
2006-01-01,BANKEX,5267.88,7353.38,4311.56,6484.06,0,0.0,Sunday,False,,,False,True,2058.7000000000007,46.52,True
2006-02-01,,,,,,0,,Wednesday,True,,,False,True,2058.7000000000007,46.52,True
2006-03-01,,,,,,0,,Wednesday,False,,,False,True,2058.7000000000007,46.52,True
2006-04-01,,,,,,0,,Saturday,True,,,False,True,2058.7000000000007,46.52,True
2006-05-01,,,,,,0,,Monday,False,,,False,True,2058.7000000000007,46.52,True
2006-06-01,,,,,,0,,Thursday,True,,,False,True,2058.7000000000007,46.52,True
2006-07-01,,,,,,0,,Saturday,False,,,False,True,2058.7000000000007,46.52,True
2006-08-01,,,,,,0,,Tuesday,True,,,False,True,2058.7000000000007,46.52,True
2006-09-01,,,,,,0,,Friday,False,,,False,True,2058.7000000000007,46.52,True
2006-10-01,,,,,,0,,Sunday,True,,,False,True,2058.7000000000007,46.52,True
2006-11-01,,,,,,0,,Wednesday,False,,,False,True,2058.7000000000007,46.52,True
2006-12-01,,,,,,0,,Friday,True,,,False,True,2058.7000000000007,46.52,True
2007-01-01,BANKEX,7289.08,11826.47,6815.34,7260.09,0,0.0,Monday,False,,,False,False,776.0299999999997,11.97,True
2007-02-01,,,,,,0,,Thursday,True,,,False,False,776.0299999999997,11.97,True
2007-03-01,,,,,,0,,Thursday,False,,,False,False,776.0299999999997,11.97,True
2007-04-01,,,,,,0,,Sunday,True,,,False,False,776.0299999999997,11.97,True
2007-05-01,,,,,,0,,Tuesday,False,,,False,False,776.0299999999997,11.97,True
2007-06-01,,,,,,0,,Friday,True,,,False,False,776.0299999999997,11.97,True
2007-07-01,,,,,,0,,Sunday,False,,,False,False,776.0299999999997,11.97,True
2007-08-01,,,,,,0,,Wednesday,True,,,False,False,776.0299999999997,11.97,True
2007-09-01,,,,,,0,,Saturday,False,,,False,False,776.0299999999997,11.97,True
2007-10-01,,,,,,0,,Monday,True,,,False,False,776.0299999999997,11.97,True
2007-11-01,,,,,,0,,Thursday,False,,,False,False,776.0299999999997,11.97,True
2007-12-01,,,,,,0,,Saturday,True,,,False,False,776.0299999999997,11.97,True
2008-01-01,BANKEX,4696.57,12273.1,4139.28,10713.91,0,0.0,Tuesday,False,,,False,True,3453.8199999999997,47.57,True
2008-02-01,,,,,,0,,Friday,True,,,False,True,3453.8199999999997,47.57,True
2008-03-01,,,,,,0,,Saturday,False,,,False,True,3453.8199999999997,47.57,True
2008-04-01,,,,,,0,,Tuesday,True,,,False,True,3453.8199999999997,47.57,True
2008-05-01,,,,,,0,,Thursday,False,,,False,True,3453.8199999999997,47.57,True
2008-06-01,,,,,,0,,Sunday,True,,,False,True,3453.8199999999997,47.57,True
2008-07-01,,,,,,0,,Tuesday,False,,,False,True,3453.8199999999997,47.57,True
2008-08-01,,,,,,0,,Friday,True,,,False,True,3453.8199999999997,47.57,True
2008-09-01,,,,,,0,,Monday,False,,,False,True,3453.8199999999997,47.57,True
2008-10-01,,,,,,0,,Wednesday,True,,,False,True,3453.8199999999997,47.57,True
2008-11-01,,,,,,0,,Saturday,False,,,False,True,3453.8199999999997,47.57,True
2008-12-01,,,,,,0,,Monday,True,,,False,True,3453.8199999999997,47.57,True
2009-01-01,BANKEX,9894.3,10383.29,4122.85,4490.97,0,0.0,Thursday,False,,,False,False,-6222.94,-58.08,False
2009-02-01,,,,,,0,,Sunday,True,,,False,False,-6222.94,-58.08,False
2009-03-01,,,,,,0,,Sunday,False,,,False,False,-6222.94,-58.08,False
