Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1962-01-11,SP500,69.15,69.58,68.57,69.37,0,0,Thursday,1962-01-05,,,False,False,,,False,False,,,False,True,,,False
1962-01-18,SP500,69.37,70.17,67.75,68.39,0,0,Thursday,1962-01-12,,,False,False,-0.980000000000004,-1.41,False,False,,,False,True,,,False
1962-01-25,SP500,68.39,70.08,67.55,68.35,0,0,Thursday,1962-01-19,,,False,False,-0.04000000000000625,-0.06,False,False,,,False,True,,,False
1962-02-01,SP500,68.35,69.65,67.55,69.26,0,0,Thursday,1962-01-26,1,,False,False,0.9100000000000108,1.33,True,True,1.1199999999999903,1.63,True,True,,,False
1962-02-08,SP500,69.26,70.95,69.02,70.58,0,0,Thursday,1962-02-02,2,,True,False,1.3199999999999932,1.91,True,True,1.1199999999999903,1.63,True,True,,,False
1962-02-15,SP500,70.58,71.06,69.93,70.74,0,0,Thursday,1962-02-09,3,,False,False,0.1599999999999966,0.23,True,True,1.1199999999999903,1.63,True,True,,,False
1962-02-22,SP500,70.74,71.13,70.12,70.32,0,0,Thursday,1962-02-16,4,,True,False,-0.4200000000000017,-0.59,False,True,1.1199999999999903,1.63,True,True,,,False
1962-03-01,SP500,70.32,70.6,69.44,70.2,0,0,Thursday,1962-02-23,1,,False,False,-0.11999999999999034,-0.17,False,False,-0.4099999999999966,-0.59,False,True,,,False
1962-03-08,SP500,70.16,70.48,69.37,70.19,0,0,Thursday,1962-03-02,2,,True,False,-0.010000000000005116,-0.01,False,False,-0.4099999999999966,-0.59,False,True,,,False
1962-03-15,SP500,70.19,71.44,70.0,71.06,0,0,Thursday,1962-03-09,3,,False,False,0.8700000000000045,1.24,True,False,-0.4099999999999966,-0.59,False,True,,,False
1962-03-22,SP500,71.06,71.34,70.14,70.4,0,0,Thursday,1962-03-16,4,,True,False,-0.6599999999999966,-0.93,False,False,-0.4099999999999966,-0.59,False,True,,,False
1962-03-29,SP500,70.4,70.78,69.41,70.01,0,0,Thursday,1962-03-23,5,,False,False,-0.39000000000000057,-0.55,False,False,-0.4099999999999966,-0.59,False,True,,,False
1962-04-05,SP500,70.01,70.09,68.12,68.91,0,0,Thursday,1962-03-30,1,,False,False,-1.1000000000000085,-1.57,False,True,-4.310000000000002,-6.2,False,True,,,False
1962-04-12,SP500,68.91,69.42,67.47,67.9,0,0,Thursday,1962-04-06,2,,True,False,-1.009999999999991,-1.47,False,True,-4.310000000000002,-6.2,False,True,,,False
1962-04-19,SP500,67.9,68.9,67.03,68.59,0,0,Thursday,1962-04-13,3,,False,False,0.6899999999999977,1.02,True,True,-4.310000000000002,-6.2,False,True,,,False
1962-04-26,SP500,68.59,69.01,66.92,67.05,0,0,Thursday,1962-04-20,4,,True,False,-1.5400000000000063,-2.25,False,True,-4.310000000000002,-6.2,False,True,,,False
1962-05-03,SP500,67.05,67.61,63.76,66.53,0,0,Thursday,1962-04-27,1,,False,False,-0.519999999999996,-0.78,False,False,-5.609999999999992,-8.6,False,True,,,False
1962-05-10,SP500,66.53,66.8,62.99,63.57,0,0,Thursday,1962-05-04,2,,True,False,-2.960000000000001,-4.45,False,False,-5.609999999999992,-8.6,False,True,,,False
1962-05-17,SP500,63.57,64.88,61.11,63.93,0,0,Thursday,1962-05-11,3,,False,False,0.35999999999999943,0.57,True,False,-5.609999999999992,-8.6,False,True,,,False
1962-05-24,SP500,63.93,64.14,60.36,60.62,0,0,Thursday,1962-05-18,4,,True,False,-3.3100000000000023,-5.18,False,False,-5.609999999999992,-8.6,False,True,,,False
1962-05-31,SP500,60.62,60.98,53.13,59.63,0,0,Thursday,1962-05-25,5,,False,False,-0.9899999999999949,-1.63,False,False,-5.609999999999992,-8.6,False,True,,,False
1962-06-07,SP500,59.63,59.96,56.33,58.4,0,0,Thursday,1962-06-01,1,,False,False,-1.230000000000004,-2.06,False,True,-4.880000000000003,-8.18,False,True,,,False
1962-06-14,SP500,58.4,58.97,54.12,54.33,0,0,Thursday,1962-06-08,2,,True,False,-4.07,-6.97,False,True,-4.880000000000003,-8.18,False,True,,,False
1962-06-21,SP500,54.33,56.53,53.5,53.59,0,0,Thursday,1962-06-15,3,,False,False,-0.7399999999999949,-1.36,False,True,-4.880000000000003,-8.18,False,True,,,False
1962-06-28,SP500,53.59,54.64,51.35,54.41,0,0,Thursday,1962-06-22,4,,True,False,0.8199999999999932,1.53,True,True,-4.880000000000003,-8.18,False,True,,,False
1962-07-05,SP500,54.41,57.1,54.2,56.81,0,0,Thursday,1962-06-29,1,,False,False,2.4000000000000057,4.41,True,False,3.479999999999997,6.36,True,True,,,False
1962-07-12,SP500,56.73,58.67,55.54,58.03,0,0,Thursday,1962-07-06,2,,True,False,1.2199999999999989,2.15,True,False,3.479999999999997,6.36,True,True,,,False
1962-07-19,SP500,58.03,58.18,55.86,56.42,0,0,Thursday,1962-07-13,3,,False,False,-1.6099999999999994,-2.77,False,False,3.479999999999997,6.36,True,True,,,False
1962-07-26,SP500,56.42,57.32,55.78,56.77,0,0,Thursday,1962-07-20,4,,True,False,0.3500000000000014,0.62,True,False,3.479999999999997,6.36,True,True,,,False
1962-08-02,SP500,56.77,58.58,56.56,57.98,0,0,Thursday,1962-07-27,1,,False,False,1.2099999999999937,2.13,True,True,0.8900000000000006,1.53,True,True,,,False
1962-08-09,SP500,57.98,58.35,56.76,57.57,0,0,Thursday,1962-08-03,2,,True,False,-0.4099999999999966,-0.71,False,True,0.8900000000000006,1.53,True,True,,,False
1962-08-16,SP500,57.57,59.11,57.16,58.64,0,0,Thursday,1962-08-10,3,,False,False,1.0700000000000003,1.86,True,True,0.8900000000000006,1.53,True,True,,,False
1962-08-23,SP500,58.64,60.33,58.43,59.7,0,0,Thursday,1962-08-17,4,,True,False,1.0600000000000023,1.81,True,True,0.8900000000000006,1.53,True,True,,,False
1962-08-30,SP500,59.7,59.94,58.17,58.68,0,0,Thursday,1962-08-24,5,,False,False,-1.0200000000000031,-1.71,False,True,0.8900000000000006,1.53,True,True,,,False
1962-09-06,SP500,58.68,59.49,57.72,58.36,0,0,Thursday,1962-08-31,1,,False,False,-0.3200000000000003,-0.55,False,False,-2.8499999999999943,-4.82,False,True,,,False
