Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1962-01-01,SP500,69.15,71.44,51.35,63.1,0,0,Monday,True,,,False
1963-01-01,SP500,63.1,75.36,62.32,75.02,0,0,Tuesday,False,11.919999999999995,18.89,True
1964-01-01,SP500,75.02,86.8,74.82,84.75,0,0,Wednesday,True,9.730000000000004,12.97,True
1965-01-01,SP500,84.75,93.3,80.73,92.43,0,0,Friday,False,7.680000000000007,9.06,True
1966-01-01,SP500,92.43,94.72,72.28,80.33,0,0,Saturday,True,-12.100000000000009,-13.09,False
1967-01-01,SP500,80.33,98.31,79.43,96.47,0,0,Sunday,False,16.14,20.09,True
1968-01-01,SP500,96.47,109.37,86.73,103.86,0,0,Monday,True,7.390000000000001,7.66,True
1969-01-01,SP500,103.86,106.74,88.04,92.06,0,0,Wednesday,False,-11.799999999999997,-11.36,False
1970-01-01,SP500,92.06,94.25,68.61,92.15,0,0,Thursday,True,0.09000000000000341,0.1,True
1971-01-01,SP500,92.15,105.6,89.34,102.09,0,0,Friday,False,9.939999999999998,10.79,True
1972-01-01,SP500,102.09,119.79,100.87,118.05,0,0,Saturday,True,15.959999999999994,15.63,True
1973-01-01,SP500,118.06,121.74,91.05,97.55,0,0,Monday,False,-20.5,-17.37,False
1974-01-01,SP500,97.55,101.05,60.96,68.56,0,0,Tuesday,True,-28.989999999999995,-29.72,False
1975-01-01,SP500,68.65,96.58,68.65,90.19,0,0,Wednesday,False,21.629999999999995,31.55,True
1976-01-01,SP500,90.19,108.72,89.81,107.46,0,0,Thursday,True,17.269999999999996,19.15,True
1977-01-01,SP500,107.46,107.97,90.01,95.1,0,0,Saturday,False,-12.36,-11.5,False
1978-01-01,SP500,95.1,108.05,86.45,96.11,0,0,Sunday,True,1.0100000000000051,1.06,True
1979-01-01,SP500,96.11,112.16,95.22,107.94,0,0,Monday,False,11.829999999999998,12.31,True
1980-01-01,SP500,107.94,141.96,94.23,135.76,0,0,Tuesday,True,27.819999999999993,25.77,True
1981-01-01,SP500,135.76,140.32,110.19,122.55,0,0,Thursday,False,-13.209999999999994,-9.73,False
1982-01-01,SP500,122.55,144.36,102.2,140.64,0,0,Friday,True,18.08999999999999,14.76,True
1983-01-01,SP500,140.65,172.65,138.08,164.93,0,0,Saturday,False,24.29000000000002,17.27,True
1984-01-01,SP500,164.93,170.41,147.26,167.24,0,0,Sunday,True,2.3100000000000023,1.4,True
1985-01-01,SP500,167.2,213.08,163.36,211.28,0,0,Tuesday,False,44.03999999999999,26.33,True
1986-01-01,SP500,211.28,254.87,202.6,242.17,0,0,Wednesday,True,30.889999999999986,14.62,True
1987-01-01,SP500,242.17,337.89,216.46,247.08,0,0,Thursday,False,4.910000000000025,2.03,True
1988-01-01,SP500,247.08,283.95,240.17,277.72,0,0,Friday,True,30.640000000000015,12.4,True
1989-01-01,SP500,277.72,360.44,273.81,353.4,0,0,Sunday,False,75.67999999999995,27.25,True
