Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1996-09-09,MPHASIS,7.33,7.33,7.33,7.33,750,5500,Monday,,,False,False,,,False,False,,,False,True,,,False
1996-09-16,MPHASIS,6.74,7.4,6.67,6.93,113250,348400,Monday,,,False,False,-0.40000000000000036,-5.46,False,False,,,False,True,,,False
1996-09-23,MPHASIS,6.87,7.06,5.21,5.21,82500,74195,Monday,,,False,False,-1.7199999999999998,-24.82,False,False,,,False,True,,,False
1996-09-30,MPHASIS,5.33,5.33,4.47,4.47,120750,257950,Monday,,,False,False,-0.7400000000000002,-14.2,False,False,,,False,True,,,False
1996-10-07,MPHASIS,4.27,5.27,4.07,5.25,185250,216425,Monday,1,,False,False,0.7800000000000002,17.45,True,True,-0.03000000000000025,-0.56,False,True,,,False
1996-10-14,MPHASIS,5.26,5.4,5.07,5.23,427500,35325,Monday,2,,True,False,-0.019999999999999574,-0.38,False,True,-0.03000000000000025,-0.56,False,True,,,False
1996-10-21,MPHASIS,5.31,5.6,5.1,5.27,354000,213300,Monday,3,,False,False,0.03999999999999915,0.76,True,True,-0.03000000000000025,-0.56,False,True,,,False
1996-10-28,MPHASIS,5.32,5.47,5.1,5.23,446250,43175,Monday,4,,True,False,-0.03999999999999915,-0.76,False,True,-0.03000000000000025,-0.56,False,True,,,False
1996-11-04,MPHASIS,5.27,5.27,4.53,4.53,117000,27200,Monday,1,,False,False,-0.7000000000000002,-13.38,False,False,0.0,0.0,False,True,,,False
1996-11-11,MPHASIS,4.6,4.6,4.01,4.27,564750,361600,Monday,2,,True,False,-0.2600000000000007,-5.74,False,False,0.0,0.0,False,True,,,False
1996-11-18,MPHASIS,4.27,4.27,3.87,4.17,247500,487500,Monday,3,,False,False,-0.09999999999999964,-2.34,False,False,0.0,0.0,False,True,,,False
1996-11-25,MPHASIS,4.13,5.33,4.0,5.29,742500,1206880,Monday,4,,True,False,1.12,26.86,True,False,0.0,0.0,False,True,,,False
1996-12-02,MPHASIS,5.16,5.23,4.8,4.87,306000,168130,Monday,1,,False,False,-0.41999999999999993,-7.94,False,True,2.5700000000000003,48.58,True,True,,,False
1996-12-09,MPHASIS,4.92,4.97,4.78,4.8,558750,2484000,Monday,2,,True,False,-0.07000000000000028,-1.44,False,True,2.5700000000000003,48.58,True,True,,,False
1996-12-16,MPHASIS,5.0,6.71,4.77,6.69,981000,707115,Monday,3,,False,False,1.8900000000000006,39.38,True,True,2.5700000000000003,48.58,True,True,,,False
1996-12-23,MPHASIS,6.6,7.26,6.53,7.26,287250,70785,Monday,4,,True,False,0.5699999999999994,8.52,True,True,2.5700000000000003,48.58,True,True,,,False
