Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1996-01-01,MPHASIS,7.33,7.99,3.87,7.86,5678250,1125945,Monday,True,,,False
1997-01-01,MPHASIS,8.27,15.07,6.55,8.05,80473500,277840,Wednesday,False,0.1900000000000004,2.42,True
1998-01-01,MPHASIS,8.2,88.39,6.93,85.67,483586500,21652250,Thursday,True,77.62,964.22,True
1999-01-01,MPHASIS,86.17,167.04,76.89,144.41,71516362,18958792,Friday,False,58.739999999999995,68.57,True
2000-01-01,MPHASIS,143.75,281.13,40.13,51.19,14903944,1116843,Saturday,True,-93.22,-64.55,False
2001-01-01,MPHASIS,52.19,70.63,6.5,38.38,38868160,22659674,Monday,False,-12.809999999999995,-25.02,False
2002-01-01,MPHASIS,39.88,94.38,31.89,89.54,89936344,92982944,Tuesday,True,51.160000000000004,133.3,True
2003-01-01,MPHASIS,92.88,199.75,64.98,190.06,50247748,26267398,Wednesday,False,100.52,112.26,True
2004-01-01,MPHASIS,199.34,202.25,98.75,139.78,41166624,26459406,Thursday,True,-50.28,-26.45,False
2005-01-01,MPHASIS,142.0,163.5,106.0,149.1,146719744,81265464,Saturday,False,9.319999999999993,6.67,True
2006-01-01,MPHASIS,145.25,306.1,123.1,303.75,193311509,744838464,Sunday,True,154.65,103.72,True
2007-01-01,MPHASIS,307.0,340.6,236.45,308.15,142163069,38310748,Monday,False,4.399999999999977,1.45,True
2008-01-01,MPHASIS,265.0,316.4,115.6,155.6,60390296,7095983,Tuesday,True,-152.54999999999998,-49.51,False
2009-01-01,MPHASIS,158.8,796.5,141.0,724.2,167283770,565904384,Thursday,False,568.6,365.42,True
2010-01-01,MPHASIS,728.0,780.0,543.2,672.8,132329613,57483360,Friday,True,-51.40000000000009,-7.1,False
2011-01-01,MPHASIS,681.0,711.4,277.85,300.75,109460272,120765264,Saturday,False,-372.04999999999995,-55.3,False
2012-01-01,MPHASIS,300.0,439.9,299.1,384.4,49776291,8017815,Sunday,True,83.64999999999998,27.81,True
2013-01-01,MPHASIS,384.55,514.05,337.2,440.0,25421108,37380640,Tuesday,False,55.60000000000002,14.46,True
2014-01-01,MPHASIS,442.0,476.9,340.05,385.45,33066743,32407096,Wednesday,True,-54.55000000000001,-12.4,False
2015-01-01,MPHASIS,387.95,534.35,331.1,497.55,46034373,30822724,Thursday,False,112.10000000000002,29.08,True
2016-01-01,MPHASIS,498.8,624.0,404.1,565.25,41296130,49011696,Friday,True,67.69999999999999,13.61,True
2017-01-01,MPHASIS,555.1,775.0,516.0,725.65,29506092,105928216,Sunday,False,160.39999999999998,28.38,True
2018-01-01,MPHASIS,729.4,1278.8,707.1,1018.45,119429980,503268096,Monday,True,292.80000000000007,40.35,True
2019-01-01,MPHASIS,1019.0,1063.0,827.75,922.25,52401155,194757984,Tuesday,False,-96.20000000000005,-9.45,False
2020-01-01,MPHASIS,927.0,1647.0,630.0,1539.95,99717384,295011296,Wednesday,True,617.7,66.98,True
2021-01-01,MPHASIS,1549.0,3659.75,1505.0,3396.7,177850120,1502822400,Friday,False,1856.7499999999998,120.57,True
2022-01-01,MPHASIS,3392.0,3479.0,1896.05,1972.8,1477567075,0,Saturday,True,-1423.8999999999999,-41.92,False
2023-01-01,MPHASIS,1985.0,2290.0,1660.05,1814.45,41142565,0,Sunday,False,-158.3499999999999,-8.03,False
