Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-10-01,OBEROIRLTY,271.1,306.35,271.1,279.05,56951049,122202408,Friday,True,,,False,True,,,False
2010-11-01,OBEROIRLTY,280.0,294.4,216.0,269.6,6132491,132315640,Monday,False,-9.449999999999989,-3.39,False,True,,,False
2010-12-01,OBEROIRLTY,271.9,280.0,219.9,255.65,3516601,6296404,Wednesday,True,-13.950000000000017,-5.17,False,True,,,False
2011-01-01,OBEROIRLTY,259.0,264.0,234.0,247.55,1016516,6761333,Saturday,False,-8.099999999999994,-3.17,False,False,-45.849999999999994,-17.93,False
2011-02-01,OBEROIRLTY,247.0,268.5,211.4,218.55,1609817,12902318,Tuesday,True,-29.0,-11.71,False,False,-45.849999999999994,-17.93,False
2011-03-01,OBEROIRLTY,220.35,269.9,215.35,254.6,1168263,28216810,Tuesday,False,36.04999999999998,16.5,True,False,-45.849999999999994,-17.93,False
2011-04-01,OBEROIRLTY,250.6,272.2,246.6,255.2,829229,2855688,Friday,True,0.5999999999999943,0.24,True,False,-45.849999999999994,-17.93,False
2011-05-01,OBEROIRLTY,250.1,259.0,215.0,223.9,770150,34236996,Sunday,False,-31.299999999999983,-12.26,False,False,-45.849999999999994,-17.93,False
2011-06-01,OBEROIRLTY,228.0,257.7,221.15,240.15,916068,5178355,Wednesday,True,16.25,7.26,True,False,-45.849999999999994,-17.93,False
2011-07-01,OBEROIRLTY,241.0,254.0,232.0,238.45,417753,1391117,Friday,False,-1.700000000000017,-0.71,False,False,-45.849999999999994,-17.93,False
2011-08-01,OBEROIRLTY,240.0,243.9,212.25,224.1,1948884,1094729,Monday,True,-14.349999999999994,-6.02,False,False,-45.849999999999994,-17.93,False
2011-09-01,OBEROIRLTY,233.85,250.0,215.05,231.55,935817,2380797,Thursday,False,7.450000000000017,3.32,True,False,-45.849999999999994,-17.93,False
2011-10-01,OBEROIRLTY,231.95,249.0,220.35,234.25,875208,18935598,Saturday,True,2.6999999999999886,1.17,True,False,-45.849999999999994,-17.93,False
2011-11-01,OBEROIRLTY,233.05,239.95,204.0,220.3,584881,1758655,Tuesday,False,-13.949999999999989,-5.96,False,False,-45.849999999999994,-17.93,False
2011-12-01,OBEROIRLTY,201.55,234.9,201.55,209.8,650495,1826519,Thursday,True,-10.5,-4.77,False,False,-45.849999999999994,-17.93,False
