Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2004-01-12,NIFTYCOMMODITY,1043.5,1046.1,994.1,994.1,0,0,Monday,,,False,False,,,False,False,,,False,True,,,False
2004-01-19,NIFTYCOMMODITY,1010.1,1010.1,888.15,939.85,0,0,Monday,,,False,False,-54.25,-5.46,False,False,,,False,True,,,False
2004-01-26,NIFTYCOMMODITY,979.71,979.71,922.73,922.73,0,0,Monday,,,False,False,-17.120000000000005,-1.82,False,False,,,False,True,,,False
2004-02-02,NIFTYCOMMODITY,877.05,934.25,877.05,934.25,0,0,Monday,1,,False,False,11.519999999999982,1.25,True,True,10.600000000000023,1.15,True,True,,,False
2004-02-09,NIFTYCOMMODITY,960.99,991.3,960.99,991.3,0,0,Monday,2,,True,False,57.049999999999955,6.11,True,True,10.600000000000023,1.15,True,True,,,False
2004-02-16,NIFTYCOMMODITY,988.78,999.38,965.93,968.72,0,0,Monday,3,,False,False,-22.579999999999927,-2.28,False,True,10.600000000000023,1.15,True,True,,,False
2004-02-23,NIFTYCOMMODITY,944.22,949.47,915.65,933.33,0,0,Monday,4,,True,False,-35.389999999999986,-3.65,False,True,10.600000000000023,1.15,True,True,,,False
2004-03-01,NIFTYCOMMODITY,963.26,997.15,962.2,997.15,0,0,Monday,1,,False,False,63.819999999999936,6.84,True,False,18.819999999999936,2.02,True,True,,,False
2004-03-08,NIFTYCOMMODITY,1028.0,1028.0,973.15,973.15,0,0,Monday,2,,True,False,-24.0,-2.41,False,False,18.819999999999936,2.02,True,True,,,False
2004-03-15,NIFTYCOMMODITY,938.96,941.72,920.95,922.8,0,0,Monday,3,,False,False,-50.35000000000002,-5.17,False,False,18.819999999999936,2.02,True,True,,,False
2004-03-22,NIFTYCOMMODITY,894.03,926.13,893.14,926.13,0,0,Monday,4,,True,False,3.330000000000041,0.36,True,False,18.819999999999936,2.02,True,True,,,False
2004-03-29,NIFTYCOMMODITY,940.07,996.97,938.45,996.97,0,0,Monday,5,,False,False,70.84000000000003,7.65,True,False,18.819999999999936,2.02,True,True,,,False
2004-04-05,NIFTYCOMMODITY,1007.9,1007.9,996.71,1004.4,0,0,Monday,1,,False,False,7.42999999999995,0.75,True,True,7.269999999999982,0.76,True,True,,,False
2004-04-12,NIFTYCOMMODITY,1000.6,1020.5,1000.6,1020.5,0,0,Monday,2,,True,False,16.100000000000023,1.6,True,True,7.269999999999982,0.76,True,True,,,False
2004-04-19,NIFTYCOMMODITY,1002.8,1042.3,1002.8,1040.2,0,0,Monday,3,,False,False,19.700000000000045,1.93,True,True,7.269999999999982,0.76,True,True,,,False
2004-04-26,NIFTYCOMMODITY,980.42,980.42,959.42,959.42,0,0,Monday,4,,True,False,-80.78000000000009,-7.77,False,True,7.269999999999982,0.76,True,True,,,False
2004-05-03,NIFTYCOMMODITY,928.36,983.29,928.36,965.77,0,0,Monday,1,,False,False,6.350000000000023,0.66,True,False,-240.2199999999999,-25.04,False,True,,,False
