Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2004-01-01,NIFTYCOMMODITY,1043.5,1081.3,683.06,1081.3,0,0,Thursday,True,,,False
2005-01-01,NIFTYCOMMODITY,1097.9,1300.5,981.15,1300.5,0,0,Saturday,False,219.20000000000005,20.27,True
2006-01-01,NIFTYCOMMODITY,1306.5,1865.6,1193.0,1699.3,0,0,Sunday,True,398.79999999999995,30.67,True
2007-01-01,NIFTYCOMMODITY,1713.8,3548.4,1525.5,3548.4,0,0,Monday,False,1849.1000000000001,108.82,True
2008-01-01,NIFTYCOMMODITY,3571.4,3688.7,1196.5,1510.7,0,0,Tuesday,True,-2037.7,-57.43,False
2009-01-01,NIFTYCOMMODITY,1570.2,3146.1,1398.3,3146.1,0,0,Thursday,False,1635.3999999999999,108.25,True
2010-01-01,NIFTYCOMMODITY,3177.1,3346.6,2687.4,3208.8,0,0,Friday,True,62.70000000000027,1.99,True
2011-01-01,NIFTYCOMMODITY,3239.0,3248.2,2096.8,2113.8,0,0,Saturday,False,-1095.0,-34.12,False
2012-01-01,NIFTYCOMMODITY,2121.6,2711.8,2121.6,2522.4,0,0,Sunday,True,408.5999999999999,19.33,True
2013-01-01,NIFTYCOMMODITY,2532.65,2623.95,1841.8,2304.4,0,0,Tuesday,False,-218.0,-8.64,False
2014-01-01,NIFTYCOMMODITY,2310.25,3239.0,2064.75,2688.6,0,0,Wednesday,True,384.1999999999998,16.67,True
2015-01-01,NIFTYCOMMODITY,2684.85,2880.1,2184.7,2432.1,0,0,Thursday,False,-256.5,-9.54,False
2016-01-01,NIFTYCOMMODITY,2430.8,3207.8,2073.55,3033.8,0,0,Friday,True,601.7000000000003,24.74,True
2017-01-01,NIFTYCOMMODITY,3047.85,4163.7,3039.45,4087.9,0,0,Sunday,False,1054.1,34.75,True
2018-01-01,NIFTYCOMMODITY,4090.9,4232.8,3212.35,3431.2,0,0,Monday,True,-656.7000000000003,-16.06,False
2019-01-01,NIFTYCOMMODITY,3437.15,3753.85,2939.05,3432.1,0,0,Tuesday,False,0.900000000000091,0.03,True
2020-01-01,NIFTYCOMMODITY,3438.7,3868.9,2068.8,3800.6,0,0,Wednesday,True,368.5,10.74,True
2021-01-01,NIFTYCOMMODITY,3814.55,6236.5,3702.3,5580.55,0,0,Friday,False,1779.9500000000003,46.83,True
2022-01-01,NIFTYCOMMODITY,5592.7,6458.45,4774.15,5944.1,0,0,Saturday,True,363.5500000000002,6.51,True
2023-01-01,NIFTYCOMMODITY,5968.05,6059.75,5353.55,5781.65,0,0,Sunday,False,-162.45000000000073,-2.73,False
