Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1999-11-25,BSOFT,7.33,7.91,7.33,7.91,36667,237420,Thursday,1999-11-19,,,False,False,,,False,False,,,False,False,,,False
1999-12-02,BSOFT,8.54,11.25,8.3,10.15,10973333,21291650,Thursday,1999-11-26,1,,False,False,2.24,28.32,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-09,BSOFT,10.38,10.99,9.0,10.99,11189999,20366280,Thursday,1999-12-03,2,,True,False,0.8399999999999999,8.28,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-16,BSOFT,11.7,12.82,10.56,11.63,11613333,15281290,Thursday,1999-12-10,3,,False,False,0.6400000000000006,5.82,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-23,BSOFT,11.9,12.31,10.35,12.31,7370001,16988490,Thursday,1999-12-17,4,,True,False,0.6799999999999997,5.85,True,True,2.639999999999999,26.48,True,False,,,False
1999-12-30,BSOFT,12.03,12.61,10.23,12.61,5006667,9880575,Thursday,1999-12-24,5,,False,False,0.29999999999999893,2.44,True,True,2.639999999999999,26.48,True,False,,,False
2000-01-06,BSOFT,13.5,15.12,12.75,13.27,7510000,24025036,Thursday,1999-12-31,1,1,False,False,0.6600000000000001,5.23,True,False,-2.7299999999999986,-21.65,False,True,-11.01,-87.31,False
2000-01-13,BSOFT,12.45,13.05,10.1,10.3,4766666,5077880,Thursday,2000-01-07,2,2,True,True,-2.969999999999999,-22.38,False,False,-2.7299999999999986,-21.65,False,True,-11.01,-87.31,False
2000-01-20,BSOFT,10.23,11.5,9.39,10.75,2973333,8924160,Thursday,2000-01-14,3,3,False,False,0.4499999999999993,4.37,True,False,-2.7299999999999986,-21.65,False,True,-11.01,-87.31,False
2000-01-27,BSOFT,10.8,11.37,9.54,10.56,4030000,16468920,Thursday,2000-01-21,4,4,True,True,-0.1899999999999995,-1.77,False,False,-2.7299999999999986,-21.65,False,True,-11.01,-87.31,False
2000-02-03,BSOFT,10.53,10.86,9.57,9.95,3640000,6303250,Thursday,2000-01-28,1,5,False,False,-0.6100000000000012,-5.78,False,True,-2.200000000000001,-22.27,False,True,-11.01,-87.31,False
