Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-10,RELIANCE,39.8,39.9,38.0,38.05,1738000,25588624,Thursday,1994-11-04,,,False,False,,,False,False,,,False,True,,,False
1994-11-17,RELIANCE,37.1,39.0,35.67,38.75,3240000,34429376,Thursday,1994-11-11,,,False,False,0.7000000000000028,1.84,True,False,,,False,True,,,False
1994-11-24,RELIANCE,38.5,38.7,36.7,37.8,1378500,20601000,Thursday,1994-11-18,,,False,False,-0.9500000000000028,-2.45,False,False,,,False,True,,,False
1994-12-01,RELIANCE,38.1,38.7,37.4,37.9,1850500,16221200,Thursday,1994-11-25,1,,False,False,0.10000000000000142,0.26,True,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-08,RELIANCE,37.67,38.25,35.9,36.1,1851500,10793900,Thursday,1994-12-02,2,,True,False,-1.7999999999999972,-4.75,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-15,RELIANCE,36.0,36.5,32.9,34.47,3502500,28959000,Thursday,1994-12-09,3,,False,False,-1.6300000000000026,-4.52,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-22,RELIANCE,34.5,35.0,33.7,34.0,1682000,5338000,Thursday,1994-12-16,4,,True,False,-0.46999999999999886,-1.36,False,True,-3.9100000000000037,-10.28,False,True,,,False
1994-12-29,RELIANCE,33.9,34.55,33.63,33.92,904500,1068480,Thursday,1994-12-23,5,,False,False,-0.0799999999999983,-0.24,False,True,-3.9100000000000037,-10.28,False,True,,,False
1995-01-05,RELIANCE,33.9,34.3,32.03,32.13,1616000,19020960,Thursday,1994-12-30,1,1,False,False,-1.7899999999999991,-5.28,False,False,-6.869999999999997,-20.13,False,False,-13.649999999999999,-40.01,False
1995-01-12,RELIANCE,32.3,32.35,27.75,27.83,12489500,104580264,Thursday,1995-01-06,2,2,True,True,-4.300000000000004,-13.38,False,False,-6.869999999999997,-20.13,False,False,-13.649999999999999,-40.01,False
1995-01-19,RELIANCE,28.0,29.4,27.5,28.4,7283000,18272184,Thursday,1995-01-13,3,3,False,False,0.5700000000000003,2.05,True,False,-6.869999999999997,-20.13,False,False,-13.649999999999999,-40.01,False
1995-01-26,RELIANCE,28.4,28.55,23.51,24.25,10002500,90307000,Thursday,1995-01-20,4,4,True,True,-4.149999999999999,-14.61,False,False,-6.869999999999997,-20.13,False,False,-13.649999999999999,-40.01,False
1995-02-02,RELIANCE,24.5,27.9,24.2,27.48,18697000,120780096,Thursday,1995-01-27,1,5,False,False,3.2300000000000004,13.32,True,True,-0.0799999999999983,-0.29,False,False,-13.649999999999999,-40.01,False
1995-02-09,RELIANCE,27.4,28.25,26.2,27.63,15084500,99215184,Thursday,1995-02-03,2,6,True,True,0.14999999999999858,0.55,True,True,-0.0799999999999983,-0.29,False,False,-13.649999999999999,-40.01,False
1995-02-16,RELIANCE,27.9,28.1,25.55,25.65,11107500,51802904,Thursday,1995-02-10,3,7,False,False,-1.9800000000000004,-7.17,False,True,-0.0799999999999983,-0.29,False,False,-13.649999999999999,-40.01,False
1995-02-23,RELIANCE,25.7,26.85,23.73,26.66,15394500,166851616,Thursday,1995-02-17,4,8,True,True,1.0100000000000016,3.94,True,True,-0.0799999999999983,-0.29,False,False,-13.649999999999999,-40.01,False
1995-03-02,RELIANCE,27.2,29.15,25.8,27.82,24857000,175391200,Thursday,1995-02-24,1,9,False,False,1.1600000000000001,4.35,True,False,-0.620000000000001,-2.28,False,False,-13.649999999999999,-40.01,False
1995-03-09,RELIANCE,27.98,28.99,27.1,28.93,22499000,142765296,Thursday,1995-03-03,2,10,True,True,1.1099999999999994,3.99,True,False,-0.620000000000001,-2.28,False,False,-13.649999999999999,-40.01,False
1995-03-16,RELIANCE,29.2,29.7,25.0,26.69,49133500,273823968,Thursday,1995-03-10,3,11,False,False,-2.2399999999999984,-7.74,False,False,-0.620000000000001,-2.28,False,False,-13.649999999999999,-40.01,False
1995-03-23,RELIANCE,25.5,26.73,25.0,25.88,16938000,58205812,Thursday,1995-03-17,4,12,True,True,-0.8100000000000023,-3.03,False,False,-0.620000000000001,-2.28,False,False,-13.649999999999999,-40.01,False
1995-03-30,RELIANCE,25.6,27.44,25.48,26.75,17256500,66740344,Thursday,1995-03-24,5,13,False,False,0.870000000000001,3.36,True,False,-0.620000000000001,-2.28,False,False,-13.649999999999999,-40.01,False
1995-04-06,RELIANCE,26.75,28.81,26.2,28.47,20200000,113703440,Thursday,1995-03-31,1,14,False,True,1.7199999999999989,6.43,True,True,-1.5600000000000023,-5.88,False,False,-13.649999999999999,-40.01,False
1995-04-13,RELIANCE,28.5,28.74,27.5,28.07,11691500,65613628,Thursday,1995-04-07,2,15,True,False,-0.3999999999999986,-1.4,False,True,-1.5600000000000023,-5.88,False,False,-13.649999999999999,-40.01,False
1995-04-20,RELIANCE,28.4,28.6,27.42,27.9,11941500,73223552,Thursday,1995-04-14,3,16,False,True,-0.1700000000000017,-0.61,False,True,-1.5600000000000023,-5.88,False,False,-13.649999999999999,-40.01,False
1995-04-27,RELIANCE,28.0,28.17,25.9,26.25,15466000,139308464,Thursday,1995-04-21,4,17,True,False,-1.6499999999999986,-5.91,False,True,-1.5600000000000023,-5.88,False,False,-13.649999999999999,-40.01,False
1995-05-04,RELIANCE,26.2,26.35,22.56,24.72,36550000,244727920,Thursday,1995-04-28,1,18,False,True,-1.5300000000000011,-5.83,False,False,2.1900000000000013,8.76,True,False,-13.649999999999999,-40.01,False
1995-05-11,RELIANCE,25.0,25.3,24.1,24.61,29033000,119592296,Thursday,1995-05-05,2,19,True,False,-0.10999999999999943,-0.44,False,False,2.1900000000000013,8.76,True,False,-13.649999999999999,-40.01,False
1995-05-18,RELIANCE,24.25,27.4,23.52,27.28,47860000,399133664,Thursday,1995-05-12,3,20,False,True,2.6700000000000017,10.85,True,False,2.1900000000000013,8.76,True,False,-13.649999999999999,-40.01,False
1995-05-25,RELIANCE,27.5,28.0,25.05,26.08,64440000,301633920,Thursday,1995-05-19,4,21,True,False,-1.2000000000000028,-4.4,False,False,2.1900000000000013,8.76,True,False,-13.649999999999999,-40.01,False
1995-06-01,RELIANCE,26.6,27.84,26.1,27.78,62289500,517481728,Thursday,1995-05-26,1,22,False,True,1.7000000000000028,6.52,True,True,-0.8099999999999987,-2.98,False,False,-13.649999999999999,-40.01,False
1995-06-08,RELIANCE,27.9,28.4,26.9,27.52,94662500,448038176,Thursday,1995-06-02,2,23,True,False,-0.26000000000000156,-0.94,False,True,-0.8099999999999987,-2.98,False,False,-13.649999999999999,-40.01,False
1995-06-15,RELIANCE,27.7,27.8,26.45,26.72,74100000,192758096,Thursday,1995-06-09,3,24,False,True,-0.8000000000000007,-2.91,False,True,-0.8099999999999987,-2.98,False,False,-13.649999999999999,-40.01,False
1995-06-22,RELIANCE,27.0,27.63,27.0,27.19,41015500,162449344,Thursday,1995-06-16,4,25,True,False,0.4700000000000024,1.76,True,True,-0.8099999999999987,-2.98,False,False,-13.649999999999999,-40.01,False
