Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2016-08-29,RBLBANK,274.2,316.5,274.2,301.25,98726377,1434667904,Monday,,,False,False,,,False,True,,,False,True,,,False
2016-09-05,RBLBANK,303.0,312.8,298.1,298.8,13004763,469229824,Monday,1,,False,False,-2.4499999999999886,-0.81,False,False,-8.199999999999989,-2.74,False,True,,,False
2016-09-12,RBLBANK,290.9,304.5,287.6,301.8,5775251,470529120,Monday,2,,True,False,3.0,1.0,True,False,-8.199999999999989,-2.74,False,True,,,False
2016-09-19,RBLBANK,303.0,307.95,296.3,303.3,4582303,526492672,Monday,3,,False,False,1.5,0.5,True,False,-8.199999999999989,-2.74,False,True,,,False
2016-09-26,RBLBANK,303.0,304.45,281.55,291.2,3691003,197654336,Monday,4,,True,False,-12.100000000000023,-3.99,False,False,-8.199999999999989,-2.74,False,True,,,False
2016-10-03,RBLBANK,298.5,315.45,295.0,309.25,6911119,882506432,Monday,1,,False,False,18.05000000000001,6.2,True,True,99.40000000000003,34.13,True,True,,,False
2016-10-10,RBLBANK,311.9,321.3,303.8,314.7,4229081,857070080,Monday,2,,True,False,5.449999999999989,1.76,True,True,99.40000000000003,34.13,True,True,,,False
2016-10-17,RBLBANK,316.0,335.0,303.0,328.55,21945763,845108096,Monday,3,,False,False,13.850000000000023,4.4,True,True,99.40000000000003,34.13,True,True,,,False
2016-10-24,RBLBANK,329.3,399.5,324.4,390.6,20014095,2436099584,Monday,4,,True,False,62.05000000000001,18.89,True,True,99.40000000000003,34.13,True,True,,,False
2016-10-31,RBLBANK,396.2,404.4,353.0,365.95,13436759,1497883904,Monday,5,,False,False,-24.650000000000034,-6.31,False,True,99.40000000000003,34.13,True,True,,,False
2016-11-07,RBLBANK,374.0,392.0,330.0,379.25,17218562,839527872,Monday,1,,False,False,13.300000000000011,3.63,True,False,-26.850000000000023,-6.87,False,True,,,False
2016-11-14,RBLBANK,377.0,384.0,338.0,338.95,9629564,667638656,Monday,2,,True,False,-40.30000000000001,-10.63,False,False,-26.850000000000023,-6.87,False,True,,,False
2016-11-21,RBLBANK,343.0,352.5,330.4,351.1,7681108,751069952,Monday,3,,False,False,12.150000000000034,3.58,True,False,-26.850000000000023,-6.87,False,True,,,False
2016-11-28,RBLBANK,343.0,367.0,341.6,346.7,7940149,444061696,Monday,4,,True,False,-4.400000000000034,-1.25,False,False,-26.850000000000023,-6.87,False,True,,,False
2016-12-05,RBLBANK,346.7,356.75,340.0,351.55,4690040,224901296,Monday,1,,False,False,4.850000000000023,1.4,True,True,-28.649999999999977,-7.88,False,True,,,False
2016-12-12,RBLBANK,351.4,359.6,336.1,352.35,4468359,308659296,Monday,2,,True,False,0.8000000000000114,0.23,True,True,-28.649999999999977,-7.88,False,True,,,False
2016-12-19,RBLBANK,352.4,352.4,335.85,336.6,4363338,231476128,Monday,3,,False,False,-15.75,-4.47,False,True,-28.649999999999977,-7.88,False,True,,,False
2016-12-26,RBLBANK,337.8,337.8,325.1,335.1,5068065,255108288,Monday,4,,True,False,-1.5,-0.45,False,True,-28.649999999999977,-7.88,False,True,,,False
2017-01-02,RBLBANK,338.7,359.35,333.2,356.5,4406024,320041824,Monday,1,1,False,False,21.399999999999977,6.39,True,False,47.049999999999955,14.04,True,False,175.0,52.22,True
2017-01-09,RBLBANK,357.1,373.9,354.0,366.35,4222701,200470752,Monday,2,2,True,True,9.850000000000023,2.76,True,False,47.049999999999955,14.04,True,False,175.0,52.22,True
2017-01-16,RBLBANK,365.5,386.0,365.5,368.65,5423232,659534016,Monday,3,3,False,False,2.2999999999999545,0.63,True,False,47.049999999999955,14.04,True,False,175.0,52.22,True
2017-01-23,RBLBANK,382.1,411.6,382.1,398.1,10606845,1350912128,Monday,4,4,True,True,29.450000000000045,7.99,True,False,47.049999999999955,14.04,True,False,175.0,52.22,True
2017-01-30,RBLBANK,397.0,403.4,380.1,390.15,7052097,466167584,Monday,5,5,False,False,-7.9500000000000455,-2.0,False,False,47.049999999999955,14.04,True,False,175.0,52.22,True
2017-02-06,RBLBANK,394.05,398.0,388.3,389.5,4267431,191060656,Monday,1,6,False,True,-0.6499999999999773,-0.17,False,True,94.55000000000001,24.74,True,False,175.0,52.22,True
2017-02-13,RBLBANK,390.9,421.4,387.2,418.45,9638702,799675968,Monday,2,7,True,False,28.94999999999999,7.43,True,True,94.55000000000001,24.74,True,False,175.0,52.22,True
2017-02-20,RBLBANK,419.0,474.15,413.65,456.9,9945050,2825860608,Monday,3,8,False,True,38.44999999999999,9.19,True,True,94.55000000000001,24.74,True,False,175.0,52.22,True
2017-02-27,RBLBANK,458.0,488.0,452.0,455.55,16193641,752434176,Monday,4,9,True,False,-1.349999999999966,-0.3,False,True,94.55000000000001,24.74,True,False,175.0,52.22,True
2017-03-06,RBLBANK,457.9,482.9,457.3,470.05,7544066,288201280,Monday,1,10,False,True,14.5,3.18,True,False,17.850000000000023,3.74,True,False,175.0,52.22,True
2017-03-13,RBLBANK,481.2,496.4,472.35,486.65,4893669,1080808320,Monday,2,11,True,False,16.599999999999966,3.53,True,False,17.850000000000023,3.74,True,False,175.0,52.22,True
2017-03-20,RBLBANK,489.3,509.95,486.85,492.95,6484861,428266592,Monday,3,12,False,True,6.300000000000011,1.29,True,False,17.850000000000023,3.74,True,False,175.0,52.22,True
2017-03-27,RBLBANK,493.95,499.8,481.3,494.55,5185379,786641600,Monday,4,13,True,False,1.6000000000000227,0.32,True,False,17.850000000000023,3.74,True,False,175.0,52.22,True
2017-04-03,RBLBANK,497.9,569.8,495.8,555.5,12551226,3027568384,Monday,1,14,False,True,60.94999999999999,12.32,True,True,69.90000000000003,14.13,True,False,175.0,52.22,True
2017-04-10,RBLBANK,560.9,599.4,550.2,558.65,15015949,1193033472,Monday,2,15,True,False,3.1499999999999773,0.57,True,True,69.90000000000003,14.13,True,False,175.0,52.22,True
2017-04-17,RBLBANK,554.25,584.8,527.4,570.2,13073177,938949504,Monday,3,16,False,True,11.550000000000068,2.07,True,True,69.90000000000003,14.13,True,False,175.0,52.22,True
2017-04-24,RBLBANK,573.95,579.9,547.55,564.45,7118293,830771072,Monday,4,17,True,False,-5.75,-1.01,False,True,69.90000000000003,14.13,True,False,175.0,52.22,True
2017-05-01,RBLBANK,570.0,600.9,560.0,561.15,13001659,712601024,Monday,1,18,False,True,-3.300000000000068,-0.58,False,False,-36.75,-6.51,False,False,175.0,52.22,True
2017-05-08,RBLBANK,565.0,569.0,551.4,556.55,4178654,393090688,Monday,2,19,True,False,-4.600000000000023,-0.82,False,False,-36.75,-6.51,False,False,175.0,52.22,True
