Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1996-11-14,NIFTYNEXT50,1000.46,1010.51,994.93,1007.3,0,0,Thursday,1996-11-08,,,False,False,,,False,False,,,False,True,,,False
1996-11-21,NIFTYNEXT50,1005.14,1013.37,992.17,993.9,0,0,Thursday,1996-11-15,,,False,False,-13.399999999999977,-1.33,False,False,,,False,True,,,False
1996-11-28,NIFTYNEXT50,992.3,992.3,964.36,966.96,0,0,Thursday,1996-11-22,,,False,False,-26.93999999999994,-2.71,False,False,,,False,True,,,False
1996-12-05,NIFTYNEXT50,965.42,965.42,907.02,924.51,0,0,Thursday,1996-11-29,1,,False,False,-42.450000000000045,-4.39,False,True,74.54999999999995,7.76,True,True,,,False
1996-12-12,NIFTYNEXT50,924.12,965.14,923.85,950.23,0,0,Thursday,1996-12-06,2,,True,False,25.720000000000027,2.78,True,True,74.54999999999995,7.76,True,True,,,False
1996-12-19,NIFTYNEXT50,948.13,981.21,944.47,979.7,0,0,Thursday,1996-12-13,3,,False,False,29.470000000000027,3.1,True,True,74.54999999999995,7.76,True,True,,,False
1996-12-26,NIFTYNEXT50,987.17,1040.65,987.17,1040.6,0,0,Thursday,1996-12-20,4,,True,False,60.899999999999864,6.22,True,True,74.54999999999995,7.76,True,True,,,False
1997-01-02,NIFTYNEXT50,1048.91,1086.24,1033.89,1074.1,0,0,Thursday,1996-12-27,1,1,False,False,33.5,3.22,True,False,32.799999999999955,3.17,True,False,154.0,14.88,True
1997-01-09,NIFTYNEXT50,1068.18,1090.85,1056.96,1089.5,0,0,Thursday,1997-01-03,2,2,True,True,15.400000000000091,1.43,True,False,32.799999999999955,3.17,True,False,154.0,14.88,True
1997-01-16,NIFTYNEXT50,1101.03,1207.05,1101.03,1142.5,0,0,Thursday,1997-01-10,3,3,False,False,53.0,4.86,True,False,32.799999999999955,3.17,True,False,154.0,14.88,True
