Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2004-01-01,NIFTYSMALLCAP,986.77,1348.7,718.8,1348.7,0,0,Thursday,True,,,False
2005-01-01,NIFTYSMALLCAP,1375.9,2194.8,1271.8,2187.6,0,0,Saturday,False,838.8999999999999,62.2,True
2006-01-01,NIFTYSMALLCAP,2218.2,3130.2,1990.7,3097.5,0,0,Sunday,True,909.9000000000001,41.59,True
2007-01-01,NIFTYSMALLCAP,3137.8,5800.7,2863.2,5800.7,0,0,Monday,False,2703.2,87.27,True
2008-01-01,NIFTYSMALLCAP,5919.6,6048.0,1447.0,1684.0,0,0,Tuesday,True,-4116.7,-70.97,False
2009-01-01,NIFTYSMALLCAP,1724.6,3486.2,1362.4,3486.2,0,0,Thursday,False,1802.1999999999998,107.02,True
2010-01-01,NIFTYSMALLCAP,3544.9,4619.6,3369.5,4101.0,0,0,Friday,True,614.8000000000002,17.64,True
2011-01-01,NIFTYSMALLCAP,4141.8,4141.8,2677.0,2711.8,0,0,Saturday,False,-1389.1999999999998,-33.87,False
2012-01-01,NIFTYSMALLCAP,2716.3,3773.2,2696.85,3710.1,0,0,Sunday,True,998.2999999999997,36.81,True
2013-01-01,NIFTYSMALLCAP,3719.05,3925.35,2508.95,3402.9,0,0,Tuesday,False,-307.1999999999998,-8.28,False
2014-01-01,NIFTYSMALLCAP,3414.5,5552.6,3103.45,5272.9,0,0,Wednesday,True,1869.9999999999995,54.95,True
2015-01-01,NIFTYSMALLCAP,5280.95,6112.1,4690.3,5653.3,0,0,Thursday,False,380.40000000000055,7.21,True
2016-01-01,NIFTYSMALLCAP,5669.75,6544.8,4205.75,5780.8,0,0,Friday,True,127.5,2.26,True
2017-01-01,NIFTYSMALLCAP,5808.1,9115.3,5778.8,9093.2,0,0,Sunday,False,3312.4000000000005,57.3,True
2018-01-01,NIFTYSMALLCAP,9127.0,9656.55,5669.85,6449.15,0,0,Monday,True,-2644.050000000001,-29.08,False
2019-01-01,NIFTYSMALLCAP,6458.25,6822.5,5114.6,5834.75,0,0,Tuesday,False,-614.3999999999996,-9.53,False
2020-01-01,NIFTYSMALLCAP,5853.1,7121.05,3202.9,7087.6,0,0,Wednesday,True,1252.8500000000004,21.47,True
2021-01-01,NIFTYSMALLCAP,7109.65,11876.5,7109.35,11289.0,0,0,Friday,False,4201.4,59.28,True
2022-01-01,NIFTYSMALLCAP,11336.75,12047.45,7904.9,9731.3,0,0,Saturday,True,-1557.7000000000007,-13.8,False
2023-01-01,NIFTYSMALLCAP,9756.05,9854.7,8682.0,9672.55,0,0,Sunday,False,-58.75,-0.6,False
