Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2004-01-15,NIFTYSMALLCAP,986.77,1003.9,986.77,995.0,0,0,Thursday,2004-01-09,,,False,False,,,False,False,,,False,True,,,False
2004-01-22,NIFTYSMALLCAP,964.29,964.29,849.48,849.48,0,0,Thursday,2004-01-16,,,False,False,-145.51999999999998,-14.63,False,False,,,False,True,,,False
2004-01-29,NIFTYSMALLCAP,895.59,922.94,895.59,899.02,0,0,Thursday,2004-01-23,,,False,False,49.539999999999964,5.83,True,False,,,False,True,,,False
2004-02-05,NIFTYSMALLCAP,874.16,874.16,821.16,837.69,0,0,Thursday,2004-01-30,1,,False,False,-61.32999999999993,-6.82,False,True,-42.10000000000002,-4.82,False,True,,,False
2004-02-12,NIFTYSMALLCAP,837.71,864.07,837.71,864.07,0,0,Thursday,2004-02-06,2,,True,False,26.379999999999995,3.15,True,True,-42.10000000000002,-4.82,False,True,,,False
2004-02-19,NIFTYSMALLCAP,886.71,902.73,870.39,870.39,0,0,Thursday,2004-02-13,3,,False,False,6.319999999999936,0.73,True,True,-42.10000000000002,-4.82,False,True,,,False
2004-02-26,NIFTYSMALLCAP,866.72,866.72,834.58,834.58,0,0,Thursday,2004-02-20,4,,True,False,-35.809999999999945,-4.11,False,True,-42.10000000000002,-4.82,False,True,,,False
2004-03-04,NIFTYSMALLCAP,832.06,847.46,832.06,841.67,0,0,Thursday,2004-02-27,1,,False,False,7.089999999999918,0.85,True,False,-14.089999999999918,-1.69,False,True,,,False
2004-03-11,NIFTYSMALLCAP,847.47,855.65,833.51,833.51,0,0,Thursday,2004-03-05,2,,True,False,-8.159999999999968,-0.97,False,False,-14.089999999999918,-1.69,False,True,,,False
2004-03-18,NIFTYSMALLCAP,830.6,830.6,785.35,785.35,0,0,Thursday,2004-03-12,3,,False,False,-48.15999999999997,-5.78,False,False,-14.089999999999918,-1.69,False,True,,,False
2004-03-25,NIFTYSMALLCAP,781.43,781.43,744.51,759.82,0,0,Thursday,2004-03-19,4,,True,False,-25.529999999999973,-3.25,False,False,-14.089999999999918,-1.69,False,True,,,False
2004-04-01,NIFTYSMALLCAP,780.97,844.3,780.97,844.3,0,0,Thursday,2004-03-26,1,,False,False,84.4799999999999,11.12,True,True,72.91999999999996,8.91,True,True,,,False
2004-04-08,NIFTYSMALLCAP,853.09,863.83,853.09,859.9,0,0,Thursday,2004-04-02,2,,True,False,15.600000000000023,1.85,True,True,72.91999999999996,8.91,True,True,,,False
2004-04-15,NIFTYSMALLCAP,866.3,885.74,866.3,885.74,0,0,Thursday,2004-04-09,3,,False,False,25.840000000000032,3.01,True,True,72.91999999999996,8.91,True,True,,,False
2004-04-22,NIFTYSMALLCAP,899.47,924.67,894.64,924.67,0,0,Thursday,2004-04-16,4,,True,False,38.92999999999995,4.4,True,True,72.91999999999996,8.91,True,True,,,False
2004-04-29,NIFTYSMALLCAP,929.19,929.19,883.22,893.29,0,0,Thursday,2004-04-23,5,,False,False,-31.379999999999995,-3.39,False,True,72.91999999999996,8.91,True,True,,,False
2004-05-06,NIFTYSMALLCAP,890.89,922.81,870.49,922.81,0,0,Thursday,2004-04-30,1,,False,False,29.519999999999982,3.3,True,False,-116.43999999999994,-13.07,False,True,,,False
2004-05-13,NIFTYSMALLCAP,913.68,913.68,860.98,877.57,0,0,Thursday,2004-05-07,2,,True,False,-45.239999999999895,-4.9,False,False,-116.43999999999994,-13.07,False,True,,,False
2004-05-20,NIFTYSMALLCAP,808.44,813.02,718.8,813.02,0,0,Thursday,2004-05-14,3,,False,False,-64.55000000000007,-7.36,False,False,-116.43999999999994,-13.07,False,True,,,False
2004-05-27,NIFTYSMALLCAP,807.75,839.46,807.75,832.87,0,0,Thursday,2004-05-21,4,,True,False,19.850000000000023,2.44,True,False,-116.43999999999994,-13.07,False,True,,,False
2004-06-03,NIFTYSMALLCAP,801.0,801.0,774.45,777.97,0,0,Thursday,2004-05-28,1,,False,False,-54.89999999999998,-6.59,False,True,12.019999999999982,1.55,True,True,,,False
2004-06-10,NIFTYSMALLCAP,776.34,798.16,776.34,798.16,0,0,Thursday,2004-06-04,2,,True,False,20.18999999999994,2.6,True,True,12.019999999999982,1.55,True,True,,,False
2004-06-17,NIFTYSMALLCAP,792.02,792.02,771.01,780.08,0,0,Thursday,2004-06-11,3,,False,False,-18.079999999999927,-2.27,False,True,12.019999999999982,1.55,True,True,,,False
2004-06-24,NIFTYSMALLCAP,778.25,778.25,742.77,742.77,0,0,Thursday,2004-06-18,4,,True,False,-37.31000000000006,-4.78,False,True,12.019999999999982,1.55,True,True,,,False
2004-07-01,NIFTYSMALLCAP,759.67,796.91,759.67,796.91,0,0,Thursday,2004-06-25,1,,False,False,54.139999999999986,7.29,True,False,85.75,10.9,True,True,,,False
2004-07-08,NIFTYSMALLCAP,799.97,804.74,776.74,776.74,0,0,Thursday,2004-07-02,2,,True,False,-20.16999999999996,-2.53,False,False,85.75,10.9,True,True,,,False
2004-07-15,NIFTYSMALLCAP,794.73,828.22,794.73,828.22,0,0,Thursday,2004-07-09,3,,False,False,51.48000000000002,6.63,True,False,85.75,10.9,True,True,,,False
2004-07-22,NIFTYSMALLCAP,848.52,862.68,848.52,862.68,0,0,Thursday,2004-07-16,4,,True,False,34.45999999999992,4.16,True,False,85.75,10.9,True,True,,,False
