Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2008-01-01,BAJAJFINSV,600.0,703.0,88.15,149.7,52966651,16880022.0,Tuesday,True,,,False
2009-01-01,BAJAJFINSV,151.0,442.55,136.3,345.6,14897155,167194368.0,Thursday,False,195.90000000000003,130.86,True
2010-01-01,BAJAJFINSV,349.45,564.8,300.0,462.85,79424577,8681678.0,Friday,True,117.25,33.93,True
2011-01-01,BAJAJFINSV,463.1,621.9,391.0,429.25,59922369,21265474.0,Saturday,False,-33.60000000000002,-7.26,False
2012-01-01,BAJAJFINSV,433.0,983.95,340.0,903.55,35551508,34113528.0,Sunday,True,474.29999999999995,110.5,True
2013-01-01,BAJAJFINSV,909.75,938.4,561.0,742.7,15382601,25636520.0,Tuesday,False,-160.8499999999999,-17.8,False
2014-01-01,BAJAJFINSV,744.0,1416.9,658.35,1307.65,15574516,18435250.0,Wednesday,True,564.95,76.07,True
2015-01-01,BAJAJFINSV,1309.9,2160.0,1208.2,1987.9,18034613,95087224.0,Thursday,False,680.25,52.02,True
2016-01-01,BAJAJFINSV,1990.0,3480.0,1551.25,2894.85,38844169,219061984.0,Friday,True,906.9499999999998,45.62,True
2017-01-01,BAJAJFINSV,2898.0,5790.0,2858.8,5230.4,34577440,412636704.0,Sunday,False,2335.5499999999997,80.68,True
2018-01-01,BAJAJFINSV,5208.0,7200.0,4500.0,6476.95,48136990,1327049344.0,Monday,True,1246.5500000000002,23.83,True
2019-01-01,BAJAJFINSV,6515.0,9482.0,5855.0,9393.35,67401621,1096504448.0,Tuesday,False,2916.4000000000005,45.03,True
2020-01-01,BAJAJFINSV,9420.0,9950.0,3985.3,8906.35,212341162,4239867648.0,Wednesday,True,-487.0,-5.18,False
2021-01-01,BAJAJFINSV,8930.0,19325.0,8273.7,16406.2,100155191,3774836992.0,Friday,False,7499.85,84.21,True
2022-01-01,BAJAJFINSV,16406.5,18621.0,13799.9,17060.45,3943016965,5095819776.0,Saturday,True,654.25,3.99,True
