Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2007-11-15,DELTACORP,36.2,36.5,32.71,34.0,41520,265880,Thursday,2007-11-09,,,False,False,,,False,False,,,False,False,,,False
2007-11-22,DELTACORP,35.1,43.0,33.21,35.5,35780,815080,Thursday,2007-11-16,,,False,False,1.5,4.41,True,False,,,False,False,,,False
2007-11-29,DELTACORP,37.5,39.6,34.03,35.5,8530,37275,Thursday,2007-11-23,,,False,False,0.0,0.0,False,False,,,False,False,,,False
2007-12-06,DELTACORP,35.25,45.02,35.1,44.49,157610,3612588,Thursday,2007-11-30,1,,False,False,8.990000000000002,25.32,True,True,42.52,116.81,True,False,,,False
2007-12-13,DELTACORP,51.9,62.5,43.1,57.98,433720,12073175,Thursday,2007-12-07,2,,True,False,13.489999999999995,30.32,True,True,42.52,116.81,True,False,,,False
2007-12-20,DELTACORP,58.0,65.3,54.51,63.15,1661810,17331408,Thursday,2007-12-14,3,,False,False,5.170000000000002,8.92,True,True,42.52,116.81,True,False,,,False
2007-12-27,DELTACORP,63.5,74.4,62.0,69.93,396990,4941600,Thursday,2007-12-21,4,,True,False,6.780000000000008,10.74,True,True,42.52,116.81,True,False,,,False
2008-01-03,DELTACORP,70.0,91.24,70.0,90.43,1005750,15890385,Thursday,2007-12-28,1,1,False,False,20.5,29.32,True,False,-16.620000000000005,-21.06,False,True,-49.27,-62.43,False
2008-01-10,DELTACORP,93.2,94.9,78.2,78.2,502990,3538550,Thursday,2008-01-04,2,2,True,True,-12.230000000000004,-13.52,False,False,-16.620000000000005,-21.06,False,True,-49.27,-62.43,False
2008-01-17,DELTACORP,75.0,93.25,74.3,93.25,591062,16090940,Thursday,2008-01-11,3,3,False,False,15.049999999999997,19.25,True,False,-16.620000000000005,-21.06,False,True,-49.27,-62.43,False
2008-01-24,DELTACORP,97.6,97.7,72.45,72.45,258244,1845881,Thursday,2008-01-18,4,4,True,True,-20.799999999999997,-22.31,False,False,-16.620000000000005,-21.06,False,True,-49.27,-62.43,False
2008-01-31,DELTACORP,68.85,74.0,62.3,62.3,112768,403579,Thursday,2008-01-25,5,5,False,False,-10.150000000000006,-14.01,False,False,-16.620000000000005,-21.06,False,True,-49.27,-62.43,False
2008-02-07,DELTACORP,59.3,72.15,59.2,68.25,147450,5478223,Thursday,2008-02-01,1,6,False,True,5.950000000000003,9.55,True,True,-3.5999999999999943,-5.78,False,True,-49.27,-62.43,False
2008-02-14,DELTACORP,66.5,67.6,55.15,58.45,107541,2087951,Thursday,2008-02-08,2,7,True,False,-9.799999999999997,-14.36,False,True,-3.5999999999999943,-5.78,False,True,-49.27,-62.43,False
2008-02-21,DELTACORP,59.0,70.9,57.1,65.4,260924,2819983,Thursday,2008-02-15,3,8,False,True,6.950000000000003,11.89,True,True,-3.5999999999999943,-5.78,False,True,-49.27,-62.43,False
2008-02-28,DELTACORP,63.5,69.0,60.5,61.75,161311,509993,Thursday,2008-02-22,4,9,True,False,-3.6500000000000057,-5.58,False,True,-3.5999999999999943,-5.78,False,True,-49.27,-62.43,False
2008-03-06,DELTACORP,59.6,63.1,50.45,50.7,75952,1065968,Thursday,2008-02-29,1,10,False,True,-11.049999999999997,-17.89,False,False,-11.650000000000006,-19.85,False,True,-49.27,-62.43,False
2008-03-13,DELTACORP,48.2,52.0,43.65,48.05,88395,239577,Thursday,2008-03-07,2,11,True,False,-2.6500000000000057,-5.23,False,False,-11.650000000000006,-19.85,False,True,-49.27,-62.43,False
2008-03-20,DELTACORP,50.4,50.75,42.5,42.75,60672,326183,Thursday,2008-03-14,3,12,False,True,-5.299999999999997,-11.03,False,False,-11.650000000000006,-19.85,False,True,-49.27,-62.43,False
2008-03-27,DELTACORP,42.0,42.75,38.65,42.75,151658,631204,Thursday,2008-03-21,4,13,True,False,0.0,0.0,False,False,-11.650000000000006,-19.85,False,True,-49.27,-62.43,False
2008-04-03,DELTACORP,44.0,49.2,42.25,45.15,135587,429783,Thursday,2008-03-28,1,14,False,True,2.3999999999999986,5.61,True,True,6.5,13.82,True,True,-49.27,-62.43,False
2008-04-10,DELTACORP,43.75,49.9,42.45,49.15,112527,396641,Thursday,2008-04-04,2,15,True,False,4.0,8.86,True,True,6.5,13.82,True,True,-49.27,-62.43,False
2008-04-17,DELTACORP,50.0,58.2,48.25,54.65,71220,1032393,Thursday,2008-04-11,3,16,False,True,5.5,11.19,True,True,6.5,13.82,True,True,-49.27,-62.43,False
2008-04-24,DELTACORP,57.35,63.85,53.2,59.65,114808,1725675,Thursday,2008-04-18,4,17,True,False,5.0,9.15,True,True,6.5,13.82,True,True,-49.27,-62.43,False
2008-05-01,DELTACORP,60.1,60.7,53.0,53.55,72125,1357546,Thursday,2008-04-25,1,18,False,True,-6.100000000000001,-10.23,False,False,-3.0,-5.6,False,True,-49.27,-62.43,False
2008-05-08,DELTACORP,55.55,59.0,51.2,53.2,135612,821461,Thursday,2008-05-02,2,19,True,False,-0.3499999999999943,-0.65,False,False,-3.0,-5.6,False,True,-49.27,-62.43,False
2008-05-15,DELTACORP,54.15,57.65,50.75,54.05,179527,2104329,Thursday,2008-05-09,3,20,False,True,0.8499999999999943,1.6,True,False,-3.0,-5.6,False,True,-49.27,-62.43,False
2008-05-22,DELTACORP,57.15,63.95,53.4,57.35,283798,6613774,Thursday,2008-05-16,4,21,True,False,3.3000000000000043,6.11,True,False,-3.0,-5.6,False,True,-49.27,-62.43,False
2008-05-29,DELTACORP,58.65,60.5,50.6,51.35,123186,697282,Thursday,2008-05-23,5,22,False,True,-6.0,-10.46,False,False,-3.0,-5.6,False,True,-49.27,-62.43,False
2008-06-05,DELTACORP,51.45,52.6,43.0,45.4,118658,1874748,Thursday,2008-05-30,1,23,False,False,-5.950000000000003,-11.59,False,True,-15.899999999999999,-31.45,False,True,-49.27,-62.43,False
2008-06-12,DELTACORP,45.2,47.7,37.5,43.95,98301,215487,Thursday,2008-06-06,2,24,True,True,-1.4499999999999957,-3.19,False,True,-15.899999999999999,-31.45,False,True,-49.27,-62.43,False
2008-06-19,DELTACORP,43.0,49.8,43.0,46.45,70952,148872,Thursday,2008-06-13,3,25,False,False,2.5,5.69,True,True,-15.899999999999999,-31.45,False,True,-49.27,-62.43,False
2008-06-26,DELTACORP,45.0,45.0,36.0,39.9,77202,116668,Thursday,2008-06-20,4,26,True,True,-6.550000000000004,-14.1,False,True,-15.899999999999999,-31.45,False,True,-49.27,-62.43,False
2008-07-03,DELTACORP,39.0,39.45,28.1,28.95,109764,489168,Thursday,2008-06-27,1,27,False,False,-10.95,-27.44,False,False,6.649999999999999,19.19,True,True,-49.27,-62.43,False
2008-07-10,DELTACORP,28.3,34.35,28.25,34.35,84107,808839,Thursday,2008-07-04,2,28,True,True,5.400000000000002,18.65,True,False,6.649999999999999,19.19,True,True,-49.27,-62.43,False
2008-07-17,DELTACORP,35.6,35.8,28.0,28.5,76312,707712,Thursday,2008-07-11,3,29,False,False,-5.850000000000001,-17.03,False,False,6.649999999999999,19.19,True,True,-49.27,-62.43,False
2008-07-24,DELTACORP,28.8,32.95,28.8,32.95,24515,66823,Thursday,2008-07-18,4,30,True,True,4.450000000000003,15.61,True,False,6.649999999999999,19.19,True,True,-49.27,-62.43,False
2008-07-31,DELTACORP,34.35,41.3,32.3,41.3,41823,26060,Thursday,2008-07-25,5,31,False,False,8.349999999999994,25.34,True,False,6.649999999999999,19.19,True,True,-49.27,-62.43,False
2008-08-07,DELTACORP,43.4,47.4,40.1,42.3,65925,518513,Thursday,2008-08-01,1,32,False,True,1.0,2.42,True,True,-3.1499999999999986,-7.63,False,True,-49.27,-62.43,False
2008-08-14,DELTACORP,43.0,44.1,39.55,42.3,18493,159090,Thursday,2008-08-08,2,33,True,False,0.0,0.0,False,True,-3.1499999999999986,-7.63,False,True,-49.27,-62.43,False
2008-08-21,DELTACORP,41.15,42.05,39.9,41.35,12721,81666,Thursday,2008-08-15,3,34,False,True,-0.9499999999999957,-2.25,False,True,-3.1499999999999986,-7.63,False,True,-49.27,-62.43,False
2008-08-28,DELTACORP,40.0,42.0,39.1,39.4,21429,83686,Thursday,2008-08-22,4,35,True,False,-1.9500000000000028,-4.72,False,True,-3.1499999999999986,-7.63,False,True,-49.27,-62.43,False
2008-09-04,DELTACORP,40.7,43.0,38.15,43.0,39205,44075,Thursday,2008-08-29,1,36,False,True,3.6000000000000014,9.14,True,False,-7.5,-19.66,False,True,-49.27,-62.43,False
2008-09-11,DELTACORP,42.2,45.5,41.0,43.65,58855,183592,Thursday,2008-09-05,2,37,True,False,0.6499999999999986,1.51,True,False,-7.5,-19.66,False,True,-49.27,-62.43,False
2008-09-18,DELTACORP,43.25,44.5,37.0,37.0,31339,200059,Thursday,2008-09-12,3,38,False,True,-6.649999999999999,-15.23,False,False,-7.5,-19.66,False,True,-49.27,-62.43,False
2008-09-25,DELTACORP,38.35,39.0,35.15,35.3,60738,141200,Thursday,2008-09-19,4,39,True,False,-1.7000000000000028,-4.59,False,False,-7.5,-19.66,False,True,-49.27,-62.43,False
2008-10-02,DELTACORP,34.0,34.0,29.15,30.7,41294,221132,Thursday,2008-09-26,1,40,False,True,-4.599999999999998,-13.03,False,True,-11.149999999999999,-36.38,False,True,-49.27,-62.43,False
2008-10-09,DELTACORP,29.25,30.0,25.15,25.15,24555,37851,Thursday,2008-10-03,2,41,True,False,-5.550000000000001,-18.08,False,True,-11.149999999999999,-36.38,False,True,-49.27,-62.43,False
2008-10-16,DELTACORP,23.9,23.9,20.55,20.65,47271,66080,Thursday,2008-10-10,3,42,False,True,-4.5,-17.89,False,True,-11.149999999999999,-36.38,False,True,-49.27,-62.43,False
2008-10-23,DELTACORP,19.85,20.95,18.0,20.8,216242,27248,Thursday,2008-10-17,4,43,True,False,0.15000000000000213,0.73,True,True,-11.149999999999999,-36.38,False,True,-49.27,-62.43,False
2008-10-30,DELTACORP,20.0,20.45,16.0,20.2,10426,56398,Thursday,2008-10-24,5,44,False,True,-0.6000000000000014,-2.88,False,True,-11.149999999999999,-36.38,False,True,-49.27,-62.43,False
2008-11-06,DELTACORP,21.2,21.2,19.35,19.45,9560,124480,Thursday,2008-10-31,1,45,False,False,-0.75,-3.71,False,False,4.100000000000001,21.03,True,True,-49.27,-62.43,False
