Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1998-01-01,CUB,2.24,2.24,0.95,1.37,9037500,64980,Thursday,True,,,False
1999-01-01,CUB,1.34,1.92,1.06,1.7,10561250,44520,Friday,False,0.32999999999999985,24.09,True
2000-01-01,CUB,1.78,2.32,1.18,1.8,10955578,60255,Saturday,True,0.10000000000000009,5.88,True
2001-01-01,CUB,1.85,2.85,1.34,1.64,11362092,12395,Monday,False,-0.16000000000000014,-8.89,False
2002-01-01,CUB,1.67,3.13,1.53,2.71,40570137,716656,Tuesday,True,1.07,65.24,True
2003-01-01,CUB,2.78,8.18,2.4,6.75,138719139,7798020,Wednesday,False,4.04,149.08,True
2004-01-01,CUB,6.78,8.93,4.46,7.9,197460453,27169070,Thursday,True,1.1500000000000004,17.04,True
2005-01-01,CUB,7.98,9.5,6.69,7.65,200656831,2585570,Saturday,False,-0.25,-3.16,False
2006-01-01,CUB,7.86,15.53,6.91,13.5,232045101,7163645,Sunday,True,5.85,76.47,True
2007-01-01,CUB,13.61,38.31,10.99,33.12,105477154,14726594,Monday,False,19.619999999999997,145.33,True
2008-01-01,CUB,35.29,42.72,9.83,12.07,65584469,3906055,Tuesday,True,-21.049999999999997,-63.56,False
2009-01-01,CUB,12.15,26.12,9.3,21.24,173947620,15568958,Thursday,False,9.169999999999998,75.97,True
2010-01-01,CUB,21.45,44.55,19.5,40.99,487937665,41554432,Friday,True,19.750000000000004,92.98,True
2011-01-01,CUB,41.57,41.98,28.8,35.83,130525633,7046456,Saturday,False,-5.160000000000004,-12.59,False
2012-01-01,CUB,36.12,51.53,33.35,46.16,143008599,19927448,Sunday,True,10.329999999999998,28.83,True
2013-01-01,CUB,46.53,53.39,31.24,42.73,106966952,49858652,Tuesday,False,-3.4299999999999997,-7.43,False
2014-01-01,CUB,42.93,80.5,37.73,77.81,185789436,56971296,Wednesday,True,35.080000000000005,82.1,True
2015-01-01,CUB,77.4,87.23,69.83,76.16,191045642,11912784,Thursday,False,-1.6500000000000057,-2.12,False
2016-01-01,CUB,76.07,126.45,64.3,106.74,161752510,357678464,Friday,True,30.58,40.15,True
2017-01-01,CUB,107.56,169.13,105.95,163.45,167046965,108149344,Sunday,False,56.709999999999994,53.13,True
2018-01-01,CUB,164.09,207.0,134.14,195.05,200085986,182662576,Monday,True,31.600000000000023,19.33,True
2019-01-01,CUB,195.0,237.0,175.5,233.95,186517377,103458768,Tuesday,False,38.89999999999998,19.94,True
2020-01-01,CUB,235.4,249.35,110.0,180.1,497942217,287447008,Wednesday,True,-53.849999999999994,-23.02,False
2021-01-01,CUB,180.1,189.7,128.7,134.65,608446829,209029584,Friday,False,-45.44999999999999,-25.24,False
2022-01-01,CUB,135.0,205.0,109.0,180.4,954848875,0,Saturday,True,45.75,33.98,True
2023-01-01,CUB,180.55,182.4,120.35,141.65,323991421,0,Sunday,False,-38.75,-21.48,False
