Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-12-19,MCDOWELL-N,13.6,13.6,13.15,13.15,2000,19725.0,Monday,,,False,False,,,False,True,,,False,True,,,False
1994-12-26,,,,,,0,,Monday,,,False,False,,,False,True,,,False,True,,,False
1995-01-02,MCDOWELL-N,13.0,13.0,13.0,13.0,1500,13000.0,Monday,1,1,False,False,,,False,False,-1.950000000000001,-14.83,False,False,-6.390000000000001,-48.59,False
1995-01-09,MCDOWELL-N,12.6,12.6,12.0,12.0,2000,6000.0,Monday,2,2,True,True,-1.0,-7.69,False,False,-1.950000000000001,-14.83,False,False,-6.390000000000001,-48.59,False
1995-01-16,MCDOWELL-N,11.6,12.0,10.0,12.0,3000,12000.0,Monday,3,3,False,False,0.0,0.0,False,False,-1.950000000000001,-14.83,False,False,-6.390000000000001,-48.59,False
1995-01-23,MCDOWELL-N,11.0,11.2,10.0,11.2,7000,39200.0,Monday,4,4,True,True,-0.8000000000000007,-6.67,False,False,-1.950000000000001,-14.83,False,False,-6.390000000000001,-48.59,False
1995-01-30,MCDOWELL-N,11.05,11.9,11.0,11.0,7500,33000.0,Monday,5,5,False,False,-0.1999999999999993,-1.79,False,False,-1.950000000000001,-14.83,False,False,-6.390000000000001,-48.59,False
1995-02-06,MCDOWELL-N,11.0,11.4,10.2,10.5,6500,31500.0,Monday,1,6,False,True,-0.5,-4.55,False,True,-0.3999999999999986,-3.57,False,False,-6.390000000000001,-48.59,False
1995-02-13,MCDOWELL-N,10.55,11.2,10.4,10.8,11500,5400.0,Monday,2,7,True,False,0.3000000000000007,2.86,True,True,-0.3999999999999986,-3.57,False,False,-6.390000000000001,-48.59,False
1995-02-20,MCDOWELL-N,10.6,10.7,10.2,10.6,4500,5300.0,Monday,3,8,False,True,-0.20000000000000107,-1.85,False,True,-0.3999999999999986,-3.57,False,False,-6.390000000000001,-48.59,False
1995-02-27,MCDOWELL-N,10.8,12.0,10.8,12.0,5000,18000.0,Monday,4,9,True,False,1.4000000000000004,13.21,True,True,-0.3999999999999986,-3.57,False,False,-6.390000000000001,-48.59,False
1995-03-06,MCDOWELL-N,11.4,11.6,10.6,11.0,15000,22000.0,Monday,1,10,False,True,-1.0,-8.33,False,False,0.09999999999999964,0.93,True,False,-6.390000000000001,-48.59,False
