Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,CalenderMonthDay,CalenderYearDay,TradingMonthDay,TradingYearDay,EvenCalenderMonthDay,EvenCalenderYearDay,EvenTradingMonthDay,EvenTradingYearDay,ReturnPoints,ReturnPercentage,PositiveDay,MondayWeeklyDate,MondayWeekNumberMonthly,MondayWeekNumberYearly,EvenMondayWeekNumberMonthly,EvenMondayWeekNumberYearly,MondayWeeklyReturnPoints,MondayWeeklyReturnPercentage,PositiveMondayWeek,ExpiryWeeklyDate,ExpiryWeekNumberMonthly,ExpiryWeekNumberYearly,EvenExpiryWeekNumberMonthly,EvenExpiryWeekNumberYearly,ExpiryWeeklyReturnPoints,ExpiryWeeklyReturnPercentage,PositiveExpiryWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2022-04-12,SHRIRAMFIN,1224.95,1224.95,1170.1,1180.9,1060299,0,Tuesday,12,102,,,True,True,False,False,,,False,2022-04-11,,,,,,,False,2022-04-14,,,,,,,False,True,,,False,True,,,False
2022-04-13,SHRIRAMFIN,1192.0,1197.15,1178.45,1183.95,467562,0,Wednesday,13,103,,,False,False,False,False,3.0499999999999545,0.26,True,2022-04-11,,,,,,,False,2022-04-14,,,,,,,False,True,,,False,True,,,False
2022-04-18,SHRIRAMFIN,1162.0,1174.8,1121.1,1164.25,1439979,0,Monday,18,108,,,True,True,False,False,-19.700000000000045,-1.66,False,2022-04-18,,,,,-75.95000000000005,-6.41,False,2022-04-21,,,,,-33.100000000000136,-2.8,False,True,,,False,True,,,False
2022-04-19,SHRIRAMFIN,1179.25,1189.0,1102.0,1118.6,1457853,0,Tuesday,19,109,,,False,False,False,False,-45.65000000000009,-3.92,False,2022-04-18,,,,,-75.95000000000005,-6.41,False,2022-04-21,,,,,-33.100000000000136,-2.8,False,True,,,False,True,,,False
2022-04-20,SHRIRAMFIN,1112.5,1133.75,1092.05,1114.25,639077,0,Wednesday,20,110,,,True,True,False,False,-4.349999999999909,-0.39,False,2022-04-18,,,,,-75.95000000000005,-6.41,False,2022-04-21,,,,,-33.100000000000136,-2.8,False,True,,,False,True,,,False
2022-04-21,SHRIRAMFIN,1124.0,1153.95,1118.1,1150.85,778280,0,Thursday,21,111,,,False,False,False,False,36.59999999999991,3.28,True,2022-04-18,,,,,-75.95000000000005,-6.41,False,2022-04-21,,,,,-33.100000000000136,-2.8,False,True,,,False,True,,,False
2022-04-22,SHRIRAMFIN,1140.0,1140.0,1100.45,1108.0,886477,0,Friday,22,112,,,True,True,False,False,-42.84999999999991,-3.72,False,2022-04-18,,,,,-75.95000000000005,-6.41,False,2022-04-28,,,,,-9.049999999999955,-0.79,False,True,,,False,True,,,False
2022-04-25,SHRIRAMFIN,1095.0,1104.0,1076.35,1096.6,1078260,0,Monday,25,115,,,False,False,False,False,-11.400000000000091,-1.03,False,2022-04-25,,,,,94.04999999999995,8.49,True,2022-04-28,,,,,-9.049999999999955,-0.79,False,True,,,False,True,,,False
2022-04-26,SHRIRAMFIN,1107.95,1161.0,1103.0,1157.25,1559842,0,Tuesday,26,116,,,True,True,False,False,60.65000000000009,5.53,True,2022-04-25,,,,,94.04999999999995,8.49,True,2022-04-28,,,,,-9.049999999999955,-0.79,False,True,,,False,True,,,False
2022-04-27,SHRIRAMFIN,1142.0,1166.7,1134.0,1141.25,1000461,0,Wednesday,27,117,,,False,False,False,False,-16.0,-1.38,False,2022-04-25,,,,,94.04999999999995,8.49,True,2022-04-28,,,,,-9.049999999999955,-0.79,False,True,,,False,True,,,False
2022-04-28,SHRIRAMFIN,1148.0,1163.0,1135.6,1141.8,2451192,0,Thursday,28,118,,,True,True,False,False,0.5499999999999545,0.05,True,2022-04-25,,,,,94.04999999999995,8.49,True,2022-04-28,,,,,-9.049999999999955,-0.79,False,True,,,False,True,,,False
2022-04-29,SHRIRAMFIN,1194.4,1239.0,1174.15,1202.05,6130269,0,Friday,29,119,,,False,False,False,False,60.25,5.28,True,2022-04-25,,,,,94.04999999999995,8.49,True,2022-05-05,1,,False,,19.75,1.73,True,True,,,False,True,,,False
2022-05-02,SHRIRAMFIN,1189.7,1237.0,1184.95,1230.25,1998919,0,Monday,2,122,1,,True,True,False,False,28.200000000000045,2.35,True,2022-05-02,1,,False,,-18.25,-1.52,False,2022-05-05,1,,False,,19.75,1.73,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-04,SHRIRAMFIN,1232.0,1257.45,1131.1,1148.9,1945894,0,Wednesday,4,124,2,,True,True,True,False,-81.34999999999991,-6.61,False,2022-05-02,1,,False,,-18.25,-1.52,False,2022-05-05,1,,False,,19.75,1.73,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-05,SHRIRAMFIN,1169.9,1194.95,1148.15,1161.55,1021326,0,Thursday,5,125,3,,False,False,False,False,12.649999999999864,1.1,True,2022-05-02,1,,False,,-18.25,-1.52,False,2022-05-05,1,,False,,19.75,1.73,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-06,SHRIRAMFIN,1133.0,1193.0,1133.0,1183.8,1904964,0,Friday,6,126,4,,True,True,True,False,22.25,1.92,True,2022-05-02,1,,False,,-18.25,-1.52,False,2022-05-12,2,,True,,-96.79999999999995,-8.33,False,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-09,SHRIRAMFIN,1178.0,1178.0,1135.6,1157.0,1520525,0,Monday,9,129,5,,False,False,False,False,-26.799999999999955,-2.26,False,2022-05-09,2,,True,,-122.20000000000005,-10.32,False,2022-05-12,2,,True,,-96.79999999999995,-8.33,False,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-10,SHRIRAMFIN,1157.0,1177.95,1145.0,1160.35,902676,0,Tuesday,10,130,6,,True,True,True,False,3.349999999999909,0.29,True,2022-05-09,2,,True,,-122.20000000000005,-10.32,False,2022-05-12,2,,True,,-96.79999999999995,-8.33,False,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-11,SHRIRAMFIN,1155.0,1164.35,1097.2,1120.0,1783624,0,Wednesday,11,131,7,,False,False,False,False,-40.34999999999991,-3.48,False,2022-05-09,2,,True,,-122.20000000000005,-10.32,False,2022-05-12,2,,True,,-96.79999999999995,-8.33,False,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-12,SHRIRAMFIN,1120.0,1120.0,1047.1,1064.75,1879485,0,Thursday,12,132,8,,True,True,True,False,-55.25,-4.93,False,2022-05-09,2,,True,,-122.20000000000005,-10.32,False,2022-05-12,2,,True,,-96.79999999999995,-8.33,False,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-13,SHRIRAMFIN,1082.0,1094.9,1047.6,1061.6,1696481,0,Friday,13,133,9,,False,False,False,False,-3.150000000000091,-0.3,False,2022-05-09,2,,True,,-122.20000000000005,-10.32,False,2022-05-19,3,,False,,13.75,1.29,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-16,SHRIRAMFIN,1060.0,1097.5,1051.8,1090.55,1366678,0,Monday,16,136,10,,True,True,True,False,28.950000000000045,2.73,True,2022-05-16,3,,False,,34.40000000000009,3.24,True,2022-05-19,3,,False,,13.75,1.29,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-17,SHRIRAMFIN,1097.0,1120.8,1082.0,1108.75,820255,0,Tuesday,17,137,11,,False,False,False,False,18.200000000000045,1.67,True,2022-05-16,3,,False,,34.40000000000009,3.24,True,2022-05-19,3,,False,,13.75,1.29,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-18,SHRIRAMFIN,1120.0,1126.8,1087.2,1097.7,859268,0,Wednesday,18,138,12,,True,True,True,False,-11.049999999999955,-1.0,False,2022-05-16,3,,False,,34.40000000000009,3.24,True,2022-05-19,3,,False,,13.75,1.29,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-19,SHRIRAMFIN,1069.0,1086.6,1064.0,1078.5,1622176,0,Thursday,19,139,13,,False,False,False,False,-19.200000000000045,-1.75,False,2022-05-16,3,,False,,34.40000000000009,3.24,True,2022-05-19,3,,False,,13.75,1.29,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-20,SHRIRAMFIN,1097.0,1109.0,1083.6,1096.0,659263,0,Friday,20,140,14,,True,True,True,False,17.5,1.62,True,2022-05-16,3,,False,,34.40000000000009,3.24,True,2022-05-26,4,,True,,68.15000000000009,6.32,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-23,SHRIRAMFIN,1100.0,1147.9,1100.0,1136.65,1214098,0,Monday,23,143,15,,False,False,False,False,40.65000000000009,3.71,True,2022-05-23,4,,True,,46.450000000000045,4.24,True,2022-05-26,4,,True,,68.15000000000009,6.32,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-24,SHRIRAMFIN,1133.85,1144.9,1103.05,1127.75,1613913,0,Tuesday,24,144,16,,True,True,True,False,-8.900000000000091,-0.78,False,2022-05-23,4,,True,,46.450000000000045,4.24,True,2022-05-26,4,,True,,68.15000000000009,6.32,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-25,SHRIRAMFIN,1136.0,1146.35,1102.75,1117.2,1003508,0,Wednesday,25,145,17,,False,False,False,False,-10.549999999999955,-0.94,False,2022-05-23,4,,True,,46.450000000000045,4.24,True,2022-05-26,4,,True,,68.15000000000009,6.32,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-26,SHRIRAMFIN,1121.0,1151.0,1102.6,1146.65,702979,0,Thursday,26,146,18,,True,True,True,False,29.450000000000045,2.64,True,2022-05-23,4,,True,,46.450000000000045,4.24,True,2022-05-26,4,,True,,68.15000000000009,6.32,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-27,SHRIRAMFIN,1161.5,1161.5,1131.2,1142.45,454382,0,Friday,27,147,19,,False,False,False,False,-4.2000000000000455,-0.37,False,2022-05-23,4,,True,,46.450000000000045,4.24,True,2022-06-02,1,,False,,46.25,4.03,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-30,SHRIRAMFIN,1157.0,1185.0,1141.9,1171.9,835359,0,Monday,30,150,20,,True,True,True,False,29.450000000000045,2.58,True,2022-05-30,5,,False,,36.049999999999955,3.16,True,2022-06-02,1,,False,,46.25,4.03,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-05-31,SHRIRAMFIN,1171.9,1195.7,1145.0,1176.2,2788284,0,Tuesday,31,151,21,,False,False,False,False,4.2999999999999545,0.37,True,2022-05-30,5,,False,,36.049999999999955,3.16,True,2022-06-02,1,,False,,46.25,4.03,True,False,-25.84999999999991,-2.15,False,True,,,False
2022-06-01,SHRIRAMFIN,1175.2,1200.0,1166.0,1184.95,1035244,0,Wednesday,1,152,1,,False,True,False,False,8.75,0.74,True,2022-05-30,5,,False,,36.049999999999955,3.16,True,2022-06-02,1,,False,,46.25,4.03,True,True,105.14999999999986,8.94,True,True,,,False
2022-06-02,SHRIRAMFIN,1185.5,1196.0,1175.25,1192.9,558074,0,Thursday,2,153,2,,True,False,True,False,7.9500000000000455,0.67,True,2022-05-30,5,,False,,36.049999999999955,3.16,True,2022-06-02,1,,False,,46.25,4.03,True,True,105.14999999999986,8.94,True,True,,,False
2022-06-03,SHRIRAMFIN,1195.5,1197.95,1168.35,1178.5,1079344,0,Friday,3,154,3,,False,True,False,False,-14.400000000000091,-1.21,False,2022-05-30,5,,False,,36.049999999999955,3.16,True,2022-06-09,2,,True,,-25.100000000000136,-2.1,False,True,105.14999999999986,8.94,True,True,,,False
