Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-01-01,NESTLEIND,2555.0,2665.35,2400.0,2533.0,422257,1993471,Friday,False,,,False,True,,,False
2010-02-01,NESTLEIND,2599.95,3244.0,2442.0,2626.9,172488,11135429,Monday,True,93.90000000000009,3.71,True,True,,,False
2010-03-01,NESTLEIND,2620.0,2825.0,2600.0,2670.6,216588,45304060,Monday,False,43.69999999999982,1.66,True,True,,,False
2010-04-01,NESTLEIND,2665.65,2994.0,2295.0,2763.1,608071,195854064,Thursday,True,92.5,3.46,True,True,,,False
2010-05-01,NESTLEIND,2735.0,2964.5,2670.1,2879.2,465273,23949186,Saturday,False,116.09999999999991,4.2,True,True,,,False
2010-06-01,NESTLEIND,2930.0,3064.0,2775.0,2879.55,556145,331951648,Tuesday,True,0.3500000000003638,0.01,True,True,,,False
2010-07-01,NESTLEIND,2895.0,3300.0,2894.0,3020.65,195770,46759660,Thursday,False,141.0999999999999,4.9,True,True,,,False
2010-08-01,NESTLEIND,3040.0,3200.0,2701.0,3078.8,870705,88934216,Sunday,True,58.15000000000009,1.93,True,True,,,False
2010-09-01,NESTLEIND,3080.0,3399.0,3050.0,3382.15,1207679,49173076,Wednesday,False,303.3499999999999,9.85,True,True,,,False
2010-10-01,NESTLEIND,3351.0,3540.0,3125.0,3484.45,872871,97707464,Friday,True,102.29999999999973,3.02,True,True,,,False
2010-11-01,NESTLEIND,3484.45,4224.0,3440.0,3625.35,911074,172106240,Monday,False,140.9000000000001,4.04,True,True,,,False
2010-12-01,NESTLEIND,3625.35,3920.0,3549.0,3813.75,346545,39182468,Wednesday,True,188.4000000000001,5.2,True,True,,,False
2011-01-01,NESTLEIND,3838.7,3949.0,3311.2,3327.55,314904,115878600,Saturday,False,-486.1999999999998,-12.75,False,False,281.0999999999999,7.37,True
2011-02-01,NESTLEIND,3337.0,3650.0,3162.25,3548.7,740033,28826090,Tuesday,True,221.14999999999964,6.65,True,False,281.0999999999999,7.37,True
2011-03-01,NESTLEIND,3563.0,3996.0,3501.3,3696.55,459673,134779904,Tuesday,False,147.85000000000036,4.17,True,False,281.0999999999999,7.37,True
2011-04-01,NESTLEIND,3748.0,4050.0,3651.0,3992.9,745726,284733696,Friday,True,296.3499999999999,8.02,True,False,281.0999999999999,7.37,True
2011-05-01,NESTLEIND,4012.0,4205.0,3850.4,4059.3,508004,43389860,Sunday,False,66.40000000000009,1.66,True,False,281.0999999999999,7.37,True
2011-06-01,NESTLEIND,4065.1,4220.8,3855.0,4108.1,272121,73300832,Wednesday,True,48.80000000000018,1.2,True,False,281.0999999999999,7.37,True
2011-07-01,NESTLEIND,4100.0,4520.0,4100.0,4360.1,479795,48863640,Friday,False,252.0,6.13,True,False,281.0999999999999,7.37,True
2011-08-01,NESTLEIND,4360.1,4444.5,4033.0,4389.1,367764,38215896,Monday,True,29.0,0.67,True,False,281.0999999999999,7.37,True
