Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2010-01-01,WHIRLPOOL,132.0,339.7,126.0,285.1,36315600,15579860,Friday,True,,,False
2011-01-01,WHIRLPOOL,282.6,298.8,148.1,156.9,21803514,58033228,Saturday,False,-128.20000000000002,-44.97,False
2012-01-01,WHIRLPOOL,155.3,289.7,144.05,264.8,22434632,15536345,Sunday,True,107.9,68.77,True
2013-01-01,WHIRLPOOL,265.4,286.0,124.1,212.6,17114697,3531499,Tuesday,False,-52.20000000000002,-19.71,False
2014-01-01,WHIRLPOOL,212.05,695.0,171.2,649.6,25986143,77251728,Wednesday,True,437.0,205.55,True
2015-01-01,WHIRLPOOL,654.0,847.0,604.0,649.25,19395957,10452925,Thursday,False,-0.35000000000002274,-0.05,False
2016-01-01,WHIRLPOOL,655.0,1197.9,555.55,889.05,13459556,23397128,Friday,True,239.79999999999995,36.93,True
2017-01-01,WHIRLPOOL,899.0,1622.0,881.5,1592.7,14197443,105412848,Sunday,False,703.6500000000001,79.15,True
2018-01-01,WHIRLPOOL,1640.0,1954.7,1251.7,1390.55,12670851,89408200,Monday,True,-202.1500000000001,-12.69,False
2019-01-01,WHIRLPOOL,1419.75,2498.0,1289.0,2373.5,17689513,162594240,Tuesday,False,982.95,70.69,True
2020-01-01,WHIRLPOOL,2386.0,2674.7,1343.8,2629.0,19668920,597813568,Wednesday,True,255.5,10.76,True
2021-01-01,WHIRLPOOL,2604.0,2787.0,1712.0,1761.75,42353490,224926144,Friday,False,-867.25,-32.99,False
2022-01-01,WHIRLPOOL,1780.0,1917.0,1365.1,1497.1,907121480,0,Saturday,True,-264.6500000000001,-15.02,False
2023-01-01,WHIRLPOOL,1497.15,1530.0,1217.25,1323.05,8544727,0,Sunday,False,-174.04999999999995,-11.63,False
