Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2010-01-01,WHIRLPOOL,132.0,160.3,126.6,132.95,662671,2147408,Friday,False,,,False,True,,,False
2010-02-01,WHIRLPOOL,128.7,142.8,126.0,141.3,471335,7549518,Monday,True,8.350000000000023,6.28,True,True,,,False
2010-03-01,WHIRLPOOL,142.8,178.3,136.0,161.55,2633355,28814704,Monday,False,20.25,14.33,True,True,,,False
2010-04-01,WHIRLPOOL,163.0,193.0,162.0,190.9,2382051,34362952,Thursday,True,29.349999999999994,18.17,True,True,,,False
2010-05-01,WHIRLPOOL,191.0,284.0,179.2,253.2,11828986,21062694,Saturday,False,62.29999999999998,32.63,True,True,,,False
2010-06-01,WHIRLPOOL,251.0,270.8,227.25,264.1,2287111,26746728,Tuesday,True,10.900000000000034,4.3,True,True,,,False
2010-07-01,WHIRLPOOL,260.1,303.0,260.0,279.65,1646026,10720383,Thursday,False,15.549999999999955,5.89,True,True,,,False
2010-08-01,WHIRLPOOL,284.8,329.8,268.0,282.7,1163434,10581179,Sunday,True,3.0500000000000114,1.09,True,True,,,False
2010-09-01,WHIRLPOOL,283.5,339.7,283.5,290.15,3328269,38344772,Wednesday,False,7.449999999999989,2.64,True,True,,,False
2010-10-01,WHIRLPOOL,292.0,336.8,289.05,301.45,4350871,34569684,Friday,True,11.300000000000011,3.89,True,True,,,False
2010-11-01,WHIRLPOOL,302.0,328.9,277.0,280.05,3828652,147437360,Monday,False,-21.399999999999977,-7.1,False,True,,,False
2010-12-01,WHIRLPOOL,280.25,318.0,248.0,285.1,1732839,15579860,Wednesday,True,5.050000000000011,1.8,True,True,,,False
2011-01-01,WHIRLPOOL,282.6,298.8,230.0,238.95,966302,7009359,Saturday,False,-46.150000000000034,-16.19,False,False,-128.20000000000002,-44.97,False
2011-02-01,WHIRLPOOL,240.0,244.8,199.05,228.1,3927532,11666859,Tuesday,True,-10.849999999999994,-4.54,False,False,-128.20000000000002,-44.97,False
2011-03-01,WHIRLPOOL,228.1,274.0,221.3,265.6,3865012,29228484,Tuesday,False,37.50000000000003,16.44,True,False,-128.20000000000002,-44.97,False
2011-04-01,WHIRLPOOL,265.6,295.8,264.0,280.6,2513459,20512142,Friday,True,15.0,5.65,True,False,-128.20000000000002,-44.97,False
2011-05-01,WHIRLPOOL,283.3,283.3,227.1,239.65,1281424,18311416,Sunday,False,-40.95000000000002,-14.59,False,False,-128.20000000000002,-44.97,False
2011-06-01,WHIRLPOOL,240.0,259.9,226.05,256.55,1945688,42334340,Wednesday,True,16.900000000000006,7.05,True,False,-128.20000000000002,-44.97,False
2011-07-01,WHIRLPOOL,260.0,271.9,221.0,221.65,1007486,4714496,Friday,False,-34.900000000000006,-13.6,False,False,-128.20000000000002,-44.97,False
2011-08-01,WHIRLPOOL,221.0,227.25,191.05,218.75,2791518,7842625,Monday,True,-2.9000000000000057,-1.31,False,False,-128.20000000000002,-44.97,False
2011-09-01,WHIRLPOOL,220.0,241.75,208.1,219.45,935805,11158813,Thursday,False,0.6999999999999886,0.32,True,False,-128.20000000000002,-44.97,False
2011-10-01,WHIRLPOOL,220.05,225.0,206.2,217.1,640127,3771679,Saturday,True,-2.3499999999999943,-1.07,False,False,-128.20000000000002,-44.97,False
2011-11-01,WHIRLPOOL,215.6,218.0,178.25,185.95,1168539,771878,Tuesday,False,-31.150000000000006,-14.35,False,False,-128.20000000000002,-44.97,False
2011-12-01,WHIRLPOOL,187.55,190.95,148.1,156.9,760622,58033228,Thursday,True,-29.049999999999983,-15.62,False,False,-128.20000000000002,-44.97,False
2012-01-01,WHIRLPOOL,155.3,187.4,144.05,174.15,2261237,3439811,Sunday,False,17.25,10.99,True,True,107.9,68.77,True
2012-02-01,WHIRLPOOL,175.45,204.8,171.0,180.65,2767316,4071128,Wednesday,True,6.5,3.73,True,True,107.9,68.77,True
2012-03-01,WHIRLPOOL,179.05,203.5,176.1,198.65,1366767,11724919,Thursday,False,18.0,9.96,True,True,107.9,68.77,True
2012-04-01,WHIRLPOOL,199.6,245.5,199.6,216.9,2042769,16060360,Sunday,True,18.25,9.19,True,True,107.9,68.77,True
2012-05-01,WHIRLPOOL,216.05,229.95,194.1,207.6,1267688,4625744,Tuesday,False,-9.300000000000011,-4.29,False,True,107.9,68.77,True
