Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-07,CHAMBLFERT,39.5,39.5,36.5,37.25,47600,476800,Monday,,,False,False,,,False,False,,,False,True,,,False
1994-11-14,CHAMBLFERT,39.0,39.0,35.0,36.5,37500,65700,Monday,,,False,False,-0.75,-2.01,False,False,,,False,True,,,False
1994-11-21,CHAMBLFERT,38.5,39.25,38.0,38.75,75300,705250,Monday,,,False,False,2.25,6.16,True,False,,,False,True,,,False
1994-11-28,CHAMBLFERT,38.0,38.75,37.5,38.0,50100,68400,Monday,,,False,False,-0.75,-1.94,False,False,,,False,True,,,False
1994-12-05,CHAMBLFERT,36.0,38.0,35.0,36.0,12800,10800,Monday,1,,False,False,-2.0,-5.26,False,True,-3.0,-7.84,False,True,,,False
1994-12-12,CHAMBLFERT,36.5,36.5,33.5,35.0,19200,133000,Monday,2,,True,False,-1.0,-2.78,False,True,-3.0,-7.84,False,True,,,False
1994-12-19,CHAMBLFERT,36.0,36.75,35.0,35.25,51200,652125,Monday,3,,False,False,0.25,0.71,True,True,-3.0,-7.84,False,True,,,False
1994-12-26,CHAMBLFERT,36.0,36.5,34.5,35.25,17400,10575,Monday,4,,True,False,0.0,0.0,False,True,-3.0,-7.84,False,True,,,False
1995-01-02,CHAMBLFERT,36.0,36.95,33.5,33.5,11400,144050,Monday,1,1,False,False,-1.75,-4.96,False,False,-2.25,-6.38,False,False,-16.9,-47.94,False
1995-01-09,CHAMBLFERT,33.25,36.0,30.5,32.25,10900,41925,Monday,2,2,True,True,-1.25,-3.73,False,False,-2.25,-6.38,False,False,-16.9,-47.94,False
1995-01-16,CHAMBLFERT,32.25,35.0,32.25,33.85,40100,162480,Monday,3,3,False,False,1.6000000000000014,4.96,True,False,-2.25,-6.38,False,False,-16.9,-47.94,False
1995-01-23,CHAMBLFERT,33.25,34.0,31.5,32.5,23400,91000,Monday,4,4,True,True,-1.3500000000000014,-3.99,False,False,-2.25,-6.38,False,False,-16.9,-47.94,False
1995-01-30,CHAMBLFERT,32.5,34.0,32.0,33.0,14500,16500,Monday,5,5,False,False,0.5,1.54,True,False,-2.25,-6.38,False,False,-16.9,-47.94,False
1995-02-06,CHAMBLFERT,33.0,33.0,31.0,31.0,12200,65100,Monday,1,6,False,True,-2.0,-6.06,False,True,-4.5,-13.64,False,False,-16.9,-47.94,False
1995-02-13,CHAMBLFERT,32.0,32.0,29.0,30.0,10200,33000,Monday,2,7,True,False,-1.0,-3.23,False,True,-4.5,-13.64,False,False,-16.9,-47.94,False
1995-02-20,CHAMBLFERT,28.3,30.75,28.0,29.6,24600,153920,Monday,3,8,False,True,-0.3999999999999986,-1.33,False,True,-4.5,-13.64,False,False,-16.9,-47.94,False
1995-02-27,CHAMBLFERT,29.25,30.75,28.5,30.25,115400,111925,Monday,4,9,True,False,0.6499999999999986,2.2,True,True,-4.5,-13.64,False,False,-16.9,-47.94,False
1995-03-06,CHAMBLFERT,31.0,31.0,29.0,30.15,176200,2460240,Monday,1,10,False,True,-0.10000000000000142,-0.33,False,False,1.5,5.26,True,False,-16.9,-47.94,False
1995-03-13,CHAMBLFERT,29.1,33.0,29.0,30.25,157500,220825,Monday,2,11,True,False,0.10000000000000142,0.33,True,False,1.5,5.26,True,False,-16.9,-47.94,False
1995-03-20,CHAMBLFERT,30.5,31.0,29.3,30.0,78700,105000,Monday,3,12,False,True,-0.25,-0.83,False,False,1.5,5.26,True,False,-16.9,-47.94,False
1995-03-27,CHAMBLFERT,29.5,30.5,29.0,30.0,29800,213000,Monday,4,13,True,False,0.0,0.0,False,False,1.5,5.26,True,False,-16.9,-47.94,False
1995-04-03,CHAMBLFERT,30.0,31.4,29.5,30.9,25200,163770,Monday,1,14,False,True,0.8999999999999986,3.0,True,True,-4.0,-13.33,False,False,-16.9,-47.94,False
1995-04-10,CHAMBLFERT,30.0,30.65,30.0,30.25,21200,133100,Monday,2,15,True,False,-0.6499999999999986,-2.1,False,True,-4.0,-13.33,False,False,-16.9,-47.94,False
1995-04-17,CHAMBLFERT,30.0,30.25,27.5,28.25,29100,183625,Monday,3,16,False,True,-2.0,-6.61,False,True,-4.0,-13.33,False,False,-16.9,-47.94,False
1995-04-24,CHAMBLFERT,28.0,28.75,25.25,26.0,31500,127400,Monday,4,17,True,False,-2.25,-7.96,False,True,-4.0,-13.33,False,False,-16.9,-47.94,False
1995-05-01,CHAMBLFERT,25.0,26.0,24.0,25.5,39500,267750,Monday,1,18,False,True,-0.5,-1.92,False,False,-1.6000000000000014,-6.15,False,False,-16.9,-47.94,False
1995-05-08,CHAMBLFERT,25.5,27.0,25.0,26.0,25200,54600,Monday,2,19,True,False,0.5,1.96,True,False,-1.6000000000000014,-6.15,False,False,-16.9,-47.94,False
1995-05-15,CHAMBLFERT,25.0,26.9,25.0,26.0,68400,379600,Monday,3,20,False,True,0.0,0.0,False,False,-1.6000000000000014,-6.15,False,False,-16.9,-47.94,False
1995-05-22,CHAMBLFERT,25.75,26.25,24.85,24.95,57800,162175,Monday,4,21,True,False,-1.0500000000000007,-4.04,False,False,-1.6000000000000014,-6.15,False,False,-16.9,-47.94,False
1995-05-29,CHAMBLFERT,25.25,25.25,24.0,24.85,91700,412510,Monday,5,22,False,True,-0.09999999999999787,-0.4,False,False,-1.6000000000000014,-6.15,False,False,-16.9,-47.94,False
1995-06-05,CHAMBLFERT,24.75,25.05,24.0,24.1,36100,77120,Monday,1,23,False,False,-0.75,-3.02,False,True,-4.049999999999997,-16.6,False,False,-16.9,-47.94,False
1995-06-12,CHAMBLFERT,24.0,24.5,23.0,23.3,21400,209700,Monday,2,24,True,True,-0.8000000000000007,-3.32,False,True,-4.049999999999997,-16.6,False,False,-16.9,-47.94,False
1995-06-19,CHAMBLFERT,21.25,23.1,20.0,20.5,77800,629350,Monday,3,25,False,False,-2.8000000000000007,-12.02,False,True,-4.049999999999997,-16.6,False,False,-16.9,-47.94,False
1995-06-26,CHAMBLFERT,22.0,22.0,20.0,20.35,171800,962555,Monday,4,26,True,True,-0.14999999999999858,-0.73,False,True,-4.049999999999997,-16.6,False,False,-16.9,-47.94,False
1995-07-03,CHAMBLFERT,20.75,21.0,19.75,20.9,141600,244530,Monday,1,27,False,False,0.5499999999999972,2.7,True,False,2.6499999999999986,13.02,True,False,-16.9,-47.94,False
1995-07-10,CHAMBLFERT,20.8,25.25,20.8,24.95,47200,429140,Monday,2,28,True,True,4.050000000000001,19.38,True,False,2.6499999999999986,13.02,True,False,-16.9,-47.94,False
1995-07-17,CHAMBLFERT,26.0,27.0,24.5,25.4,171500,1270000,Monday,3,29,False,False,0.4499999999999993,1.8,True,False,2.6499999999999986,13.02,True,False,-16.9,-47.94,False
1995-07-24,CHAMBLFERT,24.5,25.5,23.4,23.65,96100,413875,Monday,4,30,True,True,-1.75,-6.89,False,False,2.6499999999999986,13.02,True,False,-16.9,-47.94,False
1995-07-31,CHAMBLFERT,23.5,25.4,22.7,23.9,99700,332210,Monday,5,31,False,False,0.25,1.06,True,False,2.6499999999999986,13.02,True,False,-16.9,-47.94,False
1995-08-07,CHAMBLFERT,23.75,24.25,23.4,23.45,32500,192290,Monday,1,32,False,True,-0.4499999999999993,-1.88,False,True,-0.75,-3.26,False,False,-16.9,-47.94,False
1995-08-14,CHAMBLFERT,23.25,23.45,22.85,22.85,22300,54840,Monday,2,33,True,False,-0.5999999999999979,-2.56,False,True,-0.75,-3.26,False,False,-16.9,-47.94,False
1995-08-21,CHAMBLFERT,23.0,23.5,22.5,22.55,41000,223245,Monday,3,34,False,True,-0.3000000000000007,-1.31,False,True,-0.75,-3.26,False,False,-16.9,-47.94,False
1995-08-28,CHAMBLFERT,22.6,22.75,21.5,22.25,45200,262550,Monday,4,35,True,False,-0.3000000000000007,-1.33,False,True,-0.75,-3.26,False,False,-16.9,-47.94,False
1995-09-04,CHAMBLFERT,22.0,22.5,21.75,21.75,48800,241425,Monday,1,36,False,True,-0.5,-2.25,False,False,-0.4499999999999993,-2.02,False,False,-16.9,-47.94,False
1995-09-11,CHAMBLFERT,22.0,22.5,21.5,21.55,73500,262910,Monday,2,37,True,False,-0.1999999999999993,-0.92,False,False,-0.4499999999999993,-2.02,False,False,-16.9,-47.94,False
1995-09-18,CHAMBLFERT,22.0,22.25,21.25,21.8,48200,222360,Monday,3,38,False,True,0.25,1.16,True,False,-0.4499999999999993,-2.02,False,False,-16.9,-47.94,False
1995-09-25,CHAMBLFERT,21.55,22.5,21.55,21.8,104600,390220,Monday,4,39,True,False,0.0,0.0,False,False,-0.4499999999999993,-2.02,False,False,-16.9,-47.94,False
1995-10-02,CHAMBLFERT,22.0,22.45,21.8,22.3,520900,231920,Monday,1,40,False,True,0.5,2.29,True,True,-1.8000000000000007,-8.26,False,False,-16.9,-47.94,False
