Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2008-05-29,BAJAJ-AUTO,449.0,449.0,275.68,299.73,16090344,401193312,Thursday,2008-05-23,,,False,False,,,False,False,,,False,True,,,False
2008-06-05,BAJAJ-AUTO,302.7,307.5,266.2,281.2,4382810,134365808,Thursday,2008-05-30,1,,False,False,-18.53000000000003,-6.18,False,True,-60.670000000000016,-21.22,False,True,,,False
2008-06-12,BAJAJ-AUTO,283.5,287.75,255.35,259.73,1183518,26351180,Thursday,2008-06-06,2,,True,False,-21.46999999999997,-7.64,False,True,-60.670000000000016,-21.22,False,True,,,False
2008-06-19,BAJAJ-AUTO,257.13,265.5,241.3,256.28,1005980,72004560,Thursday,2008-06-13,3,,False,False,-3.4500000000000455,-1.33,False,True,-60.670000000000016,-21.22,False,True,,,False
2008-06-26,BAJAJ-AUTO,253.5,259.95,225.0,244.48,1196884,90570168,Thursday,2008-06-20,4,,True,False,-11.799999999999983,-4.6,False,True,-60.670000000000016,-21.22,False,True,,,False
2008-07-03,BAJAJ-AUTO,232.95,238.43,195.08,204.3,2198552,125917448,Thursday,2008-06-27,1,,False,False,-40.17999999999998,-16.43,False,False,41.670000000000016,18.51,True,True,,,False
2008-07-10,BAJAJ-AUTO,201.75,266.0,200.5,249.23,1613370,123127624,Thursday,2008-07-04,2,,True,False,44.92999999999998,21.99,True,False,41.670000000000016,18.51,True,True,,,False
2008-07-17,BAJAJ-AUTO,254.0,257.5,222.08,233.8,1656254,58357416,Thursday,2008-07-11,3,,False,False,-15.429999999999978,-6.19,False,False,41.670000000000016,18.51,True,True,,,False
2008-07-24,BAJAJ-AUTO,230.5,267.0,227.5,260.33,1127968,13873761,Thursday,2008-07-18,4,,True,False,26.529999999999973,11.35,True,False,41.670000000000016,18.51,True,True,,,False
2008-07-31,BAJAJ-AUTO,251.63,269.5,241.98,266.85,296112,23691478,Thursday,2008-07-25,5,,False,False,6.520000000000039,2.5,True,False,41.670000000000016,18.51,True,True,,,False
2008-08-07,BAJAJ-AUTO,258.0,287.2,250.5,280.03,2003452,31354958,Thursday,2008-08-01,1,,False,False,13.17999999999995,4.94,True,True,27.25,10.21,True,True,,,False
2008-08-14,BAJAJ-AUTO,275.6,288.5,271.13,282.93,433488,74952488,Thursday,2008-08-08,2,,True,False,2.900000000000034,1.04,True,True,27.25,10.21,True,True,,,False
2008-08-21,BAJAJ-AUTO,277.43,286.5,256.0,260.08,336424,9535390,Thursday,2008-08-15,3,,False,False,-22.850000000000023,-8.08,False,True,27.25,10.21,True,True,,,False
2008-08-28,BAJAJ-AUTO,253.05,295.0,253.05,291.85,2923710,216556208,Thursday,2008-08-22,4,,True,False,31.77000000000004,12.22,True,True,27.25,10.21,True,True,,,False
2008-09-04,BAJAJ-AUTO,289.0,309.0,284.35,305.15,1740758,145792736,Thursday,2008-08-29,1,,False,False,13.299999999999955,4.56,True,False,3.349999999999966,1.14,True,True,,,False
2008-09-11,BAJAJ-AUTO,304.78,312.45,292.6,308.6,1386326,176118016,Thursday,2008-09-05,2,,True,False,3.4500000000000455,1.13,True,False,3.349999999999966,1.14,True,True,,,False
2008-09-18,BAJAJ-AUTO,309.98,320.95,279.5,308.58,1272080,93508104,Thursday,2008-09-12,3,,False,False,-0.020000000000038654,-0.01,False,False,3.349999999999966,1.14,True,True,,,False
2008-09-25,BAJAJ-AUTO,312.5,312.5,280.55,299.38,1629268,54521576,Thursday,2008-09-19,4,,True,False,-9.199999999999989,-2.98,False,False,3.349999999999966,1.14,True,True,,,False
2008-10-02,BAJAJ-AUTO,293.25,308.5,267.63,300.03,1062502,32604916,Thursday,2008-09-26,1,,False,False,0.6499999999999773,0.22,True,True,-25.0,-8.4,False,True,,,False
2008-10-09,BAJAJ-AUTO,290.68,300.5,248.0,272.08,680312,46869276,Thursday,2008-10-03,2,,True,False,-27.94999999999999,-9.32,False,True,-25.0,-8.4,False,True,,,False
2008-10-16,BAJAJ-AUTO,250.55,295.33,212.5,267.73,1760324,95897488,Thursday,2008-10-10,3,,False,False,-4.349999999999966,-1.6,False,True,-25.0,-8.4,False,True,,,False
2008-10-23,BAJAJ-AUTO,257.58,282.5,251.0,264.98,541838,11762770,Thursday,2008-10-17,4,,True,False,-2.75,-1.03,False,True,-25.0,-8.4,False,True,,,False
2008-10-30,BAJAJ-AUTO,258.03,277.5,217.5,265.53,1090948,56798984,Thursday,2008-10-24,5,,False,False,0.5499999999999545,0.21,True,True,-25.0,-8.4,False,True,,,False
2008-11-06,BAJAJ-AUTO,277.5,281.5,205.0,208.48,4989256,110477160,Thursday,2008-10-31,1,,False,False,-57.04999999999998,-21.49,False,False,-111.61999999999998,-40.97,False,True,,,False
2008-11-13,BAJAJ-AUTO,210.0,217.25,183.05,189.48,893086,39989456,Thursday,2008-11-07,2,,True,False,-19.0,-9.11,False,False,-111.61999999999998,-40.97,False,True,,,False
