Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2004-01-01,BIOCON,40.75,65.0,34.83,42.42,2016993082,234251472,Thursday,True,,,False
2005-01-01,BIOCON,42.71,48.43,31.89,41.26,462320328,27697206,Saturday,False,-1.1600000000000037,-2.73,False
2006-01-01,BIOCON,41.58,42.5,24.96,31.14,246811032,43701228,Sunday,True,-10.119999999999997,-24.53,False
2007-01-01,BIOCON,31.33,55.29,28.43,48.1,773110844,59578584,Monday,False,16.96,54.46,True
2008-01-01,BIOCON,48.74,52.5,14.17,19.43,306204778,11612460,Tuesday,True,-28.67,-59.6,False
2009-01-01,BIOCON,19.78,49.75,14.82,46.01,1029621369,268121840,Thursday,False,26.58,136.8,True
2010-01-01,BIOCON,46.3,78.76,42.07,70.14,1057634468,202865696,Friday,True,24.130000000000003,52.45,True
2011-01-01,BIOCON,70.99,71.75,40.02,45.64,543667963,83651592,Saturday,False,-24.5,-34.93,False
2012-01-01,BIOCON,45.84,53.63,34.65,47.8,778296434,146243328,Sunday,True,2.1599999999999966,4.73,True
2013-01-01,BIOCON,48.0,81.0,42.08,77.12,794706318,304348832,Tuesday,False,29.320000000000007,61.34,True
2014-01-01,BIOCON,77.21,92.27,67.98,70.93,1497253641,145252544,Wednesday,True,-6.189999999999998,-8.03,False
2015-01-01,BIOCON,70.71,87.12,65.88,86.35,887333276,499469088,Thursday,False,15.419999999999987,21.74,True
2016-01-01,BIOCON,86.83,170.0,71.83,158.31,1435259238,296891744,Friday,True,71.96000000000001,83.34,True
2017-01-01,BIOCON,157.77,274.35,147.52,268.65,1419760278,1294599552,Sunday,False,110.33999999999997,69.7,True
2018-01-01,BIOCON,270.08,359.0,262.63,314.53,1227686832,871663232,Monday,True,45.879999999999995,17.08,True
2019-01-01,BIOCON,315.73,341.23,211.05,293.7,882941113,592240512,Tuesday,False,-20.829999999999984,-6.62,False
2020-01-01,BIOCON,294.0,487.75,235.55,465.4,1461244407,1667265664,Wednesday,True,171.7,58.46,True
2021-01-01,BIOCON,466.0,474.35,314.8,364.65,821582267,652356288,Friday,False,-100.75,-21.65,False
2022-01-01,BIOCON,364.65,410.7,258.25,261.85,1500072846,0,Saturday,True,-102.79999999999995,-28.19,False
2023-01-01,BIOCON,261.85,265.95,191.55,232.55,393953974,0,Sunday,False,-29.30000000000001,-11.19,False
