Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2004-04-01,BIOCON,40.75,65.0,40.58,49.96,682251010,542139264,Thursday,True,,,False,True,,,False
2004-05-01,BIOCON,49.83,51.23,34.83,40.45,286164581,272607360,Saturday,False,-9.509999999999998,-19.04,False,True,,,False
2004-06-01,BIOCON,40.89,45.0,38.86,41.75,242426391,258944560,Tuesday,True,1.2999999999999972,3.21,True,True,,,False
2004-07-01,BIOCON,41.83,49.89,40.83,45.06,263947466,230006752,Thursday,False,3.3100000000000023,7.93,True,True,,,False
2004-08-01,BIOCON,45.19,45.58,41.83,45.2,112946521,629339648,Sunday,True,0.14000000000000057,0.31,True,True,,,False
2004-09-01,BIOCON,45.5,47.08,42.1,45.45,142514473,228027008,Wednesday,False,0.25,0.55,True,True,,,False
2004-10-01,BIOCON,45.58,46.24,42.43,42.85,67827684,93451736,Friday,True,-2.6000000000000014,-5.72,False,True,,,False
2004-11-01,BIOCON,43.33,46.23,36.79,42.99,68007000,283212096,Monday,False,0.14000000000000057,0.33,True,True,,,False
2004-12-01,BIOCON,43.75,44.92,40.25,42.42,150907956,234251472,Wednesday,True,-0.5700000000000003,-1.33,False,True,,,False
2005-01-01,BIOCON,42.71,48.43,38.5,39.62,61703904,75153136,Saturday,False,-2.8000000000000043,-6.6,False,False,-1.1600000000000037,-2.73,False
2005-02-01,BIOCON,39.67,40.75,37.25,38.31,44160348,196057168,Tuesday,True,-1.3099999999999952,-3.31,False,False,-1.1600000000000037,-2.73,False
2005-03-01,BIOCON,38.5,40.24,32.92,33.97,49374816,89915336,Tuesday,False,-4.340000000000003,-11.33,False,False,-1.1600000000000037,-2.73,False
2005-04-01,BIOCON,34.17,37.92,32.75,33.46,38926980,39043464,Friday,True,-0.509999999999998,-1.5,False,False,-1.1600000000000037,-2.73,False
2005-05-01,BIOCON,33.34,36.43,32.68,35.91,33612396,208087216,Sunday,False,2.4499999999999957,7.32,True,False,-1.1600000000000037,-2.73,False
2005-06-01,BIOCON,36.08,37.67,31.89,35.33,26283060,37681948,Wednesday,True,-0.5799999999999983,-1.62,False,False,-1.1600000000000037,-2.73,False
2005-07-01,BIOCON,35.29,38.67,34.83,37.38,29063280,51416040,Friday,False,2.0500000000000043,5.8,True,False,-1.1600000000000037,-2.73,False
2005-08-01,BIOCON,37.03,39.92,36.04,39.15,23647236,152355440,Monday,True,1.769999999999996,4.74,True,False,-1.1600000000000037,-2.73,False
2005-09-01,BIOCON,39.42,41.89,33.55,38.2,30443196,20336990,Thursday,False,-0.9499999999999957,-2.43,False,False,-1.1600000000000037,-2.73,False
2005-10-01,BIOCON,38.33,44.67,37.92,40.73,73022832,44296032,Saturday,True,2.529999999999994,6.62,True,False,-1.1600000000000037,-2.73,False
2005-11-01,BIOCON,40.83,43.83,38.33,40.31,22017456,33215680,Tuesday,False,-0.4199999999999946,-1.03,False,False,-1.1600000000000037,-2.73,False
2005-12-01,BIOCON,40.05,43.17,39.75,41.26,30064824,27697206,Thursday,True,0.9499999999999957,2.36,True,False,-1.1600000000000037,-2.73,False
2006-01-01,BIOCON,41.58,42.08,38.04,38.57,20382624,14035001,Sunday,False,-2.6899999999999977,-6.52,False,True,-10.119999999999997,-24.53,False
2006-02-01,BIOCON,38.54,40.81,37.42,40.38,11960544,81381464,Wednesday,True,1.8100000000000023,4.69,True,True,-10.119999999999997,-24.53,False
2006-03-01,BIOCON,39.92,41.5,36.25,37.12,18232824,18150306,Wednesday,False,-3.260000000000005,-8.07,False,True,-10.119999999999997,-24.53,False
2006-04-01,BIOCON,37.47,41.75,30.42,41.11,24321720,20765462,Saturday,True,3.990000000000002,10.75,True,True,-10.119999999999997,-24.53,False
2006-05-01,BIOCON,41.0,42.5,32.92,33.27,22878540,15330478,Monday,False,-7.839999999999996,-19.07,False,True,-10.119999999999997,-24.53,False
2006-06-01,BIOCON,33.33,33.6,25.92,29.55,11728716,5038867,Thursday,True,-3.7200000000000024,-11.18,False,True,-10.119999999999997,-24.53,False
2006-07-01,BIOCON,29.99,30.0,26.75,27.63,5218404,9544548,Saturday,False,-1.9200000000000017,-6.5,False,True,-10.119999999999997,-24.53,False
2006-08-01,BIOCON,27.75,33.54,24.96,31.3,40698852,39739260,Tuesday,True,3.6700000000000017,13.28,True,True,-10.119999999999997,-24.53,False
2006-09-01,BIOCON,32.0,35.66,29.69,31.27,37376688,43941176,Friday,False,-0.030000000000001137,-0.1,False,True,-10.119999999999997,-24.53,False
2006-10-01,BIOCON,32.05,33.08,30.34,30.42,15012432,24197704,Sunday,True,-0.8499999999999979,-2.72,False,True,-10.119999999999997,-24.53,False
2006-11-01,BIOCON,30.42,32.58,28.75,31.11,25657404,47753280,Wednesday,False,0.6899999999999977,2.27,True,True,-10.119999999999997,-24.53,False
2006-12-01,BIOCON,31.5,32.06,28.23,31.14,13342284,43701228,Friday,True,0.030000000000001137,0.1,True,True,-10.119999999999997,-24.53,False
2007-01-01,BIOCON,31.33,37.14,28.43,33.5,90887484,47912296,Monday,False,2.3599999999999994,7.58,True,False,16.96,54.46,True
2007-02-01,BIOCON,33.79,42.67,33.34,38.11,169894580,200761104,Thursday,True,4.609999999999999,13.76,True,False,16.96,54.46,True
2007-03-01,BIOCON,38.38,41.5,33.5,40.52,63674460,195256464,Thursday,False,2.4100000000000037,6.32,True,False,16.96,54.46,True
2007-04-01,BIOCON,39.5,44.31,38.42,40.06,79790184,66646372,Sunday,True,-0.46000000000000085,-1.14,False,False,16.96,54.46,True
2007-05-01,BIOCON,39.79,41.29,37.35,38.38,38390628,266167040,Tuesday,False,-1.6799999999999997,-4.19,False,False,16.96,54.46,True
2007-06-01,BIOCON,39.42,39.58,35.42,36.7,22323648,30325504,Friday,True,-1.6799999999999997,-4.38,False,False,16.96,54.46,True
2007-07-01,BIOCON,37.12,40.57,36.67,39.62,49490688,106591336,Sunday,False,2.9199999999999946,7.96,True,False,16.96,54.46,True
2007-08-01,BIOCON,39.17,39.25,35.0,37.93,21184752,108460048,Wednesday,True,-1.6899999999999977,-4.27,False,False,16.96,54.46,True
2007-09-01,BIOCON,38.33,40.03,36.51,39.42,33664824,89182224,Saturday,False,1.490000000000002,3.93,True,False,16.96,54.46,True
2007-10-01,BIOCON,39.63,45.73,37.92,43.42,92206056,174133856,Monday,True,4.0,10.15,True,False,16.96,54.46,True
2007-11-01,BIOCON,44.17,55.29,43.33,47.63,72756000,86034848,Thursday,False,4.210000000000001,9.7,True,False,16.96,54.46,True
2007-12-01,BIOCON,47.08,51.66,44.62,48.1,38847540,59578584,Saturday,True,0.46999999999999886,0.99,True,False,16.96,54.46,True
2008-01-01,BIOCON,48.74,52.5,27.5,31.09,41790204,174935072,Tuesday,False,-17.01,-35.36,False,True,-28.67,-59.6,False
2008-02-01,BIOCON,32.5,38.42,31.25,37.2,20562864,36756924,Friday,True,6.110000000000003,19.65,True,True,-28.67,-59.6,False
2008-03-01,BIOCON,36.43,38.66,32.1,35.88,14012076,19858534,Saturday,False,-1.3200000000000003,-3.55,False,True,-28.67,-59.6,False
2008-04-01,BIOCON,35.58,45.98,35.08,40.87,68991625,83758560,Tuesday,True,4.989999999999995,13.91,True,True,-28.67,-59.6,False
2008-05-01,BIOCON,41.17,41.33,37.18,38.69,25814736,49564024,Thursday,False,-2.1799999999999997,-5.33,False,True,-28.67,-59.6,False
