Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2012-01-01,INDUSTOWER,200.0,200.85,188.25,193.7,41372883,1166427904,Sunday,True,,,False
2013-01-01,INDUSTOWER,194.7,216.0,126.3,168.55,127181784,7166072,Tuesday,False,-25.149999999999977,-12.98,False
2014-01-01,INDUSTOWER,169.5,371.9,161.6,336.9,251757915,375848320,Wednesday,True,168.34999999999997,99.88,True
2015-01-01,INDUSTOWER,333.5,499.65,329.85,428.1,568812373,568860544,Thursday,False,91.20000000000005,27.07,True
2016-01-01,INDUSTOWER,428.0,434.0,301.5,343.45,505796710,496607072,Friday,True,-84.65000000000003,-19.77,False
2017-01-01,INDUSTOWER,344.95,482.8,281.75,378.75,908292225,1596936448,Sunday,False,35.30000000000001,10.28,True
2018-01-01,INDUSTOWER,379.9,383.45,242.25,259.0,760784531,408563168,Monday,True,-119.75,-31.62,False
2019-01-01,INDUSTOWER,259.95,335.0,176.35,252.5,1375337533,1682013312,Tuesday,False,-6.5,-2.51,False
2020-01-01,INDUSTOWER,254.0,258.45,120.05,229.9,2702083504,584965824,Wednesday,True,-22.599999999999994,-8.95,False
2021-01-01,INDUSTOWER,230.7,332.8,194.1,248.3,1309494260,726627136,Friday,False,18.400000000000006,8.0,True
2022-01-01,INDUSTOWER,248.0,278.1,181.2,190.45,1507909726,0,Saturday,True,-57.85000000000002,-23.3,False
2023-01-01,INDUSTOWER,191.5,191.5,135.15,155.0,468820108,0,Sunday,False,-35.44999999999999,-18.61,False
