Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2012-01-01,MCX,1408.0,1617.9,838.0,1473.15,49214859,95800416,Sunday,True,,,False
2013-01-01,MCX,1484.95,1497.7,238.15,479.05,106858118,1319396608,Tuesday,False,-994.1000000000001,-67.48,False
2014-01-01,MCX,481.85,922.0,457.95,841.75,325359475,108393832,Wednesday,True,362.7,75.71,True
2015-01-01,MCX,841.75,1289.9,750.0,925.8,97709167,673272320,Thursday,False,84.04999999999995,9.99,True
2016-01-01,MCX,924.0,1420.0,725.0,1267.5,76241765,262387712,Friday,True,341.70000000000005,36.91,True
2017-01-01,MCX,1270.0,1305.0,896.7,911.55,80597097,947979200,Sunday,False,-355.95000000000005,-28.08,False
2018-01-01,MCX,914.9,958.2,650.0,735.0,145109840,183067920,Monday,True,-176.54999999999995,-19.37,False
2019-01-01,MCX,736.3,1220.0,643.5,1168.05,152598449,86303712,Tuesday,False,433.04999999999995,58.92,True
2020-01-01,MCX,1169.45,1875.0,815.0,1730.7,96948766,154632848,Wednesday,True,562.6500000000001,48.17,True
2021-01-01,MCX,1740.0,2135.0,1432.3,1582.8,126006462,437794560,Friday,False,-147.9000000000001,-8.55,False
2022-01-01,MCX,1586.0,1697.1,1143.0,1554.2,728290103,0,Saturday,True,-28.59999999999991,-1.81,False
2023-01-01,MCX,1501.0,1637.05,1344.25,1399.4,23268731,0,Sunday,False,-154.79999999999995,-9.96,False
