Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1995-01-26,TATACOMM,91.2,91.2,90.6,90.6,12500,377500.0,Thursday,1995-01-20,,,False,False,,,False,False,,,False,False,,,False
1995-02-02,TATACOMM,90.6,92.4,90.6,91.8,14167,765000.0,Thursday,1995-01-27,1,,False,False,1.2000000000000028,1.32,True,True,0.6000000000000085,0.66,True,False,,,False
1995-02-09,TATACOMM,91.2,91.2,91.2,91.2,833,76000.0,Thursday,1995-02-03,2,,True,False,-0.5999999999999943,-0.65,False,True,0.6000000000000085,0.66,True,False,,,False
1995-02-16,,,,,,0,,Thursday,1995-02-10,3,,False,False,,,False,True,0.6000000000000085,0.66,True,False,,,False
1995-02-23,,,,,,0,,Thursday,1995-02-17,4,,True,False,,,False,True,0.6000000000000085,0.66,True,False,,,False
1995-03-02,,,,,,0,,Thursday,1995-02-24,1,,False,False,,,False,False,-10.200000000000003,-11.18,False,False,,,False
1995-03-09,TATACOMM,84.0,84.0,84.0,84.0,1666,70000.0,Thursday,1995-03-03,2,,True,False,,,False,False,-10.200000000000003,-11.18,False,False,,,False
1995-03-16,TATACOMM,81.6,85.2,81.0,85.2,5834,355000.0,Thursday,1995-03-10,3,,False,False,1.2000000000000028,1.43,True,False,-10.200000000000003,-11.18,False,False,,,False
1995-03-23,,,,,,0,,Thursday,1995-03-17,4,,True,False,,,False,False,-10.200000000000003,-11.18,False,False,,,False
1995-03-30,TATACOMM,81.0,81.0,81.0,81.0,833,67500.0,Thursday,1995-03-24,5,,False,False,,,False,False,-10.200000000000003,-11.18,False,False,,,False
1995-04-06,TATACOMM,84.0,84.0,84.0,84.0,41667,3500000.0,Thursday,1995-03-31,1,,False,False,3.0,3.7,True,True,7.799999999999997,9.63,True,False,,,False
1995-04-13,TATACOMM,88.8,88.8,88.8,88.8,1667,148000.0,Thursday,1995-04-07,2,,True,False,4.799999999999997,5.71,True,True,7.799999999999997,9.63,True,False,,,False
1995-04-20,,,,,,0,,Thursday,1995-04-14,3,,False,False,,,False,True,7.799999999999997,9.63,True,False,,,False
1995-04-27,,,,,,0,,Thursday,1995-04-21,4,,True,False,,,False,True,7.799999999999997,9.63,True,False,,,False
1995-05-04,,,,,,0,,Thursday,1995-04-28,1,,False,False,,,False,False,-1.7999999999999972,-2.03,False,False,,,False
1995-05-11,,,,,,0,,Thursday,1995-05-05,2,,True,False,,,False,False,-1.7999999999999972,-2.03,False,False,,,False
1995-05-18,TATACOMM,87.0,87.0,87.0,87.0,18333,1595000.0,Thursday,1995-05-12,3,,False,False,,,False,False,-1.7999999999999972,-2.03,False,False,,,False
1995-05-25,,,,,,0,,Thursday,1995-05-19,4,,True,False,,,False,False,-1.7999999999999972,-2.03,False,False,,,False
1995-06-01,,,,,,0,,Thursday,1995-05-26,1,,False,False,,,False,True,4.200000000000003,4.83,True,False,,,False
1995-06-08,TATACOMM,94.08,94.08,91.2,91.2,1666,76000.0,Thursday,1995-06-02,2,,True,False,,,False,True,4.200000000000003,4.83,True,False,,,False
1995-06-15,,,,,,0,,Thursday,1995-06-09,3,,False,False,,,False,True,4.200000000000003,4.83,True,False,,,False
1995-06-22,,,,,,0,,Thursday,1995-06-16,4,,True,False,,,False,True,4.200000000000003,4.83,True,False,,,False
1995-06-29,,,,,,0,,Thursday,1995-06-23,5,,False,False,,,False,True,4.200000000000003,4.83,True,False,,,False
1995-07-06,,,,,,0,,Thursday,1995-06-30,1,,False,False,,,False,False,22.799999999999997,25.0,True,False,,,False
1995-07-13,TATACOMM,93.0,93.0,93.0,93.0,1667,155000.0,Thursday,1995-07-07,2,,True,False,,,False,False,22.799999999999997,25.0,True,False,,,False
1995-07-20,TATACOMM,96.6,96.96,96.0,96.96,4167,161600.0,Thursday,1995-07-14,3,,False,False,3.9599999999999937,4.26,True,False,22.799999999999997,25.0,True,False,,,False
1995-07-27,TATACOMM,105.0,105.6,105.0,105.6,33333,3520000.0,Thursday,1995-07-21,4,,True,False,8.64,8.91,True,False,22.799999999999997,25.0,True,False,,,False
1995-08-03,TATACOMM,114.0,114.0,110.52,110.52,750000,36840000.0,Thursday,1995-07-28,1,,False,False,4.920000000000002,4.66,True,True,-4.200000000000003,-3.68,False,False,,,False
1995-08-10,TATACOMM,107.1,109.08,107.1,109.08,83334,6453900.0,Thursday,1995-08-04,2,,True,False,-1.4399999999999977,-1.3,False,True,-4.200000000000003,-3.68,False,False,,,False
1995-08-17,,,,,,0,,Thursday,1995-08-11,3,,False,False,,,False,True,-4.200000000000003,-3.68,False,False,,,False
1995-08-24,TATACOMM,106.8,109.8,106.8,109.8,285000,31293000.0,Thursday,1995-08-18,4,,True,False,,,False,True,-4.200000000000003,-3.68,False,False,,,False
1995-08-31,,,,,,0,,Thursday,1995-08-25,5,,False,False,,,False,True,-4.200000000000003,-3.68,False,False,,,False
1995-09-07,,,,,,0,,Thursday,1995-09-01,1,,False,False,,,False,False,-5.099999999999994,-4.64,False,False,,,False
1995-09-14,TATACOMM,102.0,102.0,102.0,102.0,20833,2125000.0,Thursday,1995-09-08,2,,True,False,,,False,False,-5.099999999999994,-4.64,False,False,,,False
1995-09-21,TATACOMM,102.0,103.2,100.8,102.0,310833,170000.0,Thursday,1995-09-15,3,,False,False,0.0,0.0,False,False,-5.099999999999994,-4.64,False,False,,,False
1995-09-28,TATACOMM,103.2,105.6,102.0,102.0,447501,255000.0,Thursday,1995-09-22,4,,True,False,0.0,0.0,False,False,-5.099999999999994,-4.64,False,False,,,False
1995-10-05,TATACOMM,104.7,108.0,104.4,108.0,794167,18270000.0,Thursday,1995-09-29,1,,False,False,6.0,5.88,True,True,-2.700000000000003,-2.58,False,False,,,False
1995-10-12,TATACOMM,103.2,108.0,103.2,103.2,459167,43000000.0,Thursday,1995-10-06,2,,True,False,-4.799999999999997,-4.44,False,True,-2.700000000000003,-2.58,False,False,,,False
1995-10-19,TATACOMM,102.0,102.0,102.0,102.0,120000,8500000.0,Thursday,1995-10-13,3,,False,False,-1.2000000000000028,-1.16,False,True,-2.700000000000003,-2.58,False,False,,,False
1995-10-26,TATACOMM,102.24,102.24,102.0,102.0,255000,26010000.0,Thursday,1995-10-20,4,,True,False,0.0,0.0,False,True,-2.700000000000003,-2.58,False,False,,,False
1995-11-02,TATACOMM,102.0,103.08,101.64,103.08,411667,21475000.0,Thursday,1995-10-27,1,,False,False,1.0799999999999983,1.06,True,False,-5.760000000000005,-5.65,False,False,,,False
1995-11-09,,,,,,0,,Thursday,1995-11-03,2,,True,False,,,False,False,-5.760000000000005,-5.65,False,False,,,False
1995-11-16,TATACOMM,96.0,96.0,96.0,96.0,41667,4000000.0,Thursday,1995-11-10,3,,False,False,,,False,False,-5.760000000000005,-5.65,False,False,,,False
1995-11-23,,,,,,0,,Thursday,1995-11-17,4,,True,False,,,False,False,-5.760000000000005,-5.65,False,False,,,False
1995-11-30,TATACOMM,96.24,96.24,96.24,96.24,41667,4010000.0,Thursday,1995-11-24,5,,False,False,,,False,False,-5.760000000000005,-5.65,False,False,,,False
1995-12-07,TATACOMM,95.4,96.0,94.8,96.0,172500,16000000.0,Thursday,1995-12-01,1,,False,False,-0.23999999999999488,-0.25,False,True,4.560000000000002,4.74,True,False,,,False
1995-12-14,TATACOMM,96.0,96.0,95.76,95.76,617500,79800.0,Thursday,1995-12-08,2,,True,False,-0.23999999999999488,-0.25,False,True,4.560000000000002,4.74,True,False,,,False
1995-12-21,TATACOMM,95.76,96.0,92.4,92.4,506666,38885000.0,Thursday,1995-12-15,3,,False,False,-3.3599999999999994,-3.51,False,True,4.560000000000002,4.74,True,False,,,False
1995-12-28,TATACOMM,99.0,99.6,93.0,99.6,319167,9047000.0,Thursday,1995-12-22,4,,True,False,7.199999999999989,7.79,True,True,4.560000000000002,4.74,True,False,,,False
1996-01-04,TATACOMM,100.8,101.16,98.4,101.15,617500,16942290.0,Thursday,1995-12-29,1,1,False,False,1.5500000000000114,1.56,True,False,4.5,4.46,True,True,13.200000000000003,13.1,True
1996-01-11,,,,,,0,,Thursday,1996-01-05,2,2,True,True,,,False,False,4.5,4.46,True,True,13.200000000000003,13.1,True
1996-01-18,,,,,,0,,Thursday,1996-01-12,3,3,False,False,,,False,False,4.5,4.46,True,True,13.200000000000003,13.1,True
1996-01-25,TATACOMM,101.64,104.4,101.4,104.4,320833,1305000.0,Thursday,1996-01-19,4,4,True,True,,,False,False,4.5,4.46,True,True,13.200000000000003,13.1,True
1996-02-01,TATACOMM,105.3,105.3,105.3,105.3,291667,30712500.0,Thursday,1996-01-26,1,5,False,False,0.8999999999999915,0.86,True,True,21.659999999999997,20.57,True,True,13.200000000000003,13.1,True
1996-02-08,TATACOMM,109.8,112.8,109.2,112.8,564167,56494000.0,Thursday,1996-02-02,2,6,True,True,7.5,7.12,True,True,21.659999999999997,20.57,True,True,13.200000000000003,13.1,True
1996-02-15,TATACOMM,112.92,127.2,112.92,127.2,252500,31906000.0,Thursday,1996-02-09,3,7,False,False,14.400000000000006,12.77,True,True,21.659999999999997,20.57,True,True,13.200000000000003,13.1,True
1996-02-22,TATACOMM,125.76,126.0,120.0,120.0,85000,10100000.0,Thursday,1996-02-16,4,8,True,True,-7.200000000000003,-5.66,False,True,21.659999999999997,20.57,True,True,13.200000000000003,13.1,True
1996-02-29,TATACOMM,125.76,126.96,125.76,126.96,84166,10580000.0,Thursday,1996-02-23,5,9,False,False,6.959999999999994,5.8,True,True,21.659999999999997,20.57,True,True,13.200000000000003,13.1,True
1996-03-07,TATACOMM,126.0,128.4,126.0,126.0,19167,2205000.0,Thursday,1996-03-01,1,10,False,True,-0.9599999999999937,-0.76,False,False,18.239999999999995,14.37,True,True,13.200000000000003,13.1,True
1996-03-14,TATACOMM,127.56,127.8,121.2,121.56,251666,101300.0,Thursday,1996-03-08,2,11,True,False,-4.439999999999998,-3.52,False,False,18.239999999999995,14.37,True,True,13.200000000000003,13.1,True
1996-03-21,TATACOMM,126.6,126.6,126.6,126.6,247500,31333500.0,Thursday,1996-03-15,3,12,False,True,5.039999999999992,4.15,True,False,18.239999999999995,14.37,True,True,13.200000000000003,13.1,True
1996-03-28,TATACOMM,126.6,145.79,120.0,145.6,1094999,28392390.0,Thursday,1996-03-22,4,13,True,False,19.0,15.01,True,False,18.239999999999995,14.37,True,True,13.200000000000003,13.1,True
