Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1995-01-01,TATACOMM,91.2,114.0,81.0,100.8,5808335,3360000,Sunday,False,,,False
1996-01-01,TATACOMM,100.8,174.0,98.4,114.0,6484162,95000,Monday,True,13.200000000000003,13.1,True
1997-01-01,TATACOMM,115.2,156.0,98.4,103.2,12491666,258000,Wednesday,False,-10.799999999999997,-9.47,False
1998-01-01,TATACOMM,106.8,119.4,80.41,93.24,9404372,222222,Thursday,True,-9.960000000000008,-9.65,False
1999-01-01,TATACOMM,95.76,267.0,66.72,215.35,26596753,9714170,Friday,False,122.11,130.96,True
2000-01-01,TATACOMM,203.0,354.31,63.91,96.94,125801932,77167112,Saturday,True,-118.41,-54.98,False
2001-01-01,TATACOMM,96.12,133.7,63.52,81.49,350135528,104987624,Monday,False,-15.450000000000003,-15.94,False
2002-01-01,TATACOMM,82.91,118.44,53.04,59.07,183770902,9833579,Tuesday,True,-22.419999999999995,-27.51,False
2003-01-01,TATACOMM,60.0,97.05,41.1,88.35,129401888,45966884,Wednesday,False,29.279999999999994,49.57,True
2004-01-01,TATACOMM,89.34,149.4,66.03,139.26,100060509,33434470,Thursday,True,50.91,57.62,True
2005-01-01,TATACOMM,140.37,266.76,96.6,229.62,834981691,1052492416,Saturday,False,90.36000000000001,64.89,True
2006-01-01,TATACOMM,229.8,309.48,180.06,255.09,771078036,445805056,Sunday,True,25.47,11.09,True
2007-01-01,TATACOMM,258.0,465.0,201.96,458.67,245579146,677856960,Monday,False,203.58,79.81,True
2008-01-01,TATACOMM,465.0,469.8,193.83,301.05,147361122,37564516,Tuesday,True,-157.62,-34.36,False
2009-01-01,TATACOMM,300.6,396.0,200.46,201.69,151882701,331465728,Thursday,False,-99.36000000000001,-33.0,False
2010-01-01,TATACOMM,202.8,226.62,135.0,153.03,105711390,24694962,Friday,True,-48.66,-24.13,False
2011-01-01,TATACOMM,156.0,161.19,99.99,127.5,99625020,34547612,Saturday,False,-25.53,-16.68,False
2012-01-01,TATACOMM,128.4,162.0,118.47,141.39,93274691,106641752,Sunday,True,13.889999999999986,10.89,True
2013-01-01,TATACOMM,143.37,185.82,82.29,185.46,199035327,657215232,Tuesday,False,44.07000000000002,31.17,True
2014-01-01,TATACOMM,186.78,284.67,155.1,264.57,319063733,152311184,Wednesday,True,79.10999999999999,42.66,True
2015-01-01,TATACOMM,264.9,303.48,201.33,261.51,217337350,509168256,Thursday,False,-3.0600000000000023,-1.16,False
2016-01-01,TATACOMM,260.34,412.74,195.0,376.56,274756625,245205200,Friday,True,115.05000000000001,43.99,True
2017-01-01,TATACOMM,376.11,470.34,342.27,408.93,298064020,227495936,Sunday,False,32.370000000000005,8.6,True
2018-01-01,TATACOMM,408.24,416.67,261.42,314.58,167348562,117733656,Monday,True,-94.35000000000002,-23.07,False
2019-01-01,TATACOMM,315.24,464.8,241.17,396.95,118304492,79927472,Tuesday,False,82.37,26.18,True
2020-01-01,TATACOMM,397.3,1144.95,200.0,1100.7,43786038,119401728,Wednesday,True,703.75,177.29,True
2021-01-01,TATACOMM,1091.0,1540.0,950.05,1464.45,129883777,4091219200,Friday,False,363.75,33.05,True
2022-01-01,TATACOMM,1468.0,1591.95,856.25,1274.45,424113649,0,Saturday,True,-190.0,-12.97,False
2023-01-01,TATACOMM,1308.0,1430.6,1156.8,1269.5,33352874,0,Sunday,False,-4.9500000000000455,-0.39,False
