Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2015-12-01,LALPATHLAB,720.0,908.7,711.15,804.45,40244530,1135554432,Tuesday,True,,,False,False,,,False
2016-01-01,LALPATHLAB,807.5,864.0,696.5,774.2,9846493,245390432,Friday,False,-30.25,-3.76,False,True,266.5,33.13,True
2016-02-01,LALPATHLAB,775.5,879.0,770.0,826.7,2838266,117427776,Monday,True,52.5,6.78,True,True,266.5,33.13,True
2016-03-01,LALPATHLAB,826.0,966.9,826.0,923.3,2558696,107814664,Tuesday,False,96.59999999999991,11.69,True,True,266.5,33.13,True
2016-04-01,LALPATHLAB,920.0,1044.4,918.0,985.1,1358353,64682648,Friday,True,61.80000000000007,6.69,True,True,266.5,33.13,True
2016-05-01,LALPATHLAB,988.0,1033.0,920.3,939.65,747731,16271919,Sunday,False,-45.450000000000045,-4.61,False,True,266.5,33.13,True
2016-06-01,LALPATHLAB,930.1,1019.0,770.0,847.3,1500709,74418360,Wednesday,True,-92.35000000000002,-9.83,False,True,266.5,33.13,True
2016-07-01,LALPATHLAB,854.9,1009.4,835.1,972.5,1273779,304846656,Friday,False,125.20000000000005,14.78,True,True,266.5,33.13,True
2016-08-01,LALPATHLAB,975.0,1119.95,897.35,1081.75,1740254,759351744,Monday,True,109.25,11.23,True,True,266.5,33.13,True
2016-09-01,LALPATHLAB,1078.0,1276.0,990.0,1070.1,4056797,63785448,Thursday,False,-11.650000000000091,-1.08,False,True,266.5,33.13,True
2016-10-01,LALPATHLAB,1066.2,1199.85,1002.25,1181.2,1349744,13262513,Saturday,True,111.10000000000014,10.38,True,True,266.5,33.13,True
2016-11-01,LALPATHLAB,1190.0,1280.0,1001.0,1156.05,2730929,83559296,Tuesday,False,-25.15000000000009,-2.13,False,True,266.5,33.13,True
2016-12-01,LALPATHLAB,1156.1,1176.9,1010.0,1070.95,1076447,33846304,Thursday,True,-85.09999999999991,-7.36,False,True,266.5,33.13,True
2017-01-01,LALPATHLAB,1074.95,1136.6,1066.8,1115.9,1101607,12802721,Sunday,False,44.950000000000045,4.2,True,False,-189.6500000000001,-17.71,False
2017-02-01,LALPATHLAB,1101.05,1118.0,970.0,973.7,2856904,70064528,Wednesday,True,-142.20000000000005,-12.74,False,False,-189.6500000000001,-17.71,False
2017-03-01,LALPATHLAB,977.8,979.9,927.2,967.55,4891710,291219008,Wednesday,False,-6.150000000000091,-0.63,False,False,-189.6500000000001,-17.71,False
2017-04-01,LALPATHLAB,968.0,993.25,941.35,959.9,1935274,55894020,Saturday,True,-7.649999999999977,-0.79,False,False,-189.6500000000001,-17.71,False
2017-05-01,LALPATHLAB,963.0,969.95,871.4,904.15,2922513,247790448,Monday,False,-55.75,-5.81,False,False,-189.6500000000001,-17.71,False
2017-06-01,LALPATHLAB,916.0,919.8,780.0,781.95,3607694,1600878464,Thursday,True,-122.19999999999993,-13.52,False,False,-189.6500000000001,-17.71,False
2017-07-01,LALPATHLAB,783.0,881.0,762.15,834.0,2564569,47874936,Saturday,False,52.049999999999955,6.66,True,False,-189.6500000000001,-17.71,False
2017-08-01,LALPATHLAB,836.9,858.0,775.0,810.7,1557124,93541808,Tuesday,True,-23.299999999999955,-2.79,False,False,-189.6500000000001,-17.71,False
2017-09-01,LALPATHLAB,812.3,848.0,767.0,797.45,951984,44297552,Friday,False,-13.25,-1.63,False,False,-189.6500000000001,-17.71,False
2017-10-01,LALPATHLAB,795.05,801.85,723.05,772.55,1969802,149148496,Sunday,True,-24.90000000000009,-3.12,False,False,-189.6500000000001,-17.71,False
2017-11-01,LALPATHLAB,787.9,908.0,775.25,889.8,2376225,68873192,Wednesday,False,117.25,15.18,True,False,-189.6500000000001,-17.71,False
2017-12-01,LALPATHLAB,886.0,906.0,855.05,881.3,961256,126622536,Friday,True,-8.5,-0.96,False,False,-189.6500000000001,-17.71,False
2018-01-01,LALPATHLAB,882.05,930.0,873.0,903.7,2809683,414805536,Monday,False,22.40000000000009,2.54,True,True,29.0,3.29,True
2018-02-01,LALPATHLAB,913.95,924.95,851.2,911.6,679785,12147070,Thursday,True,7.899999999999977,0.87,True,True,29.0,3.29,True
2018-03-01,LALPATHLAB,908.0,928.5,822.65,876.3,886928,39580716,Thursday,False,-35.30000000000007,-3.87,False,True,29.0,3.29,True
2018-04-01,LALPATHLAB,876.3,907.0,840.0,844.25,901989,12732134,Sunday,True,-32.049999999999955,-3.66,False,True,29.0,3.29,True
2018-05-01,LALPATHLAB,844.25,932.5,798.4,861.25,3277190,429720672,Tuesday,False,17.0,2.01,True,True,29.0,3.29,True
2018-06-01,LALPATHLAB,868.7,984.65,838.05,957.7,1897451,99244536,Friday,True,96.45000000000005,11.2,True,True,29.0,3.29,True
2018-07-01,LALPATHLAB,959.95,969.1,875.0,940.0,1795566,36680680,Sunday,False,-17.700000000000045,-1.85,False,True,29.0,3.29,True
2018-08-01,LALPATHLAB,940.05,1122.0,903.0,1046.2,2132863,35212996,Wednesday,True,106.20000000000005,11.3,True,True,29.0,3.29,True
2018-09-01,LALPATHLAB,1051.5,1070.25,901.05,958.55,875900,54035380,Saturday,False,-87.65000000000009,-8.38,False,True,29.0,3.29,True
2018-10-01,LALPATHLAB,952.7,1007.0,851.3,879.55,1308373,66726180,Monday,True,-79.0,-8.24,False,True,29.0,3.29,True
2018-11-01,LALPATHLAB,887.7,909.95,813.45,862.45,1712960,358169440,Thursday,False,-17.09999999999991,-1.94,False,True,29.0,3.29,True
2018-12-01,LALPATHLAB,862.6,1000.0,861.9,910.3,2773128,311038592,Saturday,True,47.84999999999991,5.55,True,True,29.0,3.29,True
2019-01-01,LALPATHLAB,909.95,1094.45,897.1,1078.65,2265188,30738290,Tuesday,False,168.35000000000014,18.49,True,False,583.6500000000001,64.12,True
2019-02-01,LALPATHLAB,1080.0,1125.0,984.2,1011.3,1533313,56534704,Friday,True,-67.35000000000014,-6.24,False,False,583.6500000000001,64.12,True
2019-03-01,LALPATHLAB,1011.3,1099.25,1000.95,1044.3,998495,49136404,Friday,False,33.0,3.26,True,False,583.6500000000001,64.12,True
2019-04-01,LALPATHLAB,1052.2,1100.0,1002.15,1044.3,738973,30720174,Monday,True,0.0,0.0,False,False,583.6500000000001,64.12,True
2019-05-01,LALPATHLAB,1035.0,1105.1,955.0,1037.65,2067821,52097296,Wednesday,False,-6.649999999999864,-0.64,False,False,583.6500000000001,64.12,True
2019-06-01,LALPATHLAB,1037.0,1178.1,1020.0,1069.7,2228143,75004152,Saturday,True,32.049999999999955,3.09,True,False,583.6500000000001,64.12,True
2019-07-01,LALPATHLAB,1070.0,1174.4,1031.45,1087.8,1432118,19196408,Monday,False,18.09999999999991,1.69,True,False,583.6500000000001,64.12,True
2019-08-01,LALPATHLAB,1080.1,1259.9,1054.0,1244.25,1821159,117541808,Thursday,True,156.45000000000005,14.38,True,False,583.6500000000001,64.12,True
2019-09-01,LALPATHLAB,1240.8,1474.0,1170.0,1392.75,2210725,68378456,Sunday,False,148.5,11.93,True,False,583.6500000000001,64.12,True
2019-10-01,LALPATHLAB,1398.2,1665.0,1310.0,1537.45,1715276,143047424,Tuesday,True,144.70000000000005,10.39,True,False,583.6500000000001,64.12,True
2019-11-01,LALPATHLAB,1550.0,1698.5,1415.0,1567.9,3257808,84483160,Friday,False,30.450000000000045,1.98,True,False,583.6500000000001,64.12,True
2019-12-01,LALPATHLAB,1577.25,1688.0,1450.0,1493.95,2408884,47873628,Sunday,True,-73.95000000000005,-4.72,False,False,583.6500000000001,64.12,True
2020-01-01,LALPATHLAB,1495.0,1794.6,1487.5,1771.2,2018412,198376160,Wednesday,False,277.25,18.56,True,True,811.3,54.31,True
2020-02-01,LALPATHLAB,1767.0,1846.0,1565.0,1628.15,3105071,281246624,Saturday,True,-143.04999999999995,-8.08,False,True,811.3,54.31,True
2020-03-01,LALPATHLAB,1652.0,1758.0,1179.55,1401.7,5504416,290349536,Sunday,False,-226.45000000000005,-13.91,False,True,811.3,54.31,True
2020-04-01,LALPATHLAB,1410.45,1680.0,1305.0,1585.85,3990955,239683776,Wednesday,True,184.14999999999986,13.14,True,True,811.3,54.31,True
2020-05-01,LALPATHLAB,1565.0,1619.0,1500.0,1532.65,2227762,308130080,Friday,False,-53.19999999999982,-3.35,False,True,811.3,54.31,True
2020-06-01,LALPATHLAB,1548.0,1691.0,1510.0,1564.55,2590904,219245088,Monday,True,31.899999999999864,2.08,True,True,811.3,54.31,True
2020-07-01,LALPATHLAB,1571.0,2029.0,1543.1,1891.7,4099605,823806976,Wednesday,False,327.1500000000001,20.91,True,True,811.3,54.31,True
2020-08-01,LALPATHLAB,1875.0,1942.0,1750.0,1774.85,3165371,199345824,Saturday,True,-116.85000000000014,-6.18,False,True,811.3,54.31,True
2020-09-01,LALPATHLAB,1760.0,2010.0,1736.6,1879.75,2912792,105096824,Tuesday,False,104.90000000000009,5.91,True,True,811.3,54.31,True
2020-10-01,LALPATHLAB,1889.0,2394.7,1840.0,2296.85,6219649,289786688,Thursday,True,417.0999999999999,22.19,True,True,811.3,54.31,True
2020-11-01,LALPATHLAB,2324.95,2377.8,2093.0,2290.5,3322654,297038912,Sunday,False,-6.349999999999909,-0.28,False,True,811.3,54.31,True
2020-12-01,LALPATHLAB,2290.5,2343.2,2108.0,2305.25,3239239,168124192,Tuesday,True,14.75,0.64,True,True,811.3,54.31,True
2021-01-01,LALPATHLAB,2319.2,2460.0,2206.9,2247.5,4292504,274799584,Friday,False,-57.75,-2.51,False,False,1517.0,65.81,True
2021-02-01,LALPATHLAB,2270.0,2626.0,2198.15,2300.7,5316749,514505536,Monday,True,53.19999999999982,2.37,True,False,1517.0,65.81,True
2021-03-01,LALPATHLAB,2342.25,2736.0,2286.0,2707.05,4928163,1406009344,Monday,False,406.35000000000036,17.66,True,False,1517.0,65.81,True
2021-04-01,LALPATHLAB,2717.05,3399.3,2665.95,2932.7,15385175,1622249344,Thursday,True,225.64999999999964,8.34,True,False,1517.0,65.81,True
2021-05-01,LALPATHLAB,2941.85,2973.35,2632.05,2956.15,7571820,3598355712,Saturday,False,23.450000000000273,0.8,True,False,1517.0,65.81,True
2021-06-01,LALPATHLAB,2967.0,3294.75,2850.1,3272.45,9492077,1493068416,Tuesday,True,316.2999999999997,10.7,True,False,1517.0,65.81,True
2021-07-01,LALPATHLAB,3289.95,4050.0,3252.0,3556.35,7894692,7734197248,Thursday,False,283.9000000000001,8.68,True,False,1517.0,65.81,True
2021-08-01,LALPATHLAB,3582.0,4083.0,3571.15,4051.55,8302280,1358399616,Sunday,True,495.2000000000003,13.92,True,False,1517.0,65.81,True
2021-09-01,LALPATHLAB,4051.55,4245.5,3573.2,3676.8,5197244,795869120,Wednesday,False,-374.75,-9.25,False,False,1517.0,65.81,True
2021-10-01,LALPATHLAB,3677.0,3800.0,3285.1,3508.85,4078228,406896768,Friday,True,-167.95000000000027,-4.57,False,False,1517.0,65.81,True
2021-11-01,LALPATHLAB,3486.0,3944.7,3300.0,3789.45,5085033,3112870144,Monday,False,280.5999999999999,8.0,True,False,1517.0,65.81,True
2021-12-01,LALPATHLAB,3829.9,3878.95,3310.0,3822.25,4805018,790380160,Wednesday,True,32.80000000000018,0.87,True,False,1517.0,65.81,True
2022-01-01,LALPATHLAB,3832.0,3893.0,2781.05,2970.45,4930117,1058314880,Saturday,False,-851.8000000000002,-22.29,False,True,-1561.8000000000002,-40.86,False
2022-02-01,LALPATHLAB,3000.0,3275.0,2465.55,2516.25,554439704,653258752,Tuesday,True,-454.1999999999998,-15.29,False,True,-1561.8000000000002,-40.86,False
2022-03-01,LALPATHLAB,2515.0,2842.65,2263.4,2610.7,5258198,620093440,Tuesday,False,94.44999999999982,3.75,True,True,-1561.8000000000002,-40.86,False
2022-04-01,LALPATHLAB,2620.0,2878.55,2580.0,2600.0,4961176,0,Friday,True,-10.699999999999818,-0.41,False,True,-1561.8000000000002,-40.86,False
2022-05-01,LALPATHLAB,2570.0,2610.65,1805.55,2084.7,11333298,0,Sunday,False,-515.3000000000002,-19.82,False,True,-1561.8000000000002,-40.86,False
2022-06-01,LALPATHLAB,2084.85,2258.0,1946.1,2160.4,5665963,0,Wednesday,True,75.70000000000027,3.63,True,True,-1561.8000000000002,-40.86,False
2022-07-01,LALPATHLAB,2167.95,2343.7,1958.05,2303.6,5162919,0,Friday,False,143.19999999999982,6.63,True,True,-1561.8000000000002,-40.86,False
2022-08-01,LALPATHLAB,2319.0,2690.0,2266.6,2566.3,4872193,0,Monday,True,262.7000000000003,11.4,True,True,-1561.8000000000002,-40.86,False
2022-09-01,LALPATHLAB,2540.0,2750.0,2265.0,2518.75,6664645,0,Thursday,False,-47.55000000000018,-1.85,False,True,-1561.8000000000002,-40.86,False
2022-10-01,LALPATHLAB,2512.0,2672.7,2251.5,2563.05,3880909,0,Saturday,True,44.30000000000018,1.76,True,True,-1561.8000000000002,-40.86,False
2022-11-01,LALPATHLAB,2582.15,2684.65,2316.05,2445.6,5134576,0,Tuesday,False,-117.45000000000027,-4.58,False,True,-1561.8000000000002,-40.86,False
2022-12-01,LALPATHLAB,2456.5,2510.0,2241.15,2260.45,7582113,0,Thursday,True,-185.1500000000001,-7.57,False,True,-1561.8000000000002,-40.86,False
2023-01-01,LALPATHLAB,2260.5,2276.1,2023.65,2101.3,3399006,0,Sunday,False,-159.14999999999964,-7.04,False,False,-305.9499999999998,-13.53,False
