Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
1994-11-01,BHEL,11.67,11.83,11.25,11.73,241500,211200,Tuesday,False,,,False,True,,,False
1994-12-01,BHEL,12.17,12.17,10.0,10.4,123000,15600,Thursday,True,-1.33,-11.34,False,True,,,False
1995-01-01,BHEL,11.33,11.33,9.47,9.67,78000,14500,Sunday,False,-0.7300000000000004,-7.02,False,False,-4.53,-43.56,False
1995-02-01,BHEL,9.92,9.93,7.67,8.33,87000,112500,Wednesday,True,-1.3399999999999999,-13.86,False,False,-4.53,-43.56,False
1995-03-01,BHEL,8.33,8.5,6.73,7.01,145500,168240,Wednesday,False,-1.3200000000000003,-15.85,False,False,-4.53,-43.56,False
1995-04-01,BHEL,7.34,8.33,6.8,6.8,115500,51000,Saturday,True,-0.20999999999999996,-3.0,False,False,-4.53,-43.56,False
1995-05-01,BHEL,6.8,8.33,6.67,8.0,1218000,192000,Monday,False,1.2000000000000002,17.65,True,False,-4.53,-43.56,False
1995-06-01,BHEL,8.13,8.17,7.53,7.8,2011500,46800,Thursday,True,-0.20000000000000018,-2.5,False,False,-4.53,-43.56,False
1995-07-01,BHEL,7.47,7.87,7.03,7.03,243000,10550,Saturday,False,-0.7699999999999996,-9.87,False,False,-4.53,-43.56,False
1995-08-01,BHEL,7.47,7.53,6.8,6.8,31500,20400,Tuesday,True,-0.23000000000000043,-3.27,False,False,-4.53,-43.56,False
1995-09-01,BHEL,6.87,7.53,6.37,6.93,4077000,10400,Friday,False,0.1299999999999999,1.91,True,False,-4.53,-43.56,False
1995-10-01,BHEL,7.0,7.19,6.27,6.27,714000,37600,Sunday,True,-0.6600000000000001,-9.52,False,False,-4.53,-43.56,False
1995-11-01,BHEL,6.27,6.53,5.0,5.27,1216500,7900,Wednesday,False,-1.0,-15.95,False,False,-4.53,-43.56,False
1995-12-01,BHEL,5.27,5.92,5.2,5.87,792000,2208800,Friday,True,0.6000000000000005,11.39,True,False,-4.53,-43.56,False
1996-01-01,BHEL,5.73,5.88,5.07,5.2,3000000,23415,Monday,False,-0.6699999999999999,-11.41,False,True,8.25,140.55,True
1996-02-01,BHEL,5.2,8.22,5.4,7.33,3979500,165000,Thursday,True,2.13,40.96,True,True,8.25,140.55,True
1996-03-01,BHEL,7.33,8.67,7.2,8.04,17799000,3197225,Friday,False,0.7099999999999991,9.69,True,True,8.25,140.55,True
1996-04-01,BHEL,8.04,12.13,8.1,11.99,10579500,2876800,Monday,True,3.950000000000001,49.13,True,True,8.25,140.55,True
1996-05-01,BHEL,11.99,12.8,11.67,11.9,3010500,928200,Wednesday,False,-0.08999999999999986,-0.75,False,True,8.25,140.55,True
1996-06-01,BHEL,11.9,12.93,10.82,11.99,4579500,377580,Saturday,True,0.08999999999999986,0.76,True,True,8.25,140.55,True
1996-07-01,BHEL,11.72,12.11,10.67,11.47,12090000,326800,Monday,False,-0.5199999999999996,-4.34,False,True,8.25,140.55,True
1996-08-01,BHEL,11.67,11.75,9.87,11.67,14481000,53300440,Thursday,True,0.1999999999999993,1.74,True,True,8.25,140.55,True
1996-09-01,BHEL,11.73,12.57,11.22,11.9,62632500,6334975,Sunday,False,0.23000000000000043,1.97,True,True,8.25,140.55,True
1996-10-01,BHEL,11.75,13.4,10.48,12.28,25897500,18701376,Tuesday,True,0.379999999999999,3.19,True,True,8.25,140.55,True
1996-11-01,BHEL,12.33,13.23,11.6,12.94,11371500,26649930,Friday,False,0.6600000000000001,5.37,True,True,8.25,140.55,True
1996-12-01,BHEL,13.0,15.4,12.47,14.12,49866000,34205700,Sunday,True,1.1799999999999997,9.12,True,True,8.25,140.55,True
1997-01-01,BHEL,14.33,16.2,14.2,15.03,38400000,6852160,Wednesday,False,0.9100000000000001,6.44,True,False,9.540000000000001,67.56,True
1997-02-01,BHEL,15.03,16.97,14.4,16.95,11724000,2593860,Saturday,True,1.92,12.77,True,False,9.540000000000001,67.56,True
1997-03-01,BHEL,17.67,22.4,17.67,19.71,29490000,6386040,Saturday,False,2.7600000000000016,16.28,True,False,9.540000000000001,67.56,True
1997-04-01,BHEL,19.1,26.6,19.1,26.45,62002500,57362820,Tuesday,True,6.739999999999998,34.2,True,False,9.540000000000001,67.56,True
1997-05-01,BHEL,26.33,29.47,26.23,27.86,74268000,14750105,Thursday,False,1.4100000000000001,5.33,True,False,9.540000000000001,67.56,True
1997-06-01,BHEL,27.98,30.08,24.2,25.61,98362500,102811920,Sunday,True,-2.25,-8.08,False,False,9.540000000000001,67.56,True
1997-07-01,BHEL,25.47,28.59,24.54,28.44,53850000,38142508,Tuesday,False,2.830000000000002,11.05,True,False,9.540000000000001,67.56,True
1997-08-01,BHEL,28.6,31.01,24.67,25.01,57444000,198165328,Friday,True,-3.4299999999999997,-12.06,False,False,9.540000000000001,67.56,True
1997-09-01,BHEL,25.26,27.24,22.7,24.23,194682000,184621648,Monday,False,-0.7800000000000011,-3.12,False,False,9.540000000000001,67.56,True
1997-10-01,BHEL,24.0,26.87,23.01,24.98,87228000,29342924,Wednesday,True,0.75,3.1,True,False,9.540000000000001,67.56,True
1997-11-01,BHEL,25.2,25.2,20.07,22.6,106137000,152199536,Saturday,False,-2.379999999999999,-9.53,False,False,9.540000000000001,67.56,True
1997-12-01,BHEL,22.27,24.2,20.95,23.66,101937000,83283296,Monday,True,1.0599999999999987,4.69,True,False,9.540000000000001,67.56,True
1998-01-01,BHEL,23.38,23.67,17.37,18.37,125838000,83369000,Thursday,False,-5.289999999999999,-22.36,False,True,-6.190000000000001,-26.16,False
1998-02-01,BHEL,18.45,22.05,18.14,21.32,98533500,251842496,Sunday,True,2.9499999999999993,16.06,True,True,-6.190000000000001,-26.16,False
1998-03-01,BHEL,21.58,24.87,20.07,24.0,119817000,211536000,Sunday,False,2.6799999999999997,12.57,True,True,-6.190000000000001,-26.16,False
1998-04-01,BHEL,24.67,29.98,24.14,26.3,216055500,69361888,Wednesday,True,2.3000000000000007,9.58,True,True,-6.190000000000001,-26.16,False
1998-05-01,BHEL,26.59,27.4,23.2,24.11,77805000,63063040,Friday,False,-2.1900000000000013,-8.33,False,True,-6.190000000000001,-26.16,False
1998-06-01,BHEL,24.37,25.53,13.01,16.37,92890500,91117600,Monday,True,-7.739999999999998,-32.1,False,True,-6.190000000000001,-26.16,False
1998-07-01,BHEL,16.8,18.65,13.53,14.52,234256500,95004360,Wednesday,False,-1.8500000000000014,-11.3,False,True,-6.190000000000001,-26.16,False
1998-08-01,BHEL,14.3,15.86,12.93,15.19,176091000,95765360,Saturday,True,0.6699999999999999,4.61,True,True,-6.190000000000001,-26.16,False
1998-09-01,BHEL,15.07,20.8,14.53,18.77,301351500,195283072,Tuesday,False,3.58,23.57,True,True,-6.190000000000001,-26.16,False
1998-10-01,BHEL,18.33,18.33,14.14,15.49,182695500,34155452,Thursday,True,-3.2799999999999994,-17.47,False,True,-6.190000000000001,-26.16,False
1998-11-01,BHEL,15.66,18.73,14.87,15.56,125178000,89839752,Sunday,False,0.07000000000000028,0.45,True,True,-6.190000000000001,-26.16,False
1998-12-01,BHEL,15.58,18.41,15.21,17.47,108984000,51476440,Tuesday,True,1.9099999999999984,12.28,True,True,-6.190000000000001,-26.16,False
1999-01-01,BHEL,17.47,20.98,17.01,17.33,134352000,93860000,Friday,False,-0.14000000000000057,-0.8,False,False,-3.4899999999999984,-19.98,False
1999-02-01,BHEL,17.0,17.33,15.2,16.19,139114500,214092048,Monday,True,-1.139999999999997,-6.58,False,False,-3.4899999999999984,-19.98,False
1999-03-01,BHEL,16.59,17.85,15.0,15.87,252519090,134899824,Monday,False,-0.32000000000000206,-1.98,False,False,-3.4899999999999984,-19.98,False
1999-04-01,BHEL,16.0,16.03,9.9,12.07,182182126,151741344,Thursday,True,-3.799999999999999,-23.94,False,False,-3.4899999999999984,-19.98,False
1999-05-01,BHEL,11.93,15.43,11.51,13.57,180195765,47016028,Saturday,False,1.5,12.43,True,False,-3.4899999999999984,-19.98,False
1999-06-01,BHEL,13.53,17.2,13.08,16.54,268138769,96363456,Tuesday,True,2.969999999999999,21.89,True,False,-3.4899999999999984,-19.98,False
1999-07-01,BHEL,16.5,23.27,15.87,17.48,151246545,69693624,Thursday,False,0.9400000000000013,5.68,True,False,-3.4899999999999984,-19.98,False
1999-08-01,BHEL,17.2,21.39,16.34,21.12,171062085,127612872,Sunday,True,3.6400000000000006,20.82,True,False,-3.4899999999999984,-19.98,False
1999-09-01,BHEL,21.2,21.32,16.27,18.27,120983175,90869088,Wednesday,False,-2.8500000000000014,-13.49,False,False,-3.4899999999999984,-19.98,False
1999-10-01,BHEL,18.0,21.63,16.93,18.15,85064400,129664928,Friday,True,-0.120000000000001,-0.66,False,False,-3.4899999999999984,-19.98,False
1999-11-01,BHEL,17.73,19.03,15.48,15.92,64460250,82505552,Monday,False,-2.2299999999999986,-12.29,False,False,-3.4899999999999984,-19.98,False
1999-12-01,BHEL,16.19,16.67,13.58,13.98,81636435,19937856,Wednesday,True,-1.9399999999999995,-12.19,False,False,-3.4899999999999984,-19.98,False
2000-01-01,BHEL,14.66,15.27,11.67,11.67,132197713,44803716,Saturday,False,-2.3100000000000005,-16.52,False,True,-3.08,-22.03,False
2000-02-01,BHEL,11.4,13.53,9.53,9.7,268881110,123081360,Tuesday,True,-1.9700000000000006,-16.88,False,True,-3.08,-22.03,False
2000-03-01,BHEL,9.86,10.0,8.01,8.38,223182692,97521240,Wednesday,False,-1.3199999999999985,-13.61,False,True,-3.08,-22.03,False
2000-04-01,BHEL,8.42,8.96,5.54,6.73,294861420,86570576,Saturday,True,-1.6500000000000004,-19.69,False,True,-3.08,-22.03,False
2000-05-01,BHEL,6.83,9.0,6.33,8.13,328927709,198506592,Monday,False,1.4000000000000004,20.8,True,True,-3.08,-22.03,False
2000-06-01,BHEL,7.9,9.99,7.77,8.85,259334673,36915812,Thursday,True,0.7199999999999989,8.86,True,True,-3.08,-22.03,False
2000-07-01,BHEL,8.99,10.33,7.47,7.85,166790980,66498572,Saturday,False,-1.0,-11.3,False,True,-3.08,-22.03,False
2000-08-01,BHEL,7.92,9.25,7.41,8.88,106919850,23007612,Tuesday,True,1.0300000000000011,13.12,True,True,-3.08,-22.03,False
2000-09-01,BHEL,8.99,9.66,6.87,6.94,110292822,98561472,Friday,False,-1.9400000000000004,-21.85,False,True,-3.08,-22.03,False
2000-10-01,BHEL,6.93,7.32,6.5,6.85,91284570,41128780,Sunday,True,-0.09000000000000075,-1.3,False,True,-3.08,-22.03,False
2000-11-01,BHEL,6.87,9.09,6.83,8.57,387517662,90977048,Wednesday,False,1.7200000000000006,25.11,True,True,-3.08,-22.03,False
2000-12-01,BHEL,8.47,11.6,8.43,10.9,564811334,335692000,Friday,True,2.33,27.19,True,True,-3.08,-22.03,False
2001-01-01,BHEL,10.91,11.93,9.8,11.22,716619429,743637632,Monday,False,0.3200000000000003,2.94,True,False,-1.5999999999999996,-14.68,False
2001-02-01,BHEL,11.1,13.06,10.54,10.8,855242384,342927488,Thursday,True,-0.41999999999999993,-3.74,False,False,-1.5999999999999996,-14.68,False
2001-03-01,BHEL,10.87,12.32,7.67,9.51,196857250,54433952,Thursday,False,-1.290000000000001,-11.94,False,False,-1.5999999999999996,-14.68,False
2001-04-01,BHEL,9.22,11.27,7.67,10.48,132118483,48151836,Sunday,True,0.9700000000000006,10.2,True,False,-1.5999999999999996,-14.68,False
2001-05-01,BHEL,10.65,12.81,9.94,12.55,199720866,268610528,Tuesday,False,2.0700000000000003,19.75,True,False,-1.5999999999999996,-14.68,False
2001-06-01,BHEL,12.59,12.86,10.87,11.87,147769992,113406632,Friday,True,-0.6800000000000015,-5.42,False,False,-1.5999999999999996,-14.68,False
2001-07-01,BHEL,11.87,12.25,9.37,10.29,57482100,96335352,Sunday,False,-1.58,-13.31,False,False,-1.5999999999999996,-14.68,False
2001-08-01,BHEL,10.37,10.77,9.47,10.25,64906980,20518766,Wednesday,True,-0.03999999999999915,-0.39,False,False,-1.5999999999999996,-14.68,False
2001-09-01,BHEL,10.2,10.3,6.94,7.98,85132424,88896888,Saturday,False,-2.2699999999999996,-22.15,False,False,-1.5999999999999996,-14.68,False
2001-10-01,BHEL,7.98,9.26,7.79,8.66,94129905,29958446,Monday,True,0.6799999999999997,8.52,True,False,-1.5999999999999996,-14.68,False
2001-11-01,BHEL,9.33,10.85,9.0,9.75,142570961,151888384,Thursday,False,1.0899999999999999,12.59,True,False,-1.5999999999999996,-14.68,False
2001-12-01,BHEL,9.93,10.53,8.68,9.3,121667160,60355352,Saturday,True,-0.4499999999999993,-4.62,False,False,-1.5999999999999996,-14.68,False
2002-01-01,BHEL,9.42,10.64,8.97,9.75,116282938,48316904,Tuesday,False,0.4499999999999993,4.84,True,True,2.1999999999999993,23.66,True
2002-02-01,BHEL,10.07,13.09,9.93,11.21,484445570,578451904,Friday,True,1.4600000000000009,14.97,True,True,2.1999999999999993,23.66,True
2002-03-01,BHEL,11.07,12.73,10.98,11.27,212213949,143511088,Friday,False,0.05999999999999872,0.54,True,True,2.1999999999999993,23.66,True
2002-04-01,BHEL,11.33,12.96,10.68,11.17,288428329,81838488,Monday,True,-0.09999999999999964,-0.89,False,True,2.1999999999999993,23.66,True
2002-05-01,BHEL,11.32,12.19,10.01,10.18,213607402,66801852,Wednesday,False,-0.9900000000000002,-8.86,False,True,2.1999999999999993,23.66,True
