Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2011-01-01,NIFTYPSUBANK,4061.5,4639.8999,2566.94995,2612.05005,2503777879,0,Saturday,False,,,False
2012-01-01,NIFTYPSUBANK,2621.1499,3921.3999,2589.80005,3673.3999,3383575303,0,Sunday,True,1061.34985,40.63,True
2013-01-01,NIFTYPSUBANK,3694.0,3860.1499,1908.80005,2555.3501,5238046500,0,Tuesday,False,-1118.0497999999998,-30.44,False
2014-01-01,NIFTYPSUBANK,2562.8501,4349.75,2070.8999,4269.2998,8745652142,0,Wednesday,True,1713.9496999999997,67.07,True
2015-01-01,NIFTYPSUBANK,4270.7998,4453.8999,2850.1499,2864.30005,12586204944,0,Thursday,False,-1404.99975,-32.91,False
2016-01-01,NIFTYPSUBANK,2872.8501,3503.8999,1894.0,2982.0,18692843832,0,Friday,True,117.69995000000017,4.11,True
2017-01-01,NIFTYPSUBANK,3007.19995,4335.2002,2890.8999,3700.55005,17602551196,0,Sunday,False,718.5500499999998,24.1,True
2018-01-01,NIFTYPSUBANK,3717.3999,4009.75,2564.5,3088.0,32988813227,0,Monday,True,-612.5500499999998,-16.55,False
2019-01-01,NIFTYPSUBANK,3105.0,3492.69995,2113.05005,2524.3501,29150043396,0,Tuesday,False,-563.6498999999999,-18.25,False
2020-01-01,NIFTYPSUBANK,2531.3999,2582.69995,1078.44995,1752.69995,43196117146,0,Wednesday,True,-771.6501500000002,-30.57,False
2021-01-01,NIFTYPSUBANK,1758.40002,3054.75,1740.19995,2530.3999,75211125576,0,Friday,False,777.69995,44.37,True
2022-01-01,NIFTYPSUBANK,2530.8501,4617.3999,2283.8501,4318.5498,51664750404,0,Saturday,True,1788.1499,70.67,True
2023-01-01,NIFTYPSUBANK,4340.4502,4419.7998,3528.75,3967.6001,18237558008,0,Sunday,False,-350.94969999999967,-8.13,False
