Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,CIPLA,21.33,21.6,17.33,18.53,187500,104250,Saturday,True,,,False
1995-01-01,CIPLA,18.67,18.67,5.97,8.78,40160625,6715680,Sunday,False,-9.750000000000002,-52.62,False
1996-01-01,CIPLA,8.78,14.4,7.84,13.1,93037500,1621290,Monday,True,4.32,49.2,True
1997-01-01,CIPLA,13.31,21.87,12.13,16.97,75721875,3340050,Wednesday,False,3.869999999999999,29.54,True
1998-01-01,CIPLA,17.01,25.33,14.33,22.86,83064375,985838,Thursday,True,5.890000000000001,34.71,True
1999-01-01,CIPLA,23.13,146.08,22.96,107.95,151495085,35165364,Friday,False,85.09,372.22,True
2000-01-01,CIPLA,112.8,122.96,52.0,83.52,277453807,386173792,Saturday,True,-24.430000000000007,-22.63,False
2001-01-01,CIPLA,82.8,107.2,67.64,90.7,309128207,44696960,Monday,False,7.180000000000007,8.6,True
2002-01-01,CIPLA,91.2,96.72,62.4,71.88,128613445,21173432,Tuesday,True,-18.820000000000007,-20.75,False
2003-01-01,CIPLA,71.84,107.04,44.89,105.36,320927125,325985696,Wednesday,False,33.480000000000004,46.58,True
2004-01-01,CIPLA,106.72,127.76,77.6,127.12,312298830,228022768,Thursday,True,21.760000000000005,20.65,True
2005-01-01,CIPLA,128.0,180.0,84.66,179.2,403928155,223301568,Saturday,False,52.079999999999984,40.97,True
2006-01-01,CIPLA,179.18,304.0,170.0,251.35,518429868,160343968,Sunday,True,72.15,40.26,True
2007-01-01,CIPLA,251.5,267.0,150.55,212.65,394885390,213934832,Monday,False,-38.69999999999999,-15.4,False
2008-01-01,CIPLA,215.0,244.95,145.0,186.6,299415647,80558584,Tuesday,True,-26.05000000000001,-12.25,False
2009-01-01,CIPLA,187.0,363.5,171.35,335.05,393167641,529316672,Thursday,False,148.45000000000002,79.56,True
2010-01-01,CIPLA,338.0,379.8,300.0,369.8,339332116,199852864,Friday,True,34.75,10.37,True
2011-01-01,CIPLA,370.9,381.0,272.85,319.9,308995732,387363712,Saturday,False,-49.900000000000034,-13.49,False
2012-01-01,CIPLA,320.9,430.1,286.3,414.25,384589215,271027200,Sunday,True,94.35000000000002,29.49,True
2013-01-01,CIPLA,416.0,450.4,354.0,400.8,358622548,220754624,Tuesday,False,-13.449999999999989,-3.25,False
2014-01-01,CIPLA,402.5,673.0,366.5,626.4,410274697,494314816,Wednesday,True,225.59999999999997,56.29,True
2015-01-01,CIPLA,626.5,752.85,571.25,649.75,422375173,497223776,Thursday,False,23.350000000000023,3.73,True
2016-01-01,CIPLA,653.2,658.45,457.45,568.8,423261552,383314880,Friday,True,-80.95000000000005,-12.46,False
2017-01-01,CIPLA,569.75,663.4,480.2,608.5,315744418,427637984,Sunday,False,39.700000000000045,6.98,True
2018-01-01,CIPLA,608.0,678.45,503.0,519.5,578663162,985984000,Monday,True,-89.0,-14.63,False
2019-01-01,CIPLA,520.0,586.0,389.55,478.2,598948925,784656384,Tuesday,False,-41.30000000000001,-7.95,False
2020-01-01,CIPLA,481.0,839.0,355.3,819.95,1839595293,3970924544,Wednesday,True,341.75000000000006,71.47,True
2021-01-01,CIPLA,822.8,1005.0,738.1,944.1,976092119,1925061376,Friday,False,124.14999999999998,15.14,True
2022-01-01,CIPLA,947.05,1185.25,860.0,1075.95,1757766737,0,Saturday,True,131.85000000000002,13.97,True
2023-01-01,CIPLA,1080.25,1096.95,852.0,908.05,151713582,0,Sunday,False,-167.9000000000001,-15.6,False
