Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2017-07-01,AUBANK,530.0,725.5,523.7,590.6,129391221,620176640,Saturday,False,,,False,False,,,False
2017-08-01,AUBANK,592.0,592.5,496.25,549.45,22890782,159397648,Tuesday,True,-41.14999999999998,-6.97,False,False,,,False
2017-09-01,AUBANK,551.0,578.0,528.5,568.6,9844604,225246336,Friday,False,19.149999999999977,3.49,True,False,,,False
2017-10-01,AUBANK,569.2,623.0,557.55,581.75,10283943,132050848,Sunday,True,13.149999999999977,2.31,True,False,,,False
2017-11-01,AUBANK,590.95,713.0,580.0,698.05,8337762,365056416,Wednesday,False,116.29999999999995,19.99,True,False,,,False
2017-12-01,AUBANK,699.7,737.0,650.0,666.8,6209325,112038400,Friday,True,-31.25,-4.48,False,False,,,False
2018-01-01,AUBANK,669.0,741.1,645.4,656.55,4291837,243249808,Monday,False,-10.25,-1.54,False,True,-44.69999999999993,-6.7,False
2018-02-01,AUBANK,652.0,674.0,555.55,591.2,2937865,58164624,Thursday,True,-65.34999999999991,-9.95,False,True,-44.69999999999993,-6.7,False
2018-03-01,AUBANK,595.1,639.0,565.3,618.05,2801899,131281856,Thursday,False,26.84999999999991,4.54,True,True,-44.69999999999993,-6.7,False
2018-04-01,AUBANK,624.0,748.4,615.0,721.85,5860079,72888080,Sunday,True,103.80000000000007,16.79,True,True,-44.69999999999993,-6.7,False
2018-05-01,AUBANK,719.95,733.0,651.25,697.3,2698559,96843808,Tuesday,False,-24.550000000000068,-3.4,False,True,-44.69999999999993,-6.7,False
2018-06-01,AUBANK,691.0,734.35,650.0,655.75,3881055,54326920,Friday,True,-41.549999999999955,-5.96,False,True,-44.69999999999993,-6.7,False
2018-07-01,AUBANK,660.65,693.1,612.05,643.9,20503499,148194880,Sunday,False,-11.850000000000023,-1.81,False,True,-44.69999999999993,-6.7,False
2018-08-01,AUBANK,640.2,745.0,638.0,735.1,15106737,283431040,Wednesday,True,91.20000000000005,14.16,True,True,-44.69999999999993,-6.7,False
2018-09-01,AUBANK,733.6,735.85,545.05,574.3,8289566,829538432,Saturday,False,-160.80000000000007,-21.87,False,True,-44.69999999999993,-6.7,False
2018-10-01,AUBANK,560.0,639.95,500.5,555.6,11062391,162634112,Monday,True,-18.699999999999932,-3.26,False,True,-44.69999999999993,-6.7,False
2018-11-01,AUBANK,560.05,612.4,520.0,568.25,8720659,1587496704,Thursday,False,12.649999999999977,2.28,True,True,-44.69999999999993,-6.7,False
2018-12-01,AUBANK,583.85,652.9,566.0,622.1,9490404,414756544,Saturday,True,53.85000000000002,9.48,True,True,-44.69999999999993,-6.7,False
2019-01-01,AUBANK,622.1,668.95,572.1,584.25,8254601,150638928,Tuesday,False,-37.85000000000002,-6.08,False,False,181.0,29.1,True
2019-02-01,AUBANK,585.6,609.85,558.0,579.6,2723867,45620316,Friday,True,-4.649999999999977,-0.8,False,False,181.0,29.1,True
2019-03-01,AUBANK,576.65,628.25,541.25,595.6,9629813,433490176,Friday,False,16.0,2.76,True,False,181.0,29.1,True
2019-04-01,AUBANK,598.6,647.0,578.0,644.65,6477645,249252000,Monday,True,49.049999999999955,8.24,True,False,181.0,29.1,True
2019-05-01,AUBANK,636.2,719.0,618.4,696.15,6634313,60581760,Wednesday,False,51.5,7.99,True,False,181.0,29.1,True
