Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2017-07-10,AUBANK,530.0,725.5,523.7,598.8,98170159,20148652032,Monday,,,False,False,,,False,False,,,False,False,,,False
2017-07-17,AUBANK,590.0,613.7,562.35,583.45,21346658,839548416,Monday,,,False,False,-15.349999999999909,-2.56,False,False,,,False,False,,,False
2017-07-24,AUBANK,586.5,612.0,570.0,588.5,8824325,1372351360,Monday,,,False,False,5.0499999999999545,0.87,True,False,,,False,False,,,False
2017-07-31,AUBANK,590.0,595.0,541.75,554.3,3379642,388872480,Monday,,,False,False,-34.200000000000045,-5.81,False,False,,,False,False,,,False
2017-08-07,AUBANK,550.0,581.45,496.25,541.5,15150200,454446848,Monday,1,,False,False,-12.799999999999955,-2.31,False,True,-41.14999999999998,-6.97,False,False,,,False
2017-08-14,AUBANK,545.2,555.0,535.0,537.75,1688838,154269728,Monday,2,,True,False,-3.75,-0.69,False,True,-41.14999999999998,-6.97,False,False,,,False
2017-08-21,AUBANK,540.75,546.5,522.0,532.85,1750341,258977872,Monday,3,,False,False,-4.899999999999977,-0.91,False,True,-41.14999999999998,-6.97,False,False,,,False
2017-08-28,AUBANK,533.25,570.0,528.0,552.3,2854834,487677568,Monday,4,,True,False,19.449999999999932,3.65,True,True,-41.14999999999998,-6.97,False,False,,,False
2017-09-04,AUBANK,555.75,578.0,542.05,554.35,2988358,230586304,Monday,1,,False,False,2.050000000000068,0.37,True,False,19.149999999999977,3.49,True,False,,,False
2017-09-11,AUBANK,558.75,572.0,550.45,567.25,1505205,286122048,Monday,2,,True,False,12.899999999999977,2.33,True,False,19.149999999999977,3.49,True,False,,,False
2017-09-18,AUBANK,569.0,576.0,541.0,545.95,2262556,155360992,Monday,3,,False,False,-21.299999999999955,-3.75,False,False,19.149999999999977,3.49,True,False,,,False
2017-09-25,AUBANK,549.6,577.9,528.5,568.6,2205491,225246336,Monday,4,,True,False,22.649999999999977,4.15,True,False,19.149999999999977,3.49,True,False,,,False
2017-10-02,AUBANK,569.2,623.0,557.55,615.05,3491122,1182106368,Monday,1,,False,False,46.44999999999993,8.17,True,True,13.149999999999977,2.31,True,False,,,False
2017-10-09,AUBANK,610.9,611.5,570.15,585.7,2222645,266365824,Monday,2,,True,False,-29.34999999999991,-4.77,False,True,13.149999999999977,2.31,True,False,,,False
2017-10-16,AUBANK,589.0,614.4,584.0,600.9,1694995,61292404,Monday,3,,False,False,15.199999999999932,2.6,True,True,13.149999999999977,2.31,True,False,,,False
2017-10-23,AUBANK,600.0,605.95,564.0,591.8,1834204,249994064,Monday,4,,True,False,-9.100000000000023,-1.51,False,True,13.149999999999977,2.31,True,False,,,False
2017-10-30,AUBANK,593.0,620.0,571.0,614.9,2800324,330328608,Monday,5,,False,False,23.100000000000023,3.9,True,True,13.149999999999977,2.31,True,False,,,False
2017-11-06,AUBANK,617.95,628.0,598.0,604.95,1690318,173568016,Monday,1,,False,False,-9.949999999999932,-1.62,False,False,116.29999999999995,19.99,True,False,,,False
2017-11-13,AUBANK,605.0,679.0,595.1,670.45,2047245,444570720,Monday,2,,True,False,65.5,10.83,True,False,116.29999999999995,19.99,True,False,,,False
2017-11-20,AUBANK,672.0,674.95,641.55,663.25,1352706,84664528,Monday,3,,False,False,-7.2000000000000455,-1.07,False,False,116.29999999999995,19.99,True,False,,,False
2017-11-27,AUBANK,664.9,713.0,655.0,702.1,1758061,189507312,Monday,4,,True,False,38.85000000000002,5.86,True,False,116.29999999999995,19.99,True,False,,,False
2017-12-04,AUBANK,707.85,709.8,670.05,689.8,967786,165269184,Monday,1,,False,False,-12.300000000000068,-1.75,False,True,-31.25,-4.48,False,False,,,False
2017-12-11,AUBANK,694.9,737.0,650.9,670.45,3707257,1316818176,Monday,2,,True,False,-19.34999999999991,-2.81,False,True,-31.25,-4.48,False,False,,,False
2017-12-18,AUBANK,670.3,698.0,650.0,679.85,867795,79891208,Monday,3,,False,False,9.399999999999977,1.4,True,True,-31.25,-4.48,False,False,,,False
2017-12-25,AUBANK,680.75,689.0,660.55,666.8,396572,112038400,Monday,4,,True,False,-13.050000000000068,-1.92,False,True,-31.25,-4.48,False,False,,,False
2018-01-01,AUBANK,669.0,704.0,652.2,699.45,710508,178720672,Monday,1,1,False,False,32.65000000000009,4.9,True,False,-10.25,-1.54,False,True,-44.69999999999993,-6.7,False
2018-01-08,AUBANK,710.0,725.0,694.0,705.2,1097005,151581328,Monday,2,2,True,True,5.75,0.82,True,False,-10.25,-1.54,False,True,-44.69999999999993,-6.7,False
2018-01-15,AUBANK,710.5,741.1,699.0,720.4,992377,315318368,Monday,3,3,False,False,15.199999999999932,2.16,True,False,-10.25,-1.54,False,True,-44.69999999999993,-6.7,False
