Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2017-07-13,AUBANK,530.0,698.95,523.7,691.15,64521775,15119042560,Thursday,2017-07-07,,,False,False,,,False,False,,,False,False,,,False
2017-07-20,AUBANK,697.8,725.5,561.1,582.6,53556104,1779866240,Thursday,2017-07-14,,,False,False,-108.54999999999995,-15.71,False,False,,,False,False,,,False
2017-07-27,AUBANK,584.0,612.0,576.0,581.85,7931315,494111648,Thursday,2017-07-21,,,False,False,-0.75,-0.13,False,False,,,False,False,,,False
2017-08-03,AUBANK,578.0,598.75,548.1,558.5,5010034,413508928,Thursday,2017-07-28,1,,False,False,-23.350000000000023,-4.01,False,True,-41.14999999999998,-6.97,False,False,,,False
2017-08-10,AUBANK,560.4,581.45,496.25,542.8,15012519,1736803072,Thursday,2017-08-04,2,,True,False,-15.700000000000045,-2.81,False,True,-41.14999999999998,-6.97,False,False,,,False
2017-08-17,AUBANK,532.0,555.0,525.15,543.5,2241195,177111968,Thursday,2017-08-11,3,,False,False,0.7000000000000455,0.13,True,True,-41.14999999999998,-6.97,False,False,,,False
2017-08-24,AUBANK,541.4,549.0,522.0,532.85,2037221,258977872,Thursday,2017-08-18,4,,True,False,-10.649999999999977,-1.96,False,True,-41.14999999999998,-6.97,False,False,,,False
2017-08-31,AUBANK,533.25,558.8,528.0,549.45,1971840,159397648,Thursday,2017-08-25,5,,False,False,16.600000000000023,3.12,True,True,-41.14999999999998,-6.97,False,False,,,False
2017-09-07,AUBANK,551.0,578.0,542.05,558.7,3455394,227796528,Thursday,2017-09-01,1,,False,False,9.25,1.68,True,False,19.149999999999977,3.49,True,False,,,False
2017-09-14,AUBANK,561.0,565.5,550.0,554.1,1416761,99679816,Thursday,2017-09-08,2,,True,False,-4.600000000000023,-0.82,False,False,19.149999999999977,3.49,True,False,,,False
2017-09-21,AUBANK,551.8,576.0,546.0,553.7,2482388,273100896,Thursday,2017-09-15,3,,False,False,-0.39999999999997726,-0.07,False,False,19.149999999999977,3.49,True,False,,,False
2017-09-28,AUBANK,551.9,563.6,528.5,557.15,2093919,211298032,Thursday,2017-09-22,4,,True,False,3.449999999999932,0.62,True,False,19.149999999999977,3.49,True,False,,,False
2017-10-05,AUBANK,558.95,590.0,550.1,585.75,1965296,508101216,Thursday,2017-09-29,1,,False,False,28.600000000000023,5.13,True,True,13.149999999999977,2.31,True,False,,,False
2017-10-12,AUBANK,590.4,623.0,570.15,581.35,3689831,140050112,Thursday,2017-10-06,2,,True,False,-4.399999999999977,-0.75,False,True,13.149999999999977,2.31,True,False,,,False
2017-10-19,AUBANK,582.3,614.4,577.5,600.9,2149777,61292404,Thursday,2017-10-13,3,,False,False,19.549999999999955,3.36,True,True,13.149999999999977,2.31,True,False,,,False
