Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2002-02-21,BHARTIARTL,25.95,25.95,20.13,21.2,35570020,56739512,Thursday,2002-02-15,,,False,False,,,False,True,,,False,True,,,False
2002-02-28,BHARTIARTL,21.33,23.4,20.4,20.75,19722866,183829808,Thursday,2002-02-22,,,False,False,-0.4499999999999993,-2.12,False,True,,,False,True,,,False
2002-03-07,BHARTIARTL,21.0,23.35,20.9,22.48,11427234,30377256,Thursday,2002-03-01,1,,False,False,1.7300000000000004,8.34,True,False,-1.4699999999999989,-7.08,False,True,,,False
2002-03-14,BHARTIARTL,22.6,22.7,20.53,20.73,2685966,12556200,Thursday,2002-03-08,2,,True,False,-1.75,-7.78,False,False,-1.4699999999999989,-7.08,False,True,,,False
2002-03-21,BHARTIARTL,21.0,21.5,20.13,20.3,3761142,6971467,Thursday,2002-03-15,3,,False,False,-0.4299999999999997,-2.07,False,False,-1.4699999999999989,-7.08,False,True,,,False
2002-03-28,BHARTIARTL,20.4,20.73,19.0,19.28,1676850,9533993,Thursday,2002-03-22,4,,True,False,-1.0199999999999996,-5.02,False,False,-1.4699999999999989,-7.08,False,True,,,False
2002-04-04,BHARTIARTL,19.7,20.05,17.85,19.3,2932814,17817374,Thursday,2002-03-29,1,,False,False,0.019999999999999574,0.1,True,True,-1.7800000000000011,-9.23,False,True,,,False
2002-04-11,BHARTIARTL,19.5,19.83,18.2,19.28,3458936,17837702,Thursday,2002-04-05,2,,True,False,-0.019999999999999574,-0.1,False,True,-1.7800000000000011,-9.23,False,True,,,False
2002-04-18,BHARTIARTL,19.18,19.4,18.55,18.75,2457902,4716300,Thursday,2002-04-12,3,,False,False,-0.5300000000000011,-2.75,False,True,-1.7800000000000011,-9.23,False,True,,,False
2002-04-25,BHARTIARTL,18.95,18.95,17.95,18.15,2174750,9456803,Thursday,2002-04-19,4,,True,False,-0.6000000000000014,-3.2,False,True,-1.7800000000000011,-9.23,False,True,,,False
2002-05-02,BHARTIARTL,18.08,18.65,17.18,17.43,3003130,18169012,Thursday,2002-04-26,1,,False,False,-0.7199999999999989,-3.97,False,False,-1.3999999999999986,-8.0,False,True,,,False
2002-05-09,BHARTIARTL,17.5,18.63,16.9,17.9,7514572,31836760,Thursday,2002-05-03,2,,True,False,0.46999999999999886,2.7,True,False,-1.3999999999999986,-8.0,False,True,,,False
