Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2002-02-01,BHARTIARTL,25.95,25.95,20.13,20.75,55292886,183829808,Friday,True,,,False,True,,,False
2002-03-01,BHARTIARTL,21.0,23.35,19.0,19.28,19551192,9533993,Friday,False,-1.4699999999999989,-7.08,False,True,,,False
2002-04-01,BHARTIARTL,19.7,20.05,17.45,17.5,12984834,9360610,Monday,True,-1.7800000000000011,-9.23,False,True,,,False
2002-05-01,BHARTIARTL,17.63,19.15,15.8,16.1,23874198,4057232,Wednesday,False,-1.3999999999999986,-8.0,False,True,,,False
2002-06-01,BHARTIARTL,16.55,19.25,16.0,17.0,13827820,5331710,Saturday,True,0.8999999999999986,5.59,True,True,,,False
2002-07-01,BHARTIARTL,17.03,18.13,14.65,15.68,13120266,13398175,Monday,False,-1.3200000000000003,-7.76,False,True,,,False
2002-08-01,BHARTIARTL,15.5,16.88,14.9,16.25,4828962,6959420,Thursday,True,0.5700000000000003,3.64,True,True,,,False
2002-09-01,BHARTIARTL,16.5,17.68,15.33,15.65,18819974,2895375,Sunday,False,-0.5999999999999996,-3.69,False,True,,,False
2002-10-01,BHARTIARTL,15.75,18.48,11.95,12.98,6739914,3530420,Tuesday,True,-2.67,-17.06,False,True,,,False
2002-11-01,BHARTIARTL,12.75,13.35,10.9,12.48,8799348,14922645,Friday,False,-0.5,-3.85,False,True,,,False
2002-12-01,BHARTIARTL,12.63,13.1,11.03,11.4,13204038,7792402,Sunday,True,-1.08,-8.65,False,True,,,False
2003-01-01,BHARTIARTL,11.68,15.55,10.33,13.9,33705686,11261780,Wednesday,False,2.5,21.93,True,False,41.15,360.96,True
2003-02-01,BHARTIARTL,13.75,15.85,13.58,13.68,14058396,40405716,Saturday,True,-0.22000000000000064,-1.58,False,False,41.15,360.96,True
2003-03-01,BHARTIARTL,13.98,15.1,13.05,14.1,9383970,6050959,Saturday,False,0.41999999999999993,3.07,True,False,41.15,360.96,True
2003-04-01,BHARTIARTL,14.23,18.2,14.0,16.9,18249584,31483280,Tuesday,True,2.799999999999999,19.86,True,False,41.15,360.96,True
2003-05-01,BHARTIARTL,16.8,20.15,15.08,19.05,17402886,11559730,Thursday,False,2.150000000000002,12.72,True,False,41.15,360.96,True
2003-06-01,BHARTIARTL,19.38,22.0,18.0,19.53,15143344,12667664,Sunday,True,0.4800000000000004,2.52,True,False,41.15,360.96,True
2003-07-01,BHARTIARTL,19.75,26.35,18.0,25.33,78562106,310701248,Tuesday,False,5.799999999999997,29.7,True,False,41.15,360.96,True
2003-08-01,BHARTIARTL,25.43,35.0,24.5,34.65,89608400,85339000,Friday,True,9.32,36.79,True,False,41.15,360.96,True
