Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,StartDate,WeekNumberMonthly,WeekNumberYearly,EvenWeekNumberMonthly,EvenWeekNumberYearly,ReturnPoints,ReturnPercentage,PositiveWeek,EvenMonth,MonthlyReturnPoints,MonthlyReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2006-01-05,NIFTYMEDIA,1000.0,1040.6,1000.0,1032.6,0,0,Thursday,2005-12-30,,,False,False,,,False,False,71.20000000000005,7.12,True,True,742.2,74.22,True
2006-01-12,NIFTYMEDIA,1035.4,1046.9,1035.4,1046.9,0,0,Thursday,2006-01-06,,,False,False,14.300000000000182,1.38,True,False,71.20000000000005,7.12,True,True,742.2,74.22,True
2006-01-19,NIFTYMEDIA,1033.0,1058.5,1028.5,1058.5,0,0,Thursday,2006-01-13,,,False,False,11.599999999999909,1.11,True,False,71.20000000000005,7.12,True,True,742.2,74.22,True
2006-01-26,NIFTYMEDIA,1062.1,1070.1,1056.7,1056.7,0,0,Thursday,2006-01-20,,,False,False,-1.7999999999999545,-0.17,False,False,71.20000000000005,7.12,True,True,742.2,74.22,True
2006-02-02,NIFTYMEDIA,1054.5,1071.2,1032.4,1032.4,0,0,Thursday,2006-01-27,1,,False,False,-24.299999999999955,-2.3,False,True,52.799999999999955,4.93,True,True,742.2,74.22,True
2006-02-09,NIFTYMEDIA,1042.6,1064.6,1042.6,1056.5,0,0,Thursday,2006-02-03,2,,True,False,24.09999999999991,2.33,True,True,52.799999999999955,4.93,True,True,742.2,74.22,True
2006-02-16,NIFTYMEDIA,1089.3,1118.2,1089.3,1118.2,0,0,Thursday,2006-02-10,3,,False,False,61.700000000000045,5.84,True,True,52.799999999999955,4.93,True,True,742.2,74.22,True
2006-02-23,NIFTYMEDIA,1131.3,1131.3,1099.8,1099.8,0,0,Thursday,2006-02-17,4,,True,False,-18.40000000000009,-1.65,False,True,52.799999999999955,4.93,True,True,742.2,74.22,True
2006-03-02,NIFTYMEDIA,1091.5,1152.2,1091.5,1152.2,0,0,Thursday,2006-02-24,1,,False,False,52.40000000000009,4.76,True,False,213.9000000000001,19.03,True,True,742.2,74.22,True
2006-03-09,NIFTYMEDIA,1165.4,1165.4,1135.9,1136.3,0,0,Thursday,2006-03-03,2,,True,False,-15.900000000000091,-1.38,False,False,213.9000000000001,19.03,True,True,742.2,74.22,True
2006-03-16,NIFTYMEDIA,1171.8,1258.9,1171.8,1258.9,0,0,Thursday,2006-03-10,3,,False,False,122.60000000000014,10.79,True,False,213.9000000000001,19.03,True,True,742.2,74.22,True
2006-03-23,NIFTYMEDIA,1284.5,1335.5,1284.5,1324.7,0,0,Thursday,2006-03-17,4,,True,False,65.79999999999995,5.23,True,False,213.9000000000001,19.03,True,True,742.2,74.22,True
2006-03-30,NIFTYMEDIA,1333.1,1338.2,1308.8,1338.2,0,0,Thursday,2006-03-24,5,,False,False,13.5,1.02,True,False,213.9000000000001,19.03,True,True,742.2,74.22,True
2006-04-06,NIFTYMEDIA,1337.9,1406.0,1337.9,1406.0,0,0,Thursday,2006-03-31,1,,False,False,67.79999999999995,5.07,True,True,114.09999999999991,8.53,True,True,742.2,74.22,True
2006-04-13,NIFTYMEDIA,1396.4,1396.4,1321.6,1321.6,0,0,Thursday,2006-04-07,2,,True,False,-84.40000000000009,-6.0,False,True,114.09999999999991,8.53,True,True,742.2,74.22,True
2006-04-20,NIFTYMEDIA,1365.4,1388.9,1365.4,1371.1,0,0,Thursday,2006-04-14,3,,False,False,49.5,3.75,True,True,114.09999999999991,8.53,True,True,742.2,74.22,True
2006-04-27,NIFTYMEDIA,1363.7,1396.5,1360.0,1396.5,0,0,Thursday,2006-04-21,4,,True,False,25.40000000000009,1.85,True,True,114.09999999999991,8.53,True,True,742.2,74.22,True
2006-05-04,NIFTYMEDIA,1442.2,1505.2,1442.2,1482.2,0,0,Thursday,2006-04-28,1,,False,False,85.70000000000005,6.14,True,False,-166.29999999999995,-11.45,False,True,742.2,74.22,True
2006-05-11,NIFTYMEDIA,1463.3,1530.0,1463.3,1519.1,0,0,Thursday,2006-05-05,2,,True,False,36.899999999999864,2.49,True,False,-166.29999999999995,-11.45,False,True,742.2,74.22,True
2006-05-18,NIFTYMEDIA,1520.0,1520.0,1374.8,1374.8,0,0,Thursday,2006-05-12,3,,False,False,-144.29999999999995,-9.5,False,False,-166.29999999999995,-11.45,False,True,742.2,74.22,True
