Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenMonth,ReturnPoints,ReturnPercentage,PositiveMonth,EvenYear,YearlyReturnPoints,YearlyReturnPercentage,PositiveYear
2007-10-01,POWERGRID,78.45,114.83,76.5,112.35,1043163218,3762774272,Monday,True,,,False,False,,,False
2007-11-01,POWERGRID,115.13,125.63,101.66,110.92,520656318,1533903488,Thursday,False,-1.4299999999999926,-1.27,False,False,,,False
2007-12-01,POWERGRID,112.27,119.74,99.0,107.96,259915166,970230208,Saturday,True,-2.960000000000008,-2.67,False,False,,,False
2008-01-01,POWERGRID,108.52,117.0,59.21,76.65,346965718,2387948800,Tuesday,False,-31.309999999999988,-29.0,False,True,-45.599999999999994,-42.24,False
2008-02-01,POWERGRID,77.96,87.11,69.71,82.42,201409121,1018616384,Friday,True,5.769999999999996,7.53,True,True,-45.599999999999994,-42.24,False
2008-03-01,POWERGRID,78.82,82.5,65.25,73.72,220768046,548221376,Saturday,False,-8.700000000000003,-10.56,False,True,-45.599999999999994,-42.24,False
2008-04-01,POWERGRID,74.25,80.4,71.29,79.16,93519416,375905888,Tuesday,True,5.439999999999998,7.38,True,True,-45.599999999999994,-42.24,False
2008-05-01,POWERGRID,80.36,82.13,71.25,73.95,71448204,223149552,Thursday,False,-5.209999999999994,-6.58,False,True,-45.599999999999994,-42.24,False
2008-06-01,POWERGRID,73.5,75.0,57.19,58.88,91000474,202956096,Sunday,True,-15.07,-20.38,False,True,-45.599999999999994,-42.24,False
2008-07-01,POWERGRID,58.88,78.3,52.61,71.06,121776476,320128704,Tuesday,False,12.18,20.69,True,True,-45.599999999999994,-42.24,False
2008-08-01,POWERGRID,69.94,79.61,66.19,69.82,63924494,116210488,Friday,True,-1.240000000000009,-1.75,False,True,-45.599999999999994,-42.24,False
2008-09-01,POWERGRID,69.15,76.42,60.75,64.35,88929835,319325984,Monday,False,-5.469999999999999,-7.83,False,True,-45.599999999999994,-42.24,False
2008-10-01,POWERGRID,65.17,71.17,39.0,52.39,109426545,318171136,Wednesday,True,-11.959999999999994,-18.59,False,True,-45.599999999999994,-42.24,False
2008-11-01,POWERGRID,55.35,59.59,49.69,55.54,79915900,352592192,Saturday,False,3.1499999999999986,6.01,True,True,-45.599999999999994,-42.24,False
2008-12-01,POWERGRID,56.63,63.64,49.88,62.36,120091374,205617648,Monday,True,6.82,12.28,True,True,-45.599999999999994,-42.24,False
2009-01-01,POWERGRID,64.42,69.67,53.63,66.19,101552605,227274112,Thursday,False,3.8299999999999983,6.14,True,False,20.25,32.47,True
2009-02-01,POWERGRID,66.0,75.38,57.45,72.67,100533585,1929897088,Sunday,True,6.480000000000004,9.79,True,False,20.25,32.47,True
2009-03-01,POWERGRID,69.0,75.11,64.5,71.7,90209443,413204512,Sunday,False,-0.9699999999999989,-1.33,False,False,20.25,32.47,True
2009-04-01,POWERGRID,74.92,77.92,67.13,69.45,136398214,537408064,Wednesday,True,-2.25,-3.14,False,False,20.25,32.47,True
2009-05-01,POWERGRID,71.14,97.5,70.13,86.21,145957922,827373888,Friday,False,16.75999999999999,24.13,True,False,20.25,32.47,True
2009-06-01,POWERGRID,88.42,96.38,77.44,82.05,188869254,657119552,Monday,True,-4.159999999999997,-4.83,False,False,20.25,32.47,True
2009-07-01,POWERGRID,82.16,90.94,74.02,88.05,130249213,379910976,Wednesday,False,6.0,7.31,True,False,20.25,32.47,True
2009-08-01,POWERGRID,88.95,89.89,78.75,80.7,66212329,323681568,Saturday,True,-7.349999999999994,-8.35,False,False,20.25,32.47,True
2009-09-01,POWERGRID,80.92,85.01,78.56,82.46,82222799,345822976,Tuesday,False,1.759999999999991,2.18,True,False,20.25,32.47,True
2009-10-01,POWERGRID,82.57,85.5,75.75,78.26,52916558,170933952,Thursday,True,-4.199999999999989,-5.09,False,False,20.25,32.47,True
2009-11-01,POWERGRID,77.63,82.57,71.29,74.85,83378957,1938955520,Sunday,False,-3.410000000000011,-4.36,False,False,20.25,32.47,True
2009-12-01,POWERGRID,76.5,84.67,75.0,82.61,61168359,544320896,Tuesday,True,7.760000000000005,10.37,True,False,20.25,32.47,True
2010-01-01,POWERGRID,82.65,91.09,81.22,84.52,73210918,253339568,Friday,False,1.9099999999999966,2.31,True,True,-8.89,-10.76,False
2010-02-01,POWERGRID,84.19,86.63,78.6,80.66,23737626,93672504,Monday,True,-3.8599999999999994,-4.57,False,True,-8.89,-10.76,False
2010-03-01,POWERGRID,80.7,83.02,76.61,80.36,35178729,103629264,Monday,False,-0.29999999999999716,-0.37,False,True,-8.89,-10.76,False
2010-04-01,POWERGRID,80.63,90.38,79.88,82.54,48934043,81617264,Thursday,True,2.180000000000007,2.71,True,True,-8.89,-10.76,False
2010-05-01,POWERGRID,82.46,82.46,75.04,77.47,33112648,230254368,Saturday,False,-5.070000000000007,-6.14,False,True,-8.89,-10.76,False
2010-06-01,POWERGRID,78.75,79.61,75.67,78.07,24981300,158585216,Tuesday,True,0.5999999999999943,0.77,True,True,-8.89,-10.76,False
2010-07-01,POWERGRID,77.77,78.6,74.32,75.3,41265545,72596728,Thursday,False,-2.769999999999996,-3.55,False,True,-8.89,-10.76,False
2010-08-01,POWERGRID,75.75,83.06,73.88,81.6,56169715,443803040,Sunday,True,6.299999999999997,8.37,True,True,-8.89,-10.76,False
2010-09-01,POWERGRID,81.6,82.84,78.11,79.88,49450428,313691264,Wednesday,False,-1.7199999999999989,-2.11,False,True,-8.89,-10.76,False
2010-10-01,POWERGRID,80.17,85.24,74.4,75.3,73145654,144411440,Friday,True,-4.579999999999998,-5.73,False,True,-8.89,-10.76,False
2010-11-01,POWERGRID,75.6,78.94,68.85,71.21,565311586,3011223296,Monday,False,-4.090000000000003,-5.43,False,True,-8.89,-10.76,False
2010-12-01,POWERGRID,70.95,75.26,70.8,73.72,331317272,675063744,Wednesday,True,2.510000000000005,3.52,True,True,-8.89,-10.76,False
2011-01-01,POWERGRID,73.84,74.92,69.86,72.41,151713052,563318400,Saturday,False,-1.3100000000000023,-1.78,False,False,1.3499999999999943,1.83,True
2011-02-01,POWERGRID,72.75,78.3,70.76,74.21,261940044,7135298560,Tuesday,True,1.7999999999999972,2.49,True,False,1.3499999999999943,1.83,True
2011-03-01,POWERGRID,74.63,77.14,71.77,76.42,126580957,896891840,Tuesday,False,2.210000000000008,2.98,True,False,1.3499999999999943,1.83,True
2011-04-01,POWERGRID,76.01,80.44,76.01,78.41,72658307,212598464,Friday,True,1.9899999999999949,2.6,True,False,1.3499999999999943,1.83,True
2011-05-01,POWERGRID,78.0,80.1,71.25,75.79,69082450,424466080,Sunday,False,-2.6199999999999903,-3.34,False,False,1.3499999999999943,1.83,True
2011-06-01,POWERGRID,75.41,83.63,74.25,82.13,133249651,1874468352,Wednesday,True,6.339999999999989,8.37,True,False,1.3499999999999943,1.83,True
2011-07-01,POWERGRID,82.5,84.15,76.76,78.82,112293216,577473536,Friday,False,-3.3100000000000023,-4.03,False,False,1.3499999999999943,1.83,True
2011-08-01,POWERGRID,78.82,81.52,72.45,75.15,109910604,215412160,Monday,True,-3.6699999999999875,-4.66,False,False,1.3499999999999943,1.83,True
2011-09-01,POWERGRID,77.4,78.75,70.13,73.84,94614739,384701152,Thursday,False,-1.3100000000000023,-1.74,False,False,1.3499999999999943,1.83,True
2011-10-01,POWERGRID,73.46,81.0,71.63,78.64,62757273,269017632,Saturday,True,4.799999999999997,6.5,True,False,1.3499999999999943,1.83,True
2011-11-01,POWERGRID,78.19,80.25,70.61,74.32,80887053,758865600,Tuesday,False,-4.320000000000007,-5.49,False,False,1.3499999999999943,1.83,True
2011-12-01,POWERGRID,75.0,78.41,71.17,75.07,86068488,117555032,Thursday,True,0.75,1.01,True,False,1.3499999999999943,1.83,True
2012-01-01,POWERGRID,74.74,78.71,73.72,78.07,108551080,604419264,Sunday,False,3.0,4.0,True,True,10.990000000000009,14.64,True
2012-02-01,POWERGRID,78.3,86.4,76.99,84.75,150855077,507932960,Wednesday,True,6.680000000000007,8.56,True,True,10.990000000000009,14.64,True
2012-03-01,POWERGRID,83.89,85.2,78.6,81.11,86251557,519814880,Thursday,False,-3.6400000000000006,-4.29,False,True,10.990000000000009,14.64,True
2012-04-01,POWERGRID,81.07,86.51,80.44,83.44,63352394,200212400,Sunday,True,2.3299999999999983,2.87,True,True,10.990000000000009,14.64,True
2012-05-01,POWERGRID,83.1,83.89,75.07,79.61,57155932,479684960,Tuesday,False,-3.8299999999999983,-4.59,False,True,10.990000000000009,14.64,True
2012-06-01,POWERGRID,79.13,85.95,76.57,85.16,89002907,478201984,Friday,True,5.549999999999997,6.97,True,True,10.990000000000009,14.64,True
2012-07-01,POWERGRID,85.2,90.52,81.41,89.21,72544417,872150528,Sunday,False,4.049999999999997,4.76,True,True,10.990000000000009,14.64,True
2012-08-01,POWERGRID,88.88,92.25,87.15,89.59,71449157,431007488,Wednesday,True,0.38000000000000966,0.43,True,True,10.990000000000009,14.64,True
2012-09-01,POWERGRID,90.07,93.52,86.7,90.38,97346064,599677312,Saturday,False,0.789999999999992,0.88,True,True,10.990000000000009,14.64,True
