Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
2007-01-01,POWERGRID,78.45,125.63,76.5,107.96,1823734702,970230208,Monday,False,,,False
2008-01-01,POWERGRID,108.52,117.0,39.0,62.36,1609175603,205617648,Tuesday,True,-45.599999999999994,-42.24,False
2009-01-01,POWERGRID,64.42,97.5,53.63,82.61,1239669238,544320896,Thursday,False,20.25,32.47,True
2010-01-01,POWERGRID,82.65,91.09,68.85,73.72,1355815464,675063744,Friday,True,-8.89,-10.76,False
2011-01-01,POWERGRID,73.84,84.15,69.86,75.07,1361755834,117555032,Saturday,False,1.3499999999999943,1.83,True
2012-01-01,POWERGRID,74.74,93.52,71.4,86.06,1043785112,98670888,Sunday,True,10.990000000000009,14.64,True
2013-01-01,POWERGRID,86.36,87.71,64.91,74.92,1959342281,723834048,Tuesday,False,-11.14,-12.94,False
2014-01-01,POWERGRID,74.89,113.17,69.94,103.5,1926447295,307437632,Wednesday,True,28.58,38.15,True
2015-01-01,POWERGRID,103.5,119.4,90.41,105.86,695691773,568476096,Thursday,False,2.3599999999999994,2.28,True
2016-01-01,POWERGRID,106.05,147.3,96.9,137.63,1478906487,502943968,Friday,True,31.769999999999996,30.01,True
2017-01-01,POWERGRID,137.63,169.95,136.95,150.26,1777606115,964862016,Sunday,False,12.629999999999995,9.18,True
2018-01-01,POWERGRID,149.29,162.0,130.57,148.99,2096829970,705953408,Monday,True,-1.2699999999999818,-0.85,False
2019-01-01,POWERGRID,148.09,162.19,129.38,142.69,2194784756,1274312704,Tuesday,False,-6.300000000000011,-4.23,False
2020-01-01,POWERGRID,142.91,158.25,91.61,142.39,4168742438,2485244160,Wednesday,True,-0.30000000000001137,-0.21,False
2021-01-01,POWERGRID,141.75,216.45,136.88,204.4,3639967846,1508812928,Friday,False,62.01000000000002,43.55,True
2022-01-01,POWERGRID,205.4,248.35,186.35,213.7,3822510547,0,Saturday,True,9.299999999999983,4.55,True
2023-01-01,POWERGRID,214.55,239.9,204.25,237.25,770683207,0,Sunday,False,23.55000000000001,11.02,True
