Date,Ticker,Open,High,Low,Close,Volume,OpenInterest,Weekday,EvenYear,ReturnPoints,ReturnPercentage,PositiveYear
1994-01-01,HINDPETRO,79.69,82.5,68.44,68.44,15465,36500,Saturday,True,,,False
1995-01-01,HINDPETRO,69.38,70.27,51.56,55.31,7764268,7994500,Sunday,False,-13.129999999999995,-19.18,False
1996-01-01,HINDPETRO,55.31,79.69,50.63,62.62,28462401,44148192,Monday,True,7.309999999999995,13.22,True
1997-01-01,HINDPETRO,62.81,103.13,60.75,92.7,86235732,54136800,Wednesday,False,30.080000000000005,48.04,True
1998-01-01,HINDPETRO,92.63,92.63,40.41,43.94,110379727,25046670,Thursday,True,-48.760000000000005,-52.6,False
1999-01-01,HINDPETRO,43.97,61.25,24.77,45.79,414345448,7406037,Friday,False,1.8500000000000014,4.21,True
2000-01-01,HINDPETRO,42.0,47.51,21.61,31.33,407711222,41177216,Saturday,True,-14.46,-31.58,False
2001-01-01,HINDPETRO,31.44,45.71,20.99,30.9,283196136,21931244,Monday,False,-0.4299999999999997,-1.37,False
2002-01-01,HINDPETRO,31.33,76.57,29.71,64.06,2330571608,800130112,Tuesday,True,33.160000000000004,107.31,True
2003-01-01,HINDPETRO,64.0,100.62,59.46,97.21,3283907123,533330752,Wednesday,False,33.14999999999999,51.75,True
2004-01-01,HINDPETRO,97.56,120.54,58.27,89.23,1840375027,203075072,Thursday,True,-7.97999999999999,-8.21,False
2005-01-01,HINDPETRO,89.53,92.66,62.58,73.04,799766687,98114328,Saturday,False,-16.189999999999998,-18.14,False
2006-01-01,HINDPETRO,73.11,81.56,44.04,61.89,779471813,106160024,Sunday,True,-11.150000000000006,-15.27,False
2007-01-01,HINDPETRO,62.22,83.66,48.92,82.07,995484982,2406753536,Monday,False,20.179999999999993,32.61,True
2008-01-01,HINDPETRO,79.17,89.96,36.28,60.63,1166810843,145117728,Tuesday,True,-21.43999999999999,-26.12,False
2009-01-01,HINDPETRO,58.24,94.64,52.49,86.73,1302243710,337224256,Thursday,False,26.1,43.05,True
2010-01-01,HINDPETRO,87.44,123.49,64.89,87.03,1898080273,178572416,Friday,True,0.29999999999999716,0.35,True
2011-01-01,HINDPETRO,87.22,106.74,54.49,56.21,910391597,141898112,Saturday,False,-30.82,-35.41,False
2012-01-01,HINDPETRO,56.24,79.24,52.9,64.64,958813724,159990336,Sunday,True,8.43,15.0,True
2013-01-01,HINDPETRO,64.63,84.81,35.11,52.73,1345179931,242103904,Tuesday,False,-11.910000000000004,-18.43,False
2014-01-01,HINDPETRO,52.88,139.51,47.67,121.66,1923062369,441248544,Wednesday,True,68.93,130.72,True
2015-01-01,HINDPETRO,122.22,220.21,120.69,185.82,1623025204,2448828416,Thursday,False,64.16,52.74,True
2016-01-01,HINDPETRO,186.67,324.27,141.14,294.2,1475282581,1284644992,Friday,True,108.38,58.33,True
2017-01-01,HINDPETRO,295.97,492.8,294.5,418.6,1103296191,887357952,Sunday,False,124.40000000000003,42.28,True
2018-01-01,HINDPETRO,419.0,435.0,163.0,253.25,1692091635,1075936128,Monday,True,-165.35000000000002,-39.5,False
2019-01-01,HINDPETRO,253.6,333.5,211.2,264.5,1396942960,707662848,Tuesday,False,11.25,4.44,True
2020-01-01,HINDPETRO,264.9,270.65,150.0,217.9,1831328220,1638436224,Wednesday,True,-46.599999999999994,-17.62,False
2021-01-01,HINDPETRO,219.25,354.8,212.3,292.35,1365262272,353800800,Friday,False,74.45000000000002,34.17,True
2022-01-01,HINDPETRO,292.9,332.2,200.05,235.15,1673762735,0,Saturday,True,-57.20000000000002,-19.57,False
2023-01-01,HINDPETRO,235.95,261.0,211.65,251.25,295568650,0,Sunday,False,16.099999999999994,6.85,True
